1.1613
1.1579
1.1537
1.1488
1.1435
1.1379
1.1322
1.1264
1.1203
1.1138
1.1065
1.0984
1.089
1.0784
1.0661
1.0523
1.0371
1.0208
1.0036
0.98579
0.96756
0.94922
0.93111
0.91346
0.89622
0.89606
0.87951
0.863
0.84675
0.83074
0.8148
0.79878
0.78275
0.76964
0.76714
0.75207
0.73781
0.72405
0.71072
0.69795
0.68662
0.68572
0.67392
0.66155
0.64801
0.63294
0.61752
0.61586
0.59587
0.57325
0.54935
0.52674
0.50796
0.49469
0.48749
0.48592
0.48589
0.4883
0.49293
0.49504
0.49817
0.50285
0.50685
0.50892
0.51035
0.51331
0.51609
0.51904
0.52176
0.52236
0.52645
0.53133
0.53602
0.53716
0.54434
0.55272
0.55679
0.56226
0.57233
0.58231
0.58709
0.59168
0.59999
0.6075
0.61473
0.62224
0.62403
0.63041
0.63951
0.64973
0.66127
0.67421
0.68844
0.70362
0.7192
0.73452
0.74893
0.76206
0.76203
0.77348
0.7838
0.79264
0.79328
0.80197
0.81018
0.81799
0.82416
0.82566
0.83361
0.84198
0.85079
0.85999
0.86305
0.8695
0.8792
0.88884
0.89818
0.90709
0.91563
0.91671
0.92396
0.93232
0.94076
0.94936
0.95831
0.96782
0.97806
0.98908
1.001
1.0097
1.0136
1.0276
1.0425
1.0584
1.074
1.0745
1.0904
1.1053
1.1188
1.1305
1.1404
1.1484
1.1548
1.1595
1.1626
1.1632
1.1638
1.1633
1.1612
