------ Plasma information from VMEC ----
      6    -3 -6.328524113693E-03 -4.732946422577E-03  0.000000000000E+00  0.000000000000E+00
      6    -4  5.344130119847E-06  3.531820945804E-04  0.000000000000E+00  0.000000000000E+00
      6    -5 -7.974797236727E-04 -1.107730997491E-03  0.000000000000E+00  0.000000000000E+00
      6    -6 -1.180747615533E-05  5.368189486924E-04  0.000000000000E+00  0.000000000000E+00
      6    -7 -2.387417820185E-05 -3.034909437920E-05  0.000000000000E+00  0.000000000000E+00
      6    -8  2.581547687111E-05 -1.893127778598E-05  0.000000000000E+00  0.000000000000E+00
      6    -9  3.534980971306E-06  1.313505511480E-05  0.000000000000E+00  0.000000000000E+00
      6   -10 -7.774668873871E-07  2.937997556146E-06  0.000000000000E+00  0.000000000000E+00
      6   -11  3.654087846190E-06 -1.240056767098E-06  0.000000000000E+00  0.000000000000E+00
      6   -12 -1.129566865608E-07  8.299027683100E-07  0.000000000000E+00  0.000000000000E+00
      6   -13 -2.828265206255E-07 -1.037285903808E-06  0.000000000000E+00  0.000000000000E+00
      6   -14  4.596836415355E-07  7.839072806378E-07  0.000000000000E+00  0.000000000000E+00
      6   -15 -3.332334790090E-07 -3.268380423477E-07  0.000000000000E+00  0.000000000000E+00
      6   -16  1.598958269752E-07  1.465337090595E-07  0.000000000000E+00  0.000000000000E+00
      6   -17 -8.287830812159E-08  6.613410944211E-09  0.000000000000E+00  0.000000000000E+00
      6   -18  3.619645296026E-08 -2.003277104668E-08  0.000000000000E+00  0.000000000000E+00
      6   -19 -8.115422293756E-09  1.540433631886E-09  0.000000000000E+00  0.000000000000E+00
      6   -20 -5.044338956983E-09 -6.583238727191E-09  0.000000000000E+00  0.000000000000E+00
      6   -21 -1.840189855476E-09 -7.464304852349E-09  0.000000000000E+00  0.000000000000E+00
      6   -22  1.232439068823E-08  1.606373879525E-08  0.000000000000E+00  0.000000000000E+00
      6   -23  1.700243015274E-08  1.645340516972E-08  0.000000000000E+00  0.000000000000E+00
      6   -24 -1.820618605311E-09 -1.061457556206E-09  0.000000000000E+00  0.000000000000E+00
      7    24  1.879501184448E-07 -2.059761370891E-07  0.000000000000E+00  0.000000000000E+00
      7    23  2.251513074762E-07 -2.362384565776E-07  0.000000000000E+00  0.000000000000E+00
      7    22  9.097558142295E-08 -8.785485494336E-08  0.000000000000E+00  0.000000000000E+00
      7    21 -1.242051736367E-07  1.374029058985E-07  0.000000000000E+00  0.000000000000E+00
      7    20 -1.902557564644E-07  1.999744321090E-07  0.000000000000E+00  0.000000000000E+00
      7    19 -5.009606822784E-08  4.680269981228E-08  0.000000000000E+00  0.000000000000E+00
      7    18  9.868656328672E-08 -9.541456891232E-08  0.000000000000E+00  0.000000000000E+00
      7    17  7.282762160010E-08 -8.867161941281E-08  0.000000000000E+00  0.000000000000E+00
      7    16  1.466618262383E-10  1.690624344358E-08  0.000000000000E+00  0.000000000000E+00
      7    15 -4.281445871782E-08  2.820496056811E-08  0.000000000000E+00  0.000000000000E+00
      7    14  4.799183239029E-08 -1.068108135207E-08  0.000000000000E+00  0.000000000000E+00
      7    13  1.858102219825E-08  4.678028061213E-08  0.000000000000E+00  0.000000000000E+00
      7    12 -1.714699618018E-07 -1.995671956293E-07  0.000000000000E+00  0.000000000000E+00
      7    11  4.361983376473E-07  3.245220394680E-07  0.000000000000E+00  0.000000000000E+00
      7    10 -1.449246407443E-06 -6.685722392052E-07  0.000000000000E+00  0.000000000000E+00
      7     9  1.920277713120E-06 -3.313816747296E-07  0.000000000000E+00  0.000000000000E+00
      7     8 -8.319137851616E-06 -7.798890875993E-07  0.000000000000E+00  0.000000000000E+00
      7     7  3.696449929200E-06  2.397897657983E-06  0.000000000000E+00  0.000000000000E+00
      7     6  3.064539556475E-06  2.324878112110E-05  0.000000000000E+00  0.000000000000E+00
      7     5  1.134491934752E-06 -3.048165975147E-05  0.000000000000E+00  0.000000000000E+00
      7     4  7.648056193132E-06  1.173642060186E-04  0.000000000000E+00  0.000000000000E+00
      7     3 -2.716097997247E-04 -5.191570204105E-04  0.000000000000E+00  0.000000000000E+00
      7     2  7.840697907371E-04  1.415796766937E-03  0.000000000000E+00  0.000000000000E+00
      7     1 -7.443010990751E-04 -1.973167630269E-03  0.000000000000E+00  0.000000000000E+00
      7     0  2.211699600698E-04  1.257018610386E-03  0.000000000000E+00  0.000000000000E+00
      7    -1  2.332020066930E-04  2.104584471306E-04  0.000000000000E+00  0.000000000000E+00
      7    -2 -2.198165525981E-03 -2.615153886185E-03  0.000000000000E+00  0.000000000000E+00
      7    -3  6.152015893832E-05 -4.106465482957E-04  0.000000000000E+00  0.000000000000E+00
      7    -4  1.870962983627E-03  1.234804230928E-03  0.000000000000E+00  0.000000000000E+00
      7    -5 -8.943426930112E-04 -1.241509143617E-03  0.000000000000E+00  0.000000000000E+00
      7    -6  1.880910645778E-04  3.700490511430E-04  0.000000000000E+00  0.000000000000E+00
      7    -7 -2.070443713752E-05 -2.237353848495E-05  0.000000000000E+00  0.000000000000E+00
      7    -8  8.001649410736E-06 -6.719431082104E-05  0.000000000000E+00  0.000000000000E+00
      7    -9 -1.300872894216E-05  1.917960728840E-05  0.000000000000E+00  0.000000000000E+00
      7   -10 -6.830163674577E-06 -2.834485272590E-07  0.000000000000E+00  0.000000000000E+00
      7   -11  4.362980758747E-06 -1.244685556163E-06  0.000000000000E+00  0.000000000000E+00
      7   -12 -5.976264375392E-07  1.435275988795E-06  0.000000000000E+00  0.000000000000E+00
      7   -13  4.763481374636E-08 -1.103419418816E-06  0.000000000000E+00  0.000000000000E+00
      7   -14  3.563182627225E-07  9.606882499800E-07  0.000000000000E+00  0.000000000000E+00
      7   -15 -2.427711269432E-07 -4.450039702323E-07  0.000000000000E+00  0.000000000000E+00
      7   -16  2.627498441980E-07  1.601872734773E-07  0.000000000000E+00  0.000000000000E+00
      7   -17 -1.178951989985E-07 -3.741278933905E-08  0.000000000000E+00  0.000000000000E+00
      7   -18  5.646684967926E-08 -1.375633291646E-08  0.000000000000E+00  0.000000000000E+00
      7   -19 -1.584740282236E-08  1.258905326852E-08  0.000000000000E+00  0.000000000000E+00
      7   -20 -1.946022125344E-09 -1.654146690739E-09  0.000000000000E+00  0.000000000000E+00
      7   -21  7.025955951664E-09  4.103604208615E-09  0.000000000000E+00  0.000000000000E+00
      7   -22  6.252899262119E-09  1.097974183602E-08  0.000000000000E+00  0.000000000000E+00
      7   -23 -6.597263675880E-09 -9.095643556435E-09  0.000000000000E+00  0.000000000000E+00
      7   -24 -1.961301414106E-08 -2.018520939318E-08  0.000000000000E+00  0.000000000000E+00
      8    24  7.229908022624E-08 -7.528517111423E-08  0.000000000000E+00  0.000000000000E+00
      8    23 -8.146288381198E-08  9.565179197756E-08  0.000000000000E+00  0.000000000000E+00
      8    22 -2.406455455930E-07  2.608345019848E-07  0.000000000000E+00  0.000000000000E+00
      8    21 -2.121793724547E-07  2.182033867651E-07  0.000000000000E+00  0.000000000000E+00
      8    20  1.206465852970E-08 -1.586525452563E-08  0.000000000000E+00  0.000000000000E+00
      8    19  1.678986056685E-07 -1.794758249220E-07  0.000000000000E+00  0.000000000000E+00
      8    18  1.007486599694E-07 -1.050908855394E-07  0.000000000000E+00  0.000000000000E+00
      8    17 -3.938333625181E-08  5.774215501668E-08  0.000000000000E+00  0.000000000000E+00
      8    16 -7.950706812550E-08  3.934876481568E-08  0.000000000000E+00  0.000000000000E+00
      8    15  2.271952740621E-08  6.305786087662E-08  0.000000000000E+00  0.000000000000E+00
      8    14 -3.751676024477E-08 -1.391391826503E-07  0.000000000000E+00  0.000000000000E+00
      8    13  1.318988923540E-08  5.063580922594E-08  0.000000000000E+00  0.000000000000E+00
      8    12  9.687193426290E-08  6.710519704723E-08  0.000000000000E+00  0.000000000000E+00
      8    11 -3.002395152013E-07 -1.907794331788E-07  0.000000000000E+00  0.000000000000E+00
      8    10  7.503812581826E-07  5.553835119070E-07  0.000000000000E+00  0.000000000000E+00
      8     9 -1.014948353999E-06 -1.869444261807E-07  0.000000000000E+00  0.000000000000E+00
      8     8  6.840546199228E-06  3.744655098284E-06  0.000000000000E+00  0.000000000000E+00
      8     7 -2.657456960274E-08  8.737611591629E-06  0.000000000000E+00  0.000000000000E+00
      8     6 -3.809378344506E-05 -5.319366032812E-05  0.000000000000E+00  0.000000000000E+00
      8     5  9.550182143122E-05  1.393803148436E-04  0.000000000000E+00  0.000000000000E+00
      8     4 -2.068565944843E-04 -3.142803563295E-04  0.000000000000E+00  0.000000000000E+00
      8     3  4.324254092046E-04  6.592506048606E-04  0.000000000000E+00  0.000000000000E+00
      8     2 -8.833286278109E-04 -1.225176480752E-03  0.000000000000E+00  0.000000000000E+00
      8     1  1.845807434648E-03  2.191534890547E-03  0.000000000000E+00  0.000000000000E+00
      8     0 -2.546390047230E-03 -2.703129674769E-03  0.000000000000E+00  0.000000000000E+00
      8    -1 -3.653294038485E-05  1.060625999256E-04  0.000000000000E+00  0.000000000000E+00
      8    -2  3.071931653050E-03  3.041546980484E-03  0.000000000000E+00  0.000000000000E+00
      8    -3  4.569507539429E-03  3.704910283107E-03  0.000000000000E+00  0.000000000000E+00
      8    -4  1.942043427153E-03  1.313779612426E-03  0.000000000000E+00  0.000000000000E+00
      8    -5 -1.026962099598E-04 -1.511754814398E-04  0.000000000000E+00  0.000000000000E+00
      8    -6  8.065574781058E-04  8.668360738896E-04  0.000000000000E+00  0.000000000000E+00
      8    -7 -2.466266220386E-05 -1.337844428575E-04  0.000000000000E+00  0.000000000000E+00
      8    -8  7.111952070856E-05 -2.819129866474E-06  0.000000000000E+00  0.000000000000E+00
      8    -9 -1.136368685207E-05  1.654961265236E-05  0.000000000000E+00  0.000000000000E+00
      8   -10  1.790586450534E-06 -6.720066740067E-06  0.000000000000E+00  0.000000000000E+00
      8   -11  1.022792641299E-06 -3.674348008269E-06  0.000000000000E+00  0.000000000000E+00
      8   -12 -2.200455328712E-06  1.794819975170E-06  0.000000000000E+00  0.000000000000E+00
      8   -13 -2.193922997536E-07 -1.026577156110E-06  0.000000000000E+00  0.000000000000E+00
      8   -14  2.055224807683E-07  2.681797855167E-07  0.000000000000E+00  0.000000000000E+00
      8   -15 -3.420620141275E-07 -3.046748995970E-07  0.000000000000E+00  0.000000000000E+00
      8   -16  1.889343153895E-07  1.403721150090E-07  0.000000000000E+00  0.000000000000E+00
      8   -17 -1.596451161800E-07 -4.488754164291E-08  0.000000000000E+00  0.000000000000E+00
      8   -18  6.318165151730E-08  7.066551956873E-09  0.000000000000E+00  0.000000000000E+00
      8   -19 -2.552833843362E-08  8.856410973378E-10  0.000000000000E+00  0.000000000000E+00
      8   -20  5.515922522176E-09  7.290673583187E-09  0.000000000000E+00  0.000000000000E+00
      8   -21  7.340618522267E-09 -3.089567332090E-09  0.000000000000E+00  0.000000000000E+00
      8   -22 -6.652091828139E-09 -1.221568896201E-09  0.000000000000E+00  0.000000000000E+00
      8   -23 -1.146496478793E-08 -1.472925784445E-08  0.000000000000E+00  0.000000000000E+00
      8   -24 -1.313222909308E-09 -5.598966643032E-10  0.000000000000E+00  0.000000000000E+00
      9    24 -2.242567195576E-07  2.498780049271E-07  0.000000000000E+00  0.000000000000E+00
      9    23 -2.720537071148E-07  2.894440182171E-07  0.000000000000E+00  0.000000000000E+00
      9    22 -1.376332748821E-07  1.326098430578E-07  0.000000000000E+00  0.000000000000E+00
      9    21  1.385612162602E-07 -1.578965824457E-07  0.000000000000E+00  0.000000000000E+00
      9    20  2.777687729727E-07 -2.961365773412E-07  0.000000000000E+00  0.000000000000E+00
      9    19  1.252159742882E-07 -1.251155680507E-07  0.000000000000E+00  0.000000000000E+00
      9    18 -1.140134624806E-07  1.163691632310E-07  0.000000000000E+00  0.000000000000E+00
      9    17 -1.448038429468E-07  1.492708328351E-07  0.000000000000E+00  0.000000000000E+00
      9    16 -1.291685418879E-08  1.993382292107E-08  0.000000000000E+00  0.000000000000E+00
      9    15  3.978306029799E-08 -8.114916863289E-08  0.000000000000E+00  0.000000000000E+00
      9    14  6.939085924200E-08  6.990414893890E-08  0.000000000000E+00  0.000000000000E+00
      9    13 -1.364220330901E-07 -6.690424942110E-08  0.000000000000E+00  0.000000000000E+00
      9    12  2.067845055287E-07  2.301805423281E-07  0.000000000000E+00  0.000000000000E+00
      9    11 -1.702799125812E-07 -4.152360028013E-07  0.000000000000E+00  0.000000000000E+00
      9    10 -7.162049902741E-09  3.615884396716E-07  0.000000000000E+00  0.000000000000E+00
      9     9  4.615806112876E-07 -6.022806438520E-07  0.000000000000E+00  0.000000000000E+00
      9     8 -4.655774654512E-06 -1.629933776677E-06  0.000000000000E+00  0.000000000000E+00
      9     7  5.733434220562E-06 -3.865170582690E-06  0.000000000000E+00  0.000000000000E+00
      9     6 -2.174020611988E-05 -2.214688583500E-06  0.000000000000E+00  0.000000000000E+00
      9     5 -1.317844575188E-06 -4.863355374090E-05  0.000000000000E+00  0.000000000000E+00
      9     4  6.873100147263E-05  1.791290806303E-04  0.000000000000E+00  0.000000000000E+00
      9     3 -3.504272063336E-04 -5.409549638200E-04  0.000000000000E+00  0.000000000000E+00
      9     2  1.204378489221E-03  1.474341535382E-03  0.000000000000E+00  0.000000000000E+00
      9     1 -2.301202743758E-03 -2.647651192083E-03  0.000000000000E+00  0.000000000000E+00
      9     0  2.415625157701E-03  2.920243501369E-03  0.000000000000E+00  0.000000000000E+00
      9    -1 -5.478211358210E-04 -9.198279477603E-04  0.000000000000E+00  0.000000000000E+00
      9    -2  9.744093706579E-05 -3.745463748722E-05  0.000000000000E+00  0.000000000000E+00
      9    -3  1.802070155998E-04  4.393640560318E-04  0.000000000000E+00  0.000000000000E+00
      9    -4 -1.440032690859E-03 -1.123383327510E-03  0.000000000000E+00  0.000000000000E+00
      9    -5 -7.972444493665E-04 -6.097429674923E-04  0.000000000000E+00  0.000000000000E+00
      9    -6  1.750819712171E-04  2.508685530079E-04  0.000000000000E+00  0.000000000000E+00
      9    -7 -2.310196957653E-04 -2.379866957959E-04  0.000000000000E+00  0.000000000000E+00
      9    -8 -7.308027030336E-06  2.817064680265E-06  0.000000000000E+00  0.000000000000E+00
      9    -9 -2.544262919089E-05  1.585868642107E-05  0.000000000000E+00  0.000000000000E+00
      9   -10  6.394573561299E-06 -2.660522721520E-06  0.000000000000E+00  0.000000000000E+00
      9   -11  2.631232111710E-06  2.334456477354E-07  0.000000000000E+00  0.000000000000E+00
      9   -12  2.005287437638E-07  1.618032636910E-06  0.000000000000E+00  0.000000000000E+00
      9   -13 -1.070496480113E-07 -6.868867412220E-07  0.000000000000E+00  0.000000000000E+00
      9   -14  2.962295463470E-07  4.062423400329E-07  0.000000000000E+00  0.000000000000E+00
      9   -15 -3.017182025466E-07 -1.695437621462E-07  0.000000000000E+00  0.000000000000E+00
      9   -16  1.892768790622E-07  1.171495142179E-07  0.000000000000E+00  0.000000000000E+00
      9   -17 -1.474465494884E-07 -7.446928697031E-08  0.000000000000E+00  0.000000000000E+00
      9   -18  8.986399386147E-08  1.924895412483E-08  0.000000000000E+00  0.000000000000E+00
      9   -19 -3.002213281396E-08 -1.481728056757E-08  0.000000000000E+00  0.000000000000E+00
      9   -20  7.945131592457E-09  7.123079497039E-09  0.000000000000E+00  0.000000000000E+00
      9   -21 -1.922859675847E-09 -8.198661041296E-09  0.000000000000E+00  0.000000000000E+00
      9   -22 -7.583402423866E-09 -1.018484611176E-09  0.000000000000E+00  0.000000000000E+00
      9   -23  2.637506666927E-09  2.267087352978E-10  0.000000000000E+00  0.000000000000E+00
      9   -24  1.293833600701E-08  1.405270976747E-08  0.000000000000E+00  0.000000000000E+00
     10    24 -7.573788399825E-09  6.268286259671E-09  0.000000000000E+00  0.000000000000E+00
     10    23  1.460219606309E-07 -1.671665399292E-07  0.000000000000E+00  0.000000000000E+00
     10    22  3.296632966552E-07 -3.579864163841E-07  0.000000000000E+00  0.000000000000E+00
     10    21  3.147371579468E-07 -3.280844525800E-07  0.000000000000E+00  0.000000000000E+00
     10    20  2.341574874081E-08 -1.145018945225E-08  0.000000000000E+00  0.000000000000E+00
     10    19 -2.558317112743E-07  2.698108844856E-07  0.000000000000E+00  0.000000000000E+00
     10    18 -2.005463784812E-07  2.152064560494E-07  0.000000000000E+00  0.000000000000E+00
     10    17  4.437839583554E-08 -4.850370078272E-08  0.000000000000E+00  0.000000000000E+00
     10    16  1.366986910885E-07 -1.530629252330E-07  0.000000000000E+00  0.000000000000E+00
     10    15  5.459447941186E-08  1.531432827739E-09  0.000000000000E+00  0.000000000000E+00
     10    14 -8.571401248242E-08 -5.575553612453E-08  0.000000000000E+00  0.000000000000E+00
     10    13  9.309434976558E-08  1.759172984826E-07  0.000000000000E+00  0.000000000000E+00
     10    12 -1.991180543164E-07 -3.876955803765E-07  0.000000000000E+00  0.000000000000E+00
     10    11  1.971522141887E-07  4.714066086888E-07  0.000000000000E+00  0.000000000000E+00
     10    10 -3.157544947753E-07 -4.760780561134E-07  0.000000000000E+00  0.000000000000E+00
     10     9  1.880827325289E-07  6.281598095300E-07  0.000000000000E+00  0.000000000000E+00
     10     8  1.825880096402E-06  9.663652433455E-07  0.000000000000E+00  0.000000000000E+00
     10     7 -8.035109718776E-06 -2.750915516566E-06  0.000000000000E+00  0.000000000000E+00
     10     6  3.893130472312E-05  2.573497422641E-05  0.000000000000E+00  0.000000000000E+00
     10     5 -5.102055849306E-05  6.990268887740E-06  0.000000000000E+00  0.000000000000E+00
     10     4  3.088509437911E-05 -8.774699219525E-05  0.000000000000E+00  0.000000000000E+00
     10     3  1.020704065146E-04  2.827630235388E-04  0.000000000000E+00  0.000000000000E+00
     10     2 -2.416953675348E-04 -5.205291824776E-04  0.000000000000E+00  0.000000000000E+00
     10     1  2.708144119431E-04  6.012302908962E-04  0.000000000000E+00  0.000000000000E+00
     10     0 -4.101994697318E-04 -7.947727079279E-04  0.000000000000E+00  0.000000000000E+00
     10    -1  8.195019842104E-04  1.069052619313E-03  0.000000000000E+00  0.000000000000E+00
     10    -2 -1.731754617304E-04 -1.588359634742E-04  0.000000000000E+00  0.000000000000E+00
     10    -3 -2.451698763104E-03 -2.649787327330E-03  0.000000000000E+00  0.000000000000E+00
     10    -4 -2.034243920085E-03 -2.211038995130E-03  0.000000000000E+00  0.000000000000E+00
     10    -5 -1.695364223896E-04 -1.762306503729E-04  0.000000000000E+00  0.000000000000E+00
     10    -6  1.445150831588E-04  6.316450632479E-05  0.000000000000E+00  0.000000000000E+00
     10    -7 -1.372295029887E-04 -2.015303505870E-04  0.000000000000E+00  0.000000000000E+00
     10    -8  7.237390481467E-05  1.490692556024E-04  0.000000000000E+00  0.000000000000E+00
     10    -9 -1.668090456242E-05 -1.705367185316E-05  0.000000000000E+00  0.000000000000E+00
     10   -10  2.572049361990E-06 -1.294291384138E-06  0.000000000000E+00  0.000000000000E+00
     10   -11 -1.019550612474E-06  4.116662098893E-07  0.000000000000E+00  0.000000000000E+00
     10   -12 -1.407074325939E-06  2.306972953902E-06  0.000000000000E+00  0.000000000000E+00
     10   -13  1.494513527582E-08 -7.856269551984E-07  0.000000000000E+00  0.000000000000E+00
     10   -14  6.339766693408E-07  6.211099256349E-08  0.000000000000E+00  0.000000000000E+00
     10   -15 -1.095437871916E-07  1.562154089906E-07  0.000000000000E+00  0.000000000000E+00
     10   -16  2.507876778712E-07  1.575439538163E-08  0.000000000000E+00  0.000000000000E+00
     10   -17 -9.364653094548E-08 -1.387204061067E-08  0.000000000000E+00  0.000000000000E+00
     10   -18  8.559137252065E-08  4.316445532269E-08  0.000000000000E+00  0.000000000000E+00
     10   -19 -4.700420768084E-08 -1.340142388304E-08  0.000000000000E+00  0.000000000000E+00
     10   -20  1.306969650019E-08  1.607087271458E-08  0.000000000000E+00  0.000000000000E+00
     10   -21 -3.437094687152E-09 -1.341745634514E-08  0.000000000000E+00  0.000000000000E+00
     10   -22  5.524081293307E-10  7.385084305204E-09  0.000000000000E+00  0.000000000000E+00
     10   -23  7.840376974445E-09  4.161290581679E-09  0.000000000000E+00  0.000000000000E+00
     10   -24  3.198083341742E-09  3.981222444211E-09  0.000000000000E+00  0.000000000000E+00
     11    24  2.261930075325E-07 -2.574883663470E-07  0.000000000000E+00  0.000000000000E+00
     11    23  2.703350522749E-07 -2.934447907629E-07  0.000000000000E+00  0.000000000000E+00
     11    22  1.474995760103E-07 -1.408894672574E-07  0.000000000000E+00  0.000000000000E+00
     11    21 -1.635377403852E-07  1.940277908025E-07  0.000000000000E+00  0.000000000000E+00
     11    20 -3.758165450751E-07  4.036281413307E-07  0.000000000000E+00  0.000000000000E+00
     11    19 -2.152933682000E-07  2.238575557726E-07  0.000000000000E+00  0.000000000000E+00
     11    18  1.227898476892E-07 -1.405904138156E-07  0.000000000000E+00  0.000000000000E+00
     11    17  2.400513945362E-07 -2.363945646757E-07  0.000000000000E+00  0.000000000000E+00
     11    16  4.149203760488E-08 -6.075603736143E-08  0.000000000000E+00  0.000000000000E+00
     11    15 -8.749192923212E-08  8.941290224514E-08  0.000000000000E+00  0.000000000000E+00
     11    14 -3.994928103254E-08  8.928177642671E-08  0.000000000000E+00  0.000000000000E+00
     11    13 -4.926626310901E-08 -1.686655641976E-07  0.000000000000E+00  0.000000000000E+00
     11    12  2.209815677759E-07  2.782786998744E-07  0.000000000000E+00  0.000000000000E+00
     11    11 -3.443851483597E-07 -4.129022125018E-07  0.000000000000E+00  0.000000000000E+00
     11    10  5.152779666103E-07  9.039849135302E-07  0.000000000000E+00  0.000000000000E+00
     11     9 -5.046932031545E-07 -1.452413074280E-06  0.000000000000E+00  0.000000000000E+00
     11     8 -6.660263193605E-07  1.235790085432E-06  0.000000000000E+00  0.000000000000E+00
     11     7  6.435350767176E-06  2.878253465697E-06  0.000000000000E+00  0.000000000000E+00
     11     6 -1.670708950880E-05 -1.335143800906E-05  0.000000000000E+00  0.000000000000E+00
     11     5  3.974052879953E-05  1.434319611826E-05  0.000000000000E+00  0.000000000000E+00
     11     4 -7.549664388659E-05 -4.969279626343E-06  0.000000000000E+00  0.000000000000E+00
     11     3  2.127425938604E-04  5.754336448018E-05  0.000000000000E+00  0.000000000000E+00
     11     2 -3.925300504182E-04 -1.333196706311E-04  0.000000000000E+00  0.000000000000E+00
     11     1  2.885258478510E-04  1.198985433176E-05  0.000000000000E+00  0.000000000000E+00
     11     0  3.485873283890E-04  6.269081735199E-04  0.000000000000E+00  0.000000000000E+00
     11    -1 -7.400273382885E-04 -1.090773742214E-03  0.000000000000E+00  0.000000000000E+00
     11    -2 -3.585738974772E-04 -1.167152686548E-04  0.000000000000E+00  0.000000000000E+00
     11    -3  5.207948246237E-04  7.771952510334E-04  0.000000000000E+00  0.000000000000E+00
     11    -4  1.308428081190E-03  1.030578537064E-03  0.000000000000E+00  0.000000000000E+00
     11    -5  1.188294489243E-03  9.579504150096E-04  0.000000000000E+00  0.000000000000E+00
     11    -6  2.015979866691E-04  5.047271274005E-05  0.000000000000E+00  0.000000000000E+00
     11    -7 -7.289603394737E-05 -1.004819473999E-04  0.000000000000E+00  0.000000000000E+00
     11    -8  1.331919102160E-04  8.799239745333E-05  0.000000000000E+00  0.000000000000E+00
     11    -9 -1.220639930358E-05 -6.756163048311E-05  0.000000000000E+00  0.000000000000E+00
     11   -10  1.318793333503E-05  1.561546149058E-05  0.000000000000E+00  0.000000000000E+00
     11   -11  2.486798446135E-06 -7.581038491547E-06  0.000000000000E+00  0.000000000000E+00
     11   -12 -1.256031899626E-06  1.242590339631E-06  0.000000000000E+00  0.000000000000E+00
     11   -13  2.648041168586E-07 -7.706407191083E-07  0.000000000000E+00  0.000000000000E+00
     11   -14  7.792468396375E-08 -2.286539494274E-07  0.000000000000E+00  0.000000000000E+00
     11   -15 -5.540423297711E-07  1.405304798705E-07  0.000000000000E+00  0.000000000000E+00
     11   -16  5.700385387092E-08 -1.397448669343E-07  0.000000000000E+00  0.000000000000E+00
     11   -17 -1.244936592738E-07  6.819311791381E-09  0.000000000000E+00  0.000000000000E+00
     11   -18  6.393273811734E-08  5.507450818027E-09  0.000000000000E+00  0.000000000000E+00
     11   -19 -3.957481359382E-08 -3.101322309412E-08  0.000000000000E+00  0.000000000000E+00
     11   -20  2.114491389935E-08  1.970832344109E-08  0.000000000000E+00  0.000000000000E+00
     11   -21 -4.017973535267E-09 -1.248944678420E-08  0.000000000000E+00  0.000000000000E+00
     11   -22  3.340400496683E-09  1.102908851930E-08  0.000000000000E+00  0.000000000000E+00
     11   -23  6.107735253972E-11 -2.537617041310E-09  0.000000000000E+00  0.000000000000E+00
     11   -24 -7.090985263921E-09 -6.596212928558E-09  0.000000000000E+00  0.000000000000E+00
     12    24 -8.632716957469E-08  9.666444878475E-08  0.000000000000E+00  0.000000000000E+00
     12    23 -2.332229085235E-07  2.661349826783E-07  0.000000000000E+00  0.000000000000E+00
     12    22 -4.304059987658E-07  4.705112563989E-07  0.000000000000E+00  0.000000000000E+00
     12    21 -4.449138306855E-07  4.650097629765E-07  0.000000000000E+00  0.000000000000E+00
     12    20 -9.847184015822E-08  8.237517146667E-08  0.000000000000E+00  0.000000000000E+00
     12    19  3.354077436101E-07 -3.659886993093E-07  0.000000000000E+00  0.000000000000E+00
     12    18  3.713790681655E-07 -3.876905914964E-07  0.000000000000E+00  0.000000000000E+00
     12    17  6.890156668848E-09 -1.586998511039E-08  0.000000000000E+00  0.000000000000E+00
     12    16 -2.253395962631E-07  2.498157537952E-07  0.000000000000E+00  0.000000000000E+00
     12    15 -1.247627388283E-07  1.136777061924E-07  0.000000000000E+00  0.000000000000E+00
     12    14  7.661108115302E-08 -5.201009132370E-08  0.000000000000E+00  0.000000000000E+00
     12    13  3.796564057254E-08  1.822802749766E-08  0.000000000000E+00  0.000000000000E+00
     12    12 -1.092887720897E-07 -1.201759875561E-07  0.000000000000E+00  0.000000000000E+00
     12    11  2.484632345535E-07  4.212653766970E-07  0.000000000000E+00  0.000000000000E+00
     12    10 -5.595643822627E-07 -1.037458584103E-06  0.000000000000E+00  0.000000000000E+00
     12     9  1.427732225376E-06  1.553937390149E-06  0.000000000000E+00  0.000000000000E+00
     12     8 -1.949168402063E-06 -1.975108287468E-06  0.000000000000E+00  0.000000000000E+00
     12     7  1.394588046002E-07 -3.626399261756E-07  0.000000000000E+00  0.000000000000E+00
     12     6  6.452625142677E-06  9.420852942495E-06  0.000000000000E+00  0.000000000000E+00
     12     5 -3.519032979096E-05 -2.995845097556E-05  0.000000000000E+00  0.000000000000E+00
     12     4  1.104368865816E-04  7.287981188417E-05  0.000000000000E+00  0.000000000000E+00
     12     3 -2.655003389354E-04 -1.831254947799E-04  0.000000000000E+00  0.000000000000E+00
     12     2  3.839522810029E-04  2.890044514709E-04  0.000000000000E+00  0.000000000000E+00
     12     1 -3.979919399910E-04 -3.401772893959E-04  0.000000000000E+00  0.000000000000E+00
     12     0  2.418555632068E-04  2.314622808552E-04  0.000000000000E+00  0.000000000000E+00
     12    -1 -7.706522462598E-05 -4.399866191637E-06  0.000000000000E+00  0.000000000000E+00
     12    -2  8.057093681846E-06 -3.986596753077E-05  0.000000000000E+00  0.000000000000E+00
     12    -3  3.190326886917E-04  7.321726732839E-05  0.000000000000E+00  0.000000000000E+00
     12    -4  7.037713072069E-04  8.633970540040E-04  0.000000000000E+00  0.000000000000E+00
     12    -5  2.794886685759E-04  4.820278888240E-04  0.000000000000E+00  0.000000000000E+00
     12    -6 -2.582311861024E-04 -1.163951059273E-04  0.000000000000E+00  0.000000000000E+00
     12    -7 -4.833830719487E-05  1.269209052221E-04  0.000000000000E+00  0.000000000000E+00
     12    -8  6.552309946108E-05  1.121914780517E-04  0.000000000000E+00  0.000000000000E+00
