------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     3  0.000000000000E+00  0.000000000000E+00  4.972592538028E+00

------ Current Surface: Coil-Plasma separation =   3.000000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      6     6  4.419614421979E-06 -1.209777885997E-04  0.000000000000E+00  0.000000000000E+00
      6     5  6.224300959007E-05  2.850599503803E-04  0.000000000000E+00  0.000000000000E+00
      6     4 -7.473237143133E-05 -5.269090707534E-04  0.000000000000E+00  0.000000000000E+00
      6     3 -5.300114284509E-04  8.321577995179E-05  0.000000000000E+00  0.000000000000E+00
      6     2  1.997742084266E-03  1.212185308388E-03  0.000000000000E+00  0.000000000000E+00
      6     1 -3.473046921537E-03  3.193828144299E-04  0.000000000000E+00  0.000000000000E+00
      6     0  9.268359300751E-03  4.256702524437E-03  0.000000000000E+00  0.000000000000E+00
      6    -1 -1.134620698266E-02 -9.613116041825E-03  0.000000000000E+00  0.000000000000E+00
      6    -2 -1.972872012700E-02 -1.276145902095E-02  0.000000000000E+00  0.000000000000E+00
      6    -3 -1.216559495493E-02 -8.665994021244E-03  0.000000000000E+00  0.000000000000E+00
      6    -4  1.484196889636E-03  2.928955260760E-03  0.000000000000E+00  0.000000000000E+00
      6    -5 -3.380492312230E-03 -1.660284135588E-03  0.000000000000E+00  0.000000000000E+00
      6    -6  1.260452125298E-04  7.488976271838E-04  0.000000000000E+00  0.000000000000E+00
      6    -7 -5.633409037835E-04  8.240000563848E-05  0.000000000000E+00  0.000000000000E+00
      6    -8 -5.801722859943E-06 -1.647618881515E-04  0.000000000000E+00  0.000000000000E+00
      6    -9  8.148329032644E-06  2.516538259479E-05  0.000000000000E+00  0.000000000000E+00
      6   -10 -6.139121611548E-05  2.806203967136E-05  0.000000000000E+00  0.000000000000E+00
      6   -11  2.429273688789E-05 -1.781723848553E-05  0.000000000000E+00  0.000000000000E+00
      6   -12  6.851762494900E-07  7.192030178735E-06  0.000000000000E+00  0.000000000000E+00
      6   -13  8.581327599912E-06 -6.986506608184E-06  0.000000000000E+00  0.000000000000E+00
      6   -14  1.347552615231E-06  1.140737782335E-06  0.000000000000E+00  0.000000000000E+00
      6   -15  8.716609179490E-07 -1.346898897566E-06  0.000000000000E+00  0.000000000000E+00
      6   -16  8.094771065280E-07 -6.316955876625E-07  0.000000000000E+00  0.000000000000E+00
      6   -17 -6.634245340463E-07  1.020197421664E-06  0.000000000000E+00  0.000000000000E+00
      6   -18 -1.757365085430E-07  1.980873224166E-07  0.000000000000E+00  0.000000000000E+00
      6   -19 -1.440615669036E-07  5.059085169382E-07  0.000000000000E+00  0.000000000000E+00
      6   -20 -1.028029987345E-07  2.327142861746E-07  0.000000000000E+00  0.000000000000E+00
      6   -21  9.534285561248E-08  1.951767057634E-08  0.000000000000E+00  0.000000000000E+00
      6   -22  1.337703158744E-08  1.878259204281E-08  0.000000000000E+00  0.000000000000E+00
      6   -23  4.749410583408E-08 -6.402899556375E-08  0.000000000000E+00  0.000000000000E+00
      6   -24  2.707428604752E-08 -4.373037802125E-08  0.000000000000E+00  0.000000000000E+00
      7    24  8.381735365686E-11  3.543245528489E-09  0.000000000000E+00  0.000000000000E+00
      7    23  5.078074792397E-10 -2.365565796235E-09  0.000000000000E+00  0.000000000000E+00
      7    22  1.832962950061E-09 -1.380974083002E-10  0.000000000000E+00  0.000000000000E+00
      7    21  5.851474320492E-09 -1.779152359003E-08  0.000000000000E+00  0.000000000000E+00
      7    20  5.802829037208E-09  1.004162949073E-10  0.000000000000E+00  0.000000000000E+00
      7    19 -3.340020803891E-09 -4.971213133328E-08  0.000000000000E+00  0.000000000000E+00
      7    18  3.335047854884E-08 -2.173711116791E-08  0.000000000000E+00  0.000000000000E+00
      7    17  4.346797995995E-08  6.874606912140E-08  0.000000000000E+00  0.000000000000E+00
      7    16  3.782866460139E-08 -2.407432640609E-09  0.000000000000E+00  0.000000000000E+00
      7    15  3.236210424507E-08  3.885724044114E-07  0.000000000000E+00  0.000000000000E+00
      7    14  6.124630888495E-08 -2.908631323402E-07  0.000000000000E+00  0.000000000000E+00
      7    13  1.762308026755E-08  1.667541685546E-07  0.000000000000E+00  0.000000000000E+00
      7    12  2.105844261515E-08  5.982500418641E-08  0.000000000000E+00  0.000000000000E+00
      7    11 -1.310287973903E-06 -3.779830376561E-06  0.000000000000E+00  0.000000000000E+00
      7    10 -1.809050834051E-06 -5.357870792335E-07  0.000000000000E+00  0.000000000000E+00
      7     9  2.452414142375E-06 -1.539870957451E-05  0.000000000000E+00  0.000000000000E+00
      7     8 -1.132015754374E-05 -7.916303155487E-07  0.000000000000E+00  0.000000000000E+00
      7     7 -2.146491996910E-06 -1.368563932654E-05  0.000000000000E+00  0.000000000000E+00
      7     6 -1.837658620589E-05 -3.111611352366E-05  0.000000000000E+00  0.000000000000E+00
      7     5  1.279016826348E-04  4.331045094363E-05  0.000000000000E+00  0.000000000000E+00
      7     4 -3.044926191250E-04 -2.745481179950E-05  0.000000000000E+00  0.000000000000E+00
      7     3  1.278885378772E-04 -8.893309079458E-04  0.000000000000E+00  0.000000000000E+00
      7     2 -1.395173658282E-04  3.092741775069E-03  0.000000000000E+00  0.000000000000E+00
      7     1  1.555824861765E-03 -5.378340945713E-03  0.000000000000E+00  0.000000000000E+00
      7     0 -2.437693859981E-03  4.010181484228E-03  0.000000000000E+00  0.000000000000E+00
      7    -1  1.251478259704E-03  1.277560626824E-03  0.000000000000E+00  0.000000000000E+00
      7    -2 -3.491429226451E-03 -5.935127966583E-03  0.000000000000E+00  0.000000000000E+00
      7    -3  4.271261478888E-03  2.640613594144E-03  0.000000000000E+00  0.000000000000E+00
      7    -4  5.372256832860E-03  4.972099604494E-03  0.000000000000E+00  0.000000000000E+00
      7    -5 -2.926898120399E-04 -1.198284437155E-03  0.000000000000E+00  0.000000000000E+00
      7    -6  2.080768281006E-03  7.103361808346E-04  0.000000000000E+00  0.000000000000E+00
      7    -7 -1.932498995406E-04  3.770879830146E-04  0.000000000000E+00  0.000000000000E+00
      7    -8  3.886206537998E-04 -2.191315218657E-04  0.000000000000E+00  0.000000000000E+00
      7    -9  3.672910140457E-06  6.393033904255E-05  0.000000000000E+00  0.000000000000E+00
      7   -10 -8.585611166448E-06  1.153448679203E-05  0.000000000000E+00  0.000000000000E+00
      7   -11  1.748169799197E-05 -2.308759374189E-05  0.000000000000E+00  0.000000000000E+00
      7   -12 -1.413170082919E-05  1.146590753577E-05  0.000000000000E+00  0.000000000000E+00
      7   -13 -1.667610659242E-06 -5.338051877633E-06  0.000000000000E+00  0.000000000000E+00
      7   -14 -3.326602533818E-06  4.316567477544E-06  0.000000000000E+00  0.000000000000E+00
      7   -15 -5.928536618762E-07  1.486820524094E-06  0.000000000000E+00  0.000000000000E+00
      7   -16  7.349060949730E-07  4.981156903926E-07  0.000000000000E+00  0.000000000000E+00
      7   -17  2.873803478806E-07  8.355140551492E-07  0.000000000000E+00  0.000000000000E+00
      7   -18  7.504863192801E-07 -4.890860034013E-07  0.000000000000E+00  0.000000000000E+00
      7   -19  4.953950918509E-07 -3.333611740148E-07  0.000000000000E+00  0.000000000000E+00
      7   -20  7.977785408249E-08 -2.599285798097E-07  0.000000000000E+00  0.000000000000E+00
      7   -21  1.069562835848E-07 -2.561067341644E-07  0.000000000000E+00  0.000000000000E+00
      7   -22 -6.787659478488E-08 -2.211566635601E-08  0.000000000000E+00  0.000000000000E+00
      7   -23 -3.877640743753E-08  3.608481465103E-10  0.000000000000E+00  0.000000000000E+00
      7   -24 -3.736523691334E-08  3.471666448023E-08  0.000000000000E+00  0.000000000000E+00
      8    24  9.546582508034E-10 -4.910915342300E-09  0.000000000000E+00  0.000000000000E+00
      8    23  5.482476621854E-10  3.027749139676E-09  0.000000000000E+00  0.000000000000E+00
      8    22 -8.291333787488E-10 -9.570976851024E-09  0.000000000000E+00  0.000000000000E+00
      8    21 -7.305534525152E-09  1.230088522071E-08  0.000000000000E+00  0.000000000000E+00
      8    20 -5.330313199763E-09 -1.361454730454E-08  0.000000000000E+00  0.000000000000E+00
      8    19 -1.802439312411E-08  2.063230498896E-08  0.000000000000E+00  0.000000000000E+00
      8    18 -2.258365029760E-09  3.414506491942E-08  0.000000000000E+00  0.000000000000E+00
      8    17 -6.169902017600E-08 -2.694352517667E-08  0.000000000000E+00  0.000000000000E+00
      8    16  1.044121651750E-08  7.896379204021E-09  0.000000000000E+00  0.000000000000E+00
      8    15 -8.307334038699E-08 -2.087097916059E-07  0.000000000000E+00  0.000000000000E+00
      8    14  2.106345816271E-07 -1.142730701035E-09  0.000000000000E+00  0.000000000000E+00
      8    13 -5.141838555748E-07 -1.439300346390E-07  0.000000000000E+00  0.000000000000E+00
      8    12  8.625740509339E-07 -5.246461113605E-07  0.000000000000E+00  0.000000000000E+00
      8    11 -7.538341037535E-07  1.385968317542E-06  0.000000000000E+00  0.000000000000E+00
      8    10  4.632364485971E-07 -6.630285842833E-07  0.000000000000E+00  0.000000000000E+00
      8     9  6.304611312672E-07  8.410335462424E-06  0.000000000000E+00  0.000000000000E+00
      8     8 -4.827774483219E-06 -5.407451421313E-08  0.000000000000E+00  0.000000000000E+00
      8     7  2.266901870495E-05  4.662214651094E-05  0.000000000000E+00  0.000000000000E+00
      8     6 -9.509976079063E-05 -1.075218567194E-04  0.000000000000E+00  0.000000000000E+00
      8     5  1.422096024520E-04  2.889135960152E-04  0.000000000000E+00  0.000000000000E+00
      8     4 -2.618171619406E-04 -6.076424225910E-04  0.000000000000E+00  0.000000000000E+00
      8     3  4.147937021463E-04  1.501766365268E-03  0.000000000000E+00  0.000000000000E+00
      8     2 -9.916344636742E-04 -3.055108896319E-03  0.000000000000E+00  0.000000000000E+00
      8     1  3.406863015655E-03  5.866905701302E-03  0.000000000000E+00  0.000000000000E+00
      8     0 -6.259457055097E-03 -7.714110822436E-03  0.000000000000E+00  0.000000000000E+00
      8    -1  1.094286807857E-03 -9.776353491799E-05  0.000000000000E+00  0.000000000000E+00
      8    -2  8.181433811669E-03  8.943350111293E-03  0.000000000000E+00  0.000000000000E+00
      8    -3  8.198940979358E-03  7.581284062891E-03  0.000000000000E+00  0.000000000000E+00
      8    -4 -1.863089924697E-04 -5.460259392109E-04  0.000000000000E+00  0.000000000000E+00
      8    -5 -1.825884456280E-03 -2.261581767302E-03  0.000000000000E+00  0.000000000000E+00
      8    -6  1.265334625433E-04  6.387063915015E-04  0.000000000000E+00  0.000000000000E+00
      8    -7 -7.742546926621E-04  5.857589587468E-05  0.000000000000E+00  0.000000000000E+00
      8    -8  1.798970005066E-04 -3.693859727752E-04  0.000000000000E+00  0.000000000000E+00
      8    -9 -1.480888532168E-04  4.551946188554E-05  0.000000000000E+00  0.000000000000E+00
      8   -10  4.144835270361E-06 -9.102120519677E-06  0.000000000000E+00  0.000000000000E+00
      8   -11  1.247879908444E-06 -1.170320189300E-05  0.000000000000E+00  0.000000000000E+00
      8   -12  6.475413866627E-06  1.657019159827E-05  0.000000000000E+00  0.000000000000E+00
      8   -13  1.437859626382E-06 -4.435621222430E-06  0.000000000000E+00  0.000000000000E+00
      8   -14  3.101246461896E-06  1.705293329111E-06  0.000000000000E+00  0.000000000000E+00
      8   -15 -5.171005461161E-08 -8.634468488634E-07  0.000000000000E+00  0.000000000000E+00
      8   -16  3.386574182528E-07 -2.017858086592E-06  0.000000000000E+00  0.000000000000E+00
      8   -17 -9.509582448779E-07 -5.035539851010E-07  0.000000000000E+00  0.000000000000E+00
      8   -18 -7.146203832757E-07 -7.371654663313E-07  0.000000000000E+00  0.000000000000E+00
      8   -19 -5.238486822617E-07  2.868778524750E-08  0.000000000000E+00  0.000000000000E+00
      8   -20 -4.940681391350E-07  2.937214630334E-07  0.000000000000E+00  0.000000000000E+00
      8   -21 -7.892597932995E-08  1.169587764297E-07  0.000000000000E+00  0.000000000000E+00
      8   -22 -6.593588301867E-08  1.878525122728E-07  0.000000000000E+00  0.000000000000E+00
      8   -23  2.576455121773E-08  3.787721869549E-08  0.000000000000E+00  0.000000000000E+00
      8   -24  4.592824810062E-08 -1.019230766852E-08  0.000000000000E+00  0.000000000000E+00
      9    24 -1.526073861611E-09  2.342454495849E-09  0.000000000000E+00  0.000000000000E+00
      9    23 -1.773441539187E-09 -2.055730110076E-09  0.000000000000E+00  0.000000000000E+00
      9    22  2.789399699956E-11  8.997407395254E-09  0.000000000000E+00  0.000000000000E+00
      9    21 -1.524797559063E-09 -1.055308805842E-08  0.000000000000E+00  0.000000000000E+00
      9    20  1.654886828150E-08  2.622666925261E-08  0.000000000000E+00  0.000000000000E+00
      9    19 -3.659693779821E-09 -1.400868431895E-08  0.000000000000E+00  0.000000000000E+00
      9    18  3.167370550772E-08  1.357641680868E-08  0.000000000000E+00  0.000000000000E+00
      9    17  2.372824858016E-08 -1.001458964079E-08  0.000000000000E+00  0.000000000000E+00
      9    16 -3.940248163948E-09 -6.507983174886E-10  0.000000000000E+00  0.000000000000E+00
      9    15  7.924559694931E-08  1.071095536823E-07  0.000000000000E+00  0.000000000000E+00
      9    14 -1.185550528294E-07  1.095743758832E-07  0.000000000000E+00  0.000000000000E+00
      9    13 -2.517765780499E-07 -1.363555499628E-07  0.000000000000E+00  0.000000000000E+00
      9    12  4.563501185436E-07  3.235048652458E-07  0.000000000000E+00  0.000000000000E+00
      9    11 -1.091979604101E-06  8.824129422293E-07  0.000000000000E+00  0.000000000000E+00
      9    10  1.503826218898E-06 -2.315602488350E-06  0.000000000000E+00  0.000000000000E+00
      9     9  9.112948681382E-08  3.035977443307E-06  0.000000000000E+00  0.000000000000E+00
      9     8 -6.053529245321E-06 -8.697541712800E-06  0.000000000000E+00  0.000000000000E+00
      9     7  3.262730313174E-05  5.070063413356E-06  0.000000000000E+00  0.000000000000E+00
      9     6 -4.271618575290E-05  1.488161253123E-05  0.000000000000E+00  0.000000000000E+00
      9     5  1.189919762863E-05 -1.718646443563E-04  0.000000000000E+00  0.000000000000E+00
      9     4  5.622492480732E-05  6.038037999323E-04  0.000000000000E+00  0.000000000000E+00
      9     3 -5.886509792785E-04 -1.669287566746E-03  0.000000000000E+00  0.000000000000E+00
      9     2  2.700913463111E-03  4.483600786464E-03  0.000000000000E+00  0.000000000000E+00
      9     1 -5.724960198277E-03 -7.973436685652E-03  0.000000000000E+00  0.000000000000E+00
      9     0  6.664998581423E-03  9.111104252293E-03  0.000000000000E+00  0.000000000000E+00
      9    -1 -1.763917903260E-03 -2.279938326661E-03  0.000000000000E+00  0.000000000000E+00
      9    -2 -2.823942035018E-04 -1.600204876896E-03  0.000000000000E+00  0.000000000000E+00
      9    -3 -1.152336862214E-03 -9.486691529140E-04  0.000000000000E+00  0.000000000000E+00
      9    -4 -3.209661161752E-03 -3.352491892362E-03  0.000000000000E+00  0.000000000000E+00
      9    -5 -8.656168902669E-05 -2.635094471602E-04  0.000000000000E+00  0.000000000000E+00
      9    -6  2.873718375138E-04  7.838574128480E-04  0.000000000000E+00  0.000000000000E+00
      9    -7 -7.890884651242E-06 -8.494053945795E-05  0.000000000000E+00  0.000000000000E+00
      9    -8  5.569569606663E-05 -1.599993993465E-04  0.000000000000E+00  0.000000000000E+00
      9    -9 -8.502700096350E-05  1.271219892342E-04  0.000000000000E+00  0.000000000000E+00
      9   -10 -3.408304240931E-06  6.347339824356E-05  0.000000000000E+00  0.000000000000E+00
      9   -11 -7.345649238009E-06 -9.811285166438E-06  0.000000000000E+00  0.000000000000E+00
      9   -12  6.119585327957E-06  3.737240042774E-06  0.000000000000E+00  0.000000000000E+00
      9   -13 -1.043713006574E-05 -3.763846119398E-06  0.000000000000E+00  0.000000000000E+00
      9   -14  3.729042902121E-06 -4.150917399415E-06  0.000000000000E+00  0.000000000000E+00
      9   -15 -2.632951302174E-06  1.136744990329E-06  0.000000000000E+00  0.000000000000E+00
      9   -16  7.856674625863E-07 -1.240410800284E-06  0.000000000000E+00  0.000000000000E+00
      9   -17 -1.045042652908E-07  1.585076147815E-06  0.000000000000E+00  0.000000000000E+00
      9   -18  4.927983767754E-07  6.232162811733E-07  0.000000000000E+00  0.000000000000E+00
      9   -19  6.044589310336E-07  4.216359975681E-07  0.000000000000E+00  0.000000000000E+00
      9   -20  2.920176014242E-07  2.442388196708E-07  0.000000000000E+00  0.000000000000E+00
      9   -21  3.221317879164E-07 -1.775034837255E-07  0.000000000000E+00  0.000000000000E+00
      9   -22  9.317302705040E-08 -6.502501268090E-08  0.000000000000E+00  0.000000000000E+00
      9   -23  2.229240119423E-08 -9.786165813033E-08  0.000000000000E+00  0.000000000000E+00
      9   -24  1.645916433961E-09 -4.735650292800E-08  0.000000000000E+00  0.000000000000E+00
     10    24  1.761124256376E-10 -1.540508943014E-09  0.000000000000E+00  0.000000000000E+00
     10    23  3.009835689658E-09  3.141032538365E-09  0.000000000000E+00  0.000000000000E+00
     10    22  1.695989031989E-09 -4.258454975339E-09  0.000000000000E+00  0.000000000000E+00
     10    21  5.088231682832E-10  5.516332650583E-09  0.000000000000E+00  0.000000000000E+00
     10    20  2.152248333574E-10 -1.306333590519E-08  0.000000000000E+00  0.000000000000E+00
     10    19 -1.653150852186E-08  2.535501452530E-09  0.000000000000E+00  0.000000000000E+00
     10    18  6.364605759063E-09 -5.063811556857E-08  0.000000000000E+00  0.000000000000E+00
     10    17 -3.381774080987E-08  7.473562226039E-08  0.000000000000E+00  0.000000000000E+00
     10    16 -2.344390775036E-08 -1.828752563188E-07  0.000000000000E+00  0.000000000000E+00
     10    15  1.101672120229E-09  2.247513048637E-07  0.000000000000E+00  0.000000000000E+00
     10    14  4.478187005331E-08 -4.326470556198E-07  0.000000000000E+00  0.000000000000E+00
     10    13  1.141361888492E-07  2.423886498287E-07  0.000000000000E+00  0.000000000000E+00
     10    12  4.788256707610E-07  4.605488776265E-07  0.000000000000E+00  0.000000000000E+00
     10    11 -1.078400464351E-06 -1.987076595852E-06  0.000000000000E+00  0.000000000000E+00
     10    10  2.135515508747E-06  3.549954260513E-06  0.000000000000E+00  0.000000000000E+00
     10     9 -3.573771338484E-06 -6.880556759206E-06  0.000000000000E+00  0.000000000000E+00
     10     8  6.926763641038E-06  1.264599416010E-05  0.000000000000E+00  0.000000000000E+00
     10     7 -2.407916907833E-05 -1.371796210861E-05  0.000000000000E+00  0.000000000000E+00
     10     6  2.588257175499E-05 -2.287137786079E-05  0.000000000000E+00  0.000000000000E+00
     10     5 -1.226071838103E-05  1.657071473141E-04  0.000000000000E+00  0.000000000000E+00
     10     4 -9.838211950363E-05 -5.598080766487E-04  0.000000000000E+00  0.000000000000E+00
     10     3  5.559557618690E-04  1.280879305104E-03  0.000000000000E+00  0.000000000000E+00
     10     2 -1.112191680249E-03 -2.464671028489E-03  0.000000000000E+00  0.000000000000E+00
     10     1  1.482512021522E-03  2.866924650899E-03  0.000000000000E+00  0.000000000000E+00
     10     0 -2.022253222291E-03 -3.101997091090E-03  0.000000000000E+00  0.000000000000E+00
     10    -1  2.401693158098E-03  2.762717509189E-03  0.000000000000E+00  0.000000000000E+00
     10    -2 -9.647866394251E-04 -1.806055457990E-04  0.000000000000E+00  0.000000000000E+00
     10    -3 -4.673687649140E-03 -4.913149469870E-03  0.000000000000E+00  0.000000000000E+00
     10    -4 -1.493307282452E-03 -2.226635346031E-03  0.000000000000E+00  0.000000000000E+00
     10    -5  1.358129018921E-03  1.459775434274E-03  0.000000000000E+00  0.000000000000E+00
     10    -6  5.674057339918E-04  3.415328815967E-04  0.000000000000E+00  0.000000000000E+00
     10    -7  5.832141717725E-04  1.607711964986E-04  0.000000000000E+00  0.000000000000E+00
     10    -8  9.311203548356E-05  1.421494404692E-04  0.000000000000E+00  0.000000000000E+00
     10    -9  1.587272641709E-04  5.907504566728E-05  0.000000000000E+00  0.000000000000E+00
     10   -10  3.252782920778E-05  1.143746552101E-05  0.000000000000E+00  0.000000000000E+00
     10   -11  5.382975778593E-05 -7.933170056035E-05  0.000000000000E+00  0.000000000000E+00
     10   -12  3.916406229322E-06  1.131405901138E-05  0.000000000000E+00  0.000000000000E+00
     10   -13 -7.677829155318E-06 -2.906181909120E-06  0.000000000000E+00  0.000000000000E+00
     10   -14  5.888306138818E-06 -1.612907039856E-06  0.000000000000E+00  0.000000000000E+00
     10   -15 -3.682570696645E-06  6.311796484338E-06  0.000000000000E+00  0.000000000000E+00
     10   -16  1.277770940399E-06 -1.104087446240E-06  0.000000000000E+00  0.000000000000E+00
     10   -17 -3.495147200740E-07  1.419271910585E-06  0.000000000000E+00  0.000000000000E+00
     10   -18  8.461856058675E-08 -7.281429399387E-07  0.000000000000E+00  0.000000000000E+00
     10   -19 -1.753515880025E-09 -5.551766587347E-07  0.000000000000E+00  0.000000000000E+00
     10   -20 -3.138821734894E-07 -2.205006988852E-07  0.000000000000E+00  0.000000000000E+00
     10   -21 -1.178474044267E-07 -2.641712491067E-07  0.000000000000E+00  0.000000000000E+00
     10   -22 -1.498879447366E-07  6.436653716623E-08  0.000000000000E+00  0.000000000000E+00
     10   -23 -8.428095031867E-08  4.915908403156E-08  0.000000000000E+00  0.000000000000E+00
     10   -24 -2.685718050407E-10  3.439424754994E-08  0.000000000000E+00  0.000000000000E+00
     11    24 -8.889072847411E-10 -1.119547933733E-09  0.000000000000E+00  0.000000000000E+00
     11    23 -3.891676061573E-10 -4.408072059344E-10  0.000000000000E+00  0.000000000000E+00
     11    22 -3.377080068821E-09 -5.940055221185E-10  0.000000000000E+00  0.000000000000E+00
     11    21 -2.112865541967E-09 -7.409413431187E-09  0.000000000000E+00  0.000000000000E+00
     11    20  2.182007626089E-09  1.218814101002E-08  0.000000000000E+00  0.000000000000E+00
     11    19 -3.499858559105E-09 -2.358706022104E-08  0.000000000000E+00  0.000000000000E+00
     11    18  1.759426765114E-08  7.813054599223E-08  0.000000000000E+00  0.000000000000E+00
     11    17 -1.922858643433E-08 -9.883512622639E-08  0.000000000000E+00  0.000000000000E+00
     11    16  4.707330272159E-08  1.861146953771E-07  0.000000000000E+00  0.000000000000E+00
     11    15  9.027799944427E-09 -1.746089419009E-07  0.000000000000E+00  0.000000000000E+00
     11    14 -7.376869195849E-08  3.282518716749E-07  0.000000000000E+00  0.000000000000E+00
     11    13 -3.593342443399E-08 -1.388901188076E-07  0.000000000000E+00  0.000000000000E+00
     11    12 -3.517260847987E-07 -5.989343668276E-07  0.000000000000E+00  0.000000000000E+00
     11    11  4.325382329959E-07  1.934690317374E-06  0.000000000000E+00  0.000000000000E+00
     11    10 -1.632644313452E-06 -4.436081959955E-06  0.000000000000E+00  0.000000000000E+00
     11     9  2.860794635980E-06  7.142867861152E-06  0.000000000000E+00  0.000000000000E+00
     11     8 -4.416618748503E-06 -7.843522281879E-06  0.000000000000E+00  0.000000000000E+00
     11     7  9.022324947651E-06 -1.023037296883E-06  0.000000000000E+00  0.000000000000E+00
     11     6  5.538443677683E-06  4.146329923179E-05  0.000000000000E+00  0.000000000000E+00
     11     5  3.446631204347E-06 -8.457977271190E-05  0.000000000000E+00  0.000000000000E+00
     11     4 -1.503741168972E-05  3.254860299308E-04  0.000000000000E+00  0.000000000000E+00
     11     3  2.133521372313E-04 -4.963776005246E-04  0.000000000000E+00  0.000000000000E+00
     11     2 -4.297854000476E-04  6.692678547241E-04  0.000000000000E+00  0.000000000000E+00
     11     1 -6.995523250804E-05 -1.047151070490E-03  0.000000000000E+00  0.000000000000E+00
     11     0  1.582705941933E-03  2.291647166246E-03  0.000000000000E+00  0.000000000000E+00
     11    -1 -2.315731689229E-03 -3.433411361499E-03  0.000000000000E+00  0.000000000000E+00
     11    -2 -9.326800416624E-04 -2.585334585386E-04  0.000000000000E+00  0.000000000000E+00
     11    -3  1.859757964251E-03  2.113215247509E-03  0.000000000000E+00  0.000000000000E+00
     11    -4  2.811288143212E-03  2.720537270201E-03  0.000000000000E+00  0.000000000000E+00
     11    -5  6.628603121524E-04  1.317633589981E-03  0.000000000000E+00  0.000000000000E+00
     11    -6 -7.527594747901E-04 -5.229848742238E-04  0.000000000000E+00  0.000000000000E+00
     11    -7 -5.258385786426E-04 -3.172953540004E-04  0.000000000000E+00  0.000000000000E+00
     11    -8 -3.811856575341E-04 -3.593290458016E-04  0.000000000000E+00  0.000000000000E+00
     11    -9 -1.372894026348E-04 -1.616854996449E-04  0.000000000000E+00  0.000000000000E+00
     11   -10 -1.551866363290E-04 -1.082810189083E-05  0.000000000000E+00  0.000000000000E+00
     11   -11 -1.171108356223E-05 -5.592294085282E-05  0.000000000000E+00  0.000000000000E+00
     11   -12 -4.281879719084E-05  5.406979315259E-05  0.000000000000E+00  0.000000000000E+00
     11   -13  4.185925577400E-08 -9.053567604505E-08  0.000000000000E+00  0.000000000000E+00
     11   -14  4.519127283098E-06  1.236828333201E-07  0.000000000000E+00  0.000000000000E+00
     11   -15 -3.074247805718E-07  3.155987380636E-06  0.000000000000E+00  0.000000000000E+00
     11   -16  1.802450479435E-06 -4.399369485781E-06  0.000000000000E+00  0.000000000000E+00
     11   -17 -2.202794459991E-07  8.680180446089E-08  0.000000000000E+00  0.000000000000E+00
     11   -18 -2.484603984666E-07 -9.400729381222E-07  0.000000000000E+00  0.000000000000E+00
     11   -19 -1.495705021098E-07  2.797027604020E-08  0.000000000000E+00  0.000000000000E+00
     11   -20 -2.568336419883E-07  4.037901465402E-07  0.000000000000E+00  0.000000000000E+00
     11   -21  6.101422488636E-08  1.087492757882E-07  0.000000000000E+00  0.000000000000E+00
     11   -22  2.232923070468E-08  1.557051395595E-07  0.000000000000E+00  0.000000000000E+00
     11   -23  4.229559126968E-08  1.008977109166E-08  0.000000000000E+00  0.000000000000E+00
     11   -24  5.692393970544E-08 -4.101211521150E-08  0.000000000000E+00  0.000000000000E+00
     12    24  2.882609844996E-10  1.001071540877E-09  0.000000000000E+00  0.000000000000E+00
     12    23  1.796124228352E-10 -3.737259283213E-10  0.000000000000E+00  0.000000000000E+00
     12    22  1.516139280965E-09  2.386615939988E-09  0.000000000000E+00  0.000000000000E+00
     12    21  1.755991042496E-09  3.820378249429E-09  0.000000000000E+00  0.000000000000E+00
     12    20  1.117859331314E-09 -1.350671522084E-09  0.000000000000E+00  0.000000000000E+00
     12    19 -8.574141718344E-10  2.335853525544E-08  0.000000000000E+00  0.000000000000E+00
     12    18 -1.875380465532E-09 -6.714706021570E-08  0.000000000000E+00  0.000000000000E+00
     12    17  5.091212196668E-09  1.210811654064E-07  0.000000000000E+00  0.000000000000E+00
     12    16 -2.590047395307E-08 -2.490522950482E-07  0.000000000000E+00  0.000000000000E+00
     12    15  4.632892717009E-08  3.622917145724E-07  0.000000000000E+00  0.000000000000E+00
     12    14 -8.001255893834E-08 -5.847223379283E-07  0.000000000000E+00  0.000000000000E+00
     12    13  1.341645084841E-07  4.818282936972E-07  0.000000000000E+00  0.000000000000E+00
     12    12  1.138669014521E-07 -1.583622678076E-07  0.000000000000E+00  0.000000000000E+00
     12    11  3.510488369799E-08 -1.669232107536E-07  0.000000000000E+00  0.000000000000E+00
     12    10  5.038664711634E-07  1.899552945675E-06  0.000000000000E+00  0.000000000000E+00
     12     9 -2.821276703688E-07 -2.495188895140E-06  0.000000000000E+00  0.000000000000E+00
     12     8 -1.654583350790E-07  2.341154351574E-06  0.000000000000E+00  0.000000000000E+00
     12     7 -1.261765123845E-06  1.716920929727E-06  0.000000000000E+00  0.000000000000E+00
     12     6  1.296849704066E-05  8.339617362309E-06  0.000000000000E+00  0.000000000000E+00
     12     5 -6.792301770177E-05 -3.367079372735E-05  0.000000000000E+00  0.000000000000E+00
     12     4  2.229969855507E-04  1.770003728565E-05  0.000000000000E+00  0.000000000000E+00
     12     3 -5.008457969083E-04 -1.138665737952E-04  0.000000000000E+00  0.000000000000E+00
