------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     3  0.000000000000E+00  0.000000000000E+00  4.972592538028E+00

------ Current Surface: Coil-Plasma separation =   2.891952330440E-01 -----
Number of fourier modes in table
         545
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      9     9  1.033157136937E-04 -1.090304454836E-04  0.000000000000E+00  0.000000000000E+00
      9     8  2.682233755115E-05 -3.710335828397E-05  0.000000000000E+00  0.000000000000E+00
      9     7 -2.010743869483E-05  6.848261946812E-05  0.000000000000E+00  0.000000000000E+00
      9     6 -5.323946606675E-05  3.576913316450E-05  0.000000000000E+00  0.000000000000E+00
      9     5  6.505105971399E-05 -2.211773890559E-04  0.000000000000E+00  0.000000000000E+00
      9     4  2.631577089437E-05  6.161424500959E-04  0.000000000000E+00  0.000000000000E+00
      9     3 -6.706670639681E-04 -1.536040860236E-03  0.000000000000E+00  0.000000000000E+00
      9     2  2.738041449907E-03  4.229847258055E-03  0.000000000000E+00  0.000000000000E+00
      9     1 -5.547850656804E-03 -7.684981164487E-03  0.000000000000E+00  0.000000000000E+00
      9     0  6.341747430086E-03  8.822917716454E-03  0.000000000000E+00  0.000000000000E+00
      9    -1 -1.602235974813E-03 -2.314169713609E-03  0.000000000000E+00  0.000000000000E+00
      9    -2 -2.837806254783E-04 -1.418056947434E-03  0.000000000000E+00  0.000000000000E+00
      9    -3 -1.056564367028E-03 -8.574746981614E-04  0.000000000000E+00  0.000000000000E+00
      9    -4 -3.279185410093E-03 -3.257298179250E-03  0.000000000000E+00  0.000000000000E+00
      9    -5 -2.017554341544E-04 -4.431863542492E-04  0.000000000000E+00  0.000000000000E+00
      9    -6  2.202906838491E-04  7.064772950837E-04  0.000000000000E+00  0.000000000000E+00
      9    -7 -9.802170399431E-05 -1.470524063961E-04  0.000000000000E+00  0.000000000000E+00
      9    -8  3.284056375740E-05 -1.591847173243E-04  0.000000000000E+00  0.000000000000E+00
      9    -9 -1.051587293457E-04  1.154011432443E-04  0.000000000000E+00  0.000000000000E+00
      9   -10 -8.106455194301E-06  5.264683069045E-05  0.000000000000E+00  0.000000000000E+00
      9   -11 -8.737959997006E-06 -8.410210280998E-06  0.000000000000E+00  0.000000000000E+00
      9   -12  6.793437173597E-06  3.994111584113E-06  0.000000000000E+00  0.000000000000E+00
      9   -13 -7.683322493583E-06 -2.244286779152E-06  0.000000000000E+00  0.000000000000E+00
      9   -14  3.632839063000E-06 -4.439073874155E-06  0.000000000000E+00  0.000000000000E+00
      9   -15 -2.191992491026E-06  1.893231089402E-06  0.000000000000E+00  0.000000000000E+00
      9   -16  6.081297365274E-07 -1.204727115256E-07  0.000000000000E+00  0.000000000000E+00
     10    16  1.757045486247E-06 -1.379188015662E-07  0.000000000000E+00  0.000000000000E+00
     10    15  4.397532198222E-07  9.045034071049E-06  0.000000000000E+00  0.000000000000E+00
     10    14  5.167772945625E-06  9.161059480971E-06  0.000000000000E+00  0.000000000000E+00
     10    13  1.726458810402E-05  1.803590982935E-06  0.000000000000E+00  0.000000000000E+00
     10    12  2.796602529258E-05 -2.318748547799E-05  0.000000000000E+00  0.000000000000E+00
     10    11  5.790136279401E-05 -8.530242440166E-05  0.000000000000E+00  0.000000000000E+00
     10    10  8.230237236226E-05 -9.983958341599E-05  0.000000000000E+00  0.000000000000E+00
     10     9  1.252739397376E-05 -8.935647689521E-06  0.000000000000E+00  0.000000000000E+00
     10     8 -3.941844486374E-05  9.217905528211E-05  0.000000000000E+00  0.000000000000E+00
     10     7  1.155046090052E-05 -4.840779766068E-05  0.000000000000E+00  0.000000000000E+00
     10     6  9.953727730092E-05 -1.166619015760E-04  0.000000000000E+00  0.000000000000E+00
     10     5 -2.352910228943E-05  1.620185643410E-04  0.000000000000E+00  0.000000000000E+00
     10     4 -5.353316383850E-05 -5.573004433367E-04  0.000000000000E+00  0.000000000000E+00
     10     3  5.496625678410E-04  1.195333171181E-03  0.000000000000E+00  0.000000000000E+00
     10     2 -1.142722046070E-03 -2.237284929885E-03  0.000000000000E+00  0.000000000000E+00
     10     1  1.401288597363E-03  2.699307611092E-03  0.000000000000E+00  0.000000000000E+00
     10     0 -1.845507888814E-03 -3.022471830637E-03  0.000000000000E+00  0.000000000000E+00
     10    -1  2.200831773023E-03  2.830790909333E-03  0.000000000000E+00  0.000000000000E+00
     10    -2 -8.054246012431E-04 -3.103591184245E-04  0.000000000000E+00  0.000000000000E+00
     10    -3 -4.726224986904E-03 -4.831218975001E-03  0.000000000000E+00  0.000000000000E+00
     10    -4 -1.565057183684E-03 -2.447702549777E-03  0.000000000000E+00  0.000000000000E+00
     10    -5  1.275402883471E-03  1.397293698168E-03  0.000000000000E+00  0.000000000000E+00
     10    -6  5.975431152289E-04  3.740343004618E-04  0.000000000000E+00  0.000000000000E+00
     10    -7  5.591396283724E-04  1.843133680692E-04  0.000000000000E+00  0.000000000000E+00
     10    -8  1.332952361802E-04  1.710078602506E-04  0.000000000000E+00  0.000000000000E+00
     10    -9  1.493486475952E-04  6.841969291937E-05  0.000000000000E+00  0.000000000000E+00
     10   -10  4.182710795033E-05  1.564433178189E-05  0.000000000000E+00  0.000000000000E+00
     10   -11  5.073745360809E-05 -6.781940700268E-05  0.000000000000E+00  0.000000000000E+00
     10   -12  5.150313670950E-06  1.165135312953E-05  0.000000000000E+00  0.000000000000E+00
     10   -13 -8.396715545777E-06 -5.421011563803E-06  0.000000000000E+00  0.000000000000E+00
     10   -14  4.013982697450E-06 -4.695311071757E-06  0.000000000000E+00  0.000000000000E+00
     10   -15 -3.016075493240E-06  4.081913752367E-06  0.000000000000E+00  0.000000000000E+00
     10   -16  1.757045486127E-06 -1.379188015584E-07  0.000000000000E+00  0.000000000000E+00
     11    16  3.864500325193E-08  3.899641312836E-07  0.000000000000E+00  0.000000000000E+00
     11    15 -5.751885656441E-06 -1.949960228655E-06  0.000000000000E+00  0.000000000000E+00
     11    14  8.249326423339E-07 -1.758914443888E-05  0.000000000000E+00  0.000000000000E+00
     11    13  8.299286911242E-07 -2.984844599069E-05  0.000000000000E+00  0.000000000000E+00
     11    12  1.442304556084E-06 -3.502094656699E-05  0.000000000000E+00  0.000000000000E+00
     11    11  1.576481017097E-06 -1.201283062558E-05  0.000000000000E+00  0.000000000000E+00
     11    10 -5.742195591717E-05  7.932075717240E-05  0.000000000000E+00  0.000000000000E+00
     11     9 -1.423377194743E-04  1.734371069661E-04  0.000000000000E+00  0.000000000000E+00
     11     8 -9.851934229880E-05  5.791219378975E-05  0.000000000000E+00  0.000000000000E+00
     11     7  5.224965962280E-05 -6.648807671368E-05  0.000000000000E+00  0.000000000000E+00
     11     6  1.815587716208E-05  4.191503072223E-05  0.000000000000E+00  0.000000000000E+00
     11     5 -7.644081574480E-05 -1.399576514037E-06  0.000000000000E+00  0.000000000000E+00
     11     4 -1.023160852893E-04  3.622564501272E-04  0.000000000000E+00  0.000000000000E+00
     11     3  3.259331206638E-04 -5.257066027955E-04  0.000000000000E+00  0.000000000000E+00
     11     2 -3.660230245932E-04  4.717028458757E-04  0.000000000000E+00  0.000000000000E+00
     11     1 -1.216069471861E-04 -8.331474744190E-04  0.000000000000E+00  0.000000000000E+00
     11     0  1.483418888786E-03  2.199306911281E-03  0.000000000000E+00  0.000000000000E+00
     11    -1 -2.099955881138E-03 -3.443548903142E-03  0.000000000000E+00  0.000000000000E+00
     11    -2 -1.045077394185E-03 -1.202367821910E-04  0.000000000000E+00  0.000000000000E+00
     11    -3  1.885330682105E-03  2.010360347178E-03  0.000000000000E+00  0.000000000000E+00
     11    -4  2.792688771594E-03  2.771466274357E-03  0.000000000000E+00  0.000000000000E+00
     11    -5  8.087736102395E-04  1.414943140181E-03  0.000000000000E+00  0.000000000000E+00
     11    -6 -6.978075174212E-04 -4.527118767891E-04  0.000000000000E+00  0.000000000000E+00
     11    -7 -4.859919663532E-04 -3.185995456792E-04  0.000000000000E+00  0.000000000000E+00
     11    -8 -3.463125843795E-04 -3.370736921789E-04  0.000000000000E+00  0.000000000000E+00
     11    -9 -1.308322514682E-04 -1.654023292629E-04  0.000000000000E+00  0.000000000000E+00
     11   -10 -1.366971096337E-04 -1.586202861780E-05  0.000000000000E+00  0.000000000000E+00
     11   -11 -1.089634144076E-05 -5.814098269580E-05  0.000000000000E+00  0.000000000000E+00
     11   -12 -3.975741821876E-05  4.430832982743E-05  0.000000000000E+00  0.000000000000E+00
     11   -13 -1.450879994148E-06 -9.790838768508E-07  0.000000000000E+00  0.000000000000E+00
     11   -14  4.791773348769E-06  3.921524835202E-06  0.000000000000E+00  0.000000000000E+00
     11   -15 -6.538344177178E-07  9.434475752640E-06  0.000000000000E+00  0.000000000000E+00
     11   -16  3.864500321810E-08  3.899641313239E-07  0.000000000000E+00  0.000000000000E+00
     12    16 -6.710830969625E-07 -6.576380933247E-06  0.000000000000E+00  0.000000000000E+00
     12    15  1.833176196185E-06 -7.687474322083E-06  0.000000000000E+00  0.000000000000E+00
     12    14  8.191552173748E-06  5.641855005081E-08  0.000000000000E+00  0.000000000000E+00
     12    13 -4.011135396924E-06  2.424390904937E-05  0.000000000000E+00  0.000000000000E+00
     12    12 -1.426118242277E-05  5.171307007229E-05  0.000000000000E+00  0.000000000000E+00
     12    11 -3.976021539207E-05  8.360384283165E-05  0.000000000000E+00  0.000000000000E+00
     12    10 -5.744493999633E-05  8.237773864886E-05  0.000000000000E+00  0.000000000000E+00
     12     9  1.983896428966E-05 -4.026946098209E-05  0.000000000000E+00  0.000000000000E+00
     12     8  1.420698368878E-04 -1.686296371916E-04  0.000000000000E+00  0.000000000000E+00
     12     7  1.388896662516E-05 -1.779222668582E-05  0.000000000000E+00  0.000000000000E+00
     12     6 -1.748147206224E-04  1.808685199698E-04  0.000000000000E+00  0.000000000000E+00
     12     5 -6.873572652363E-05 -1.505437777006E-05  0.000000000000E+00  0.000000000000E+00
     12     4  3.112181211810E-04 -3.360286241368E-05  0.000000000000E+00  0.000000000000E+00
     12     3 -6.454470571909E-04 -1.396915077779E-05  0.000000000000E+00  0.000000000000E+00
     12     2  6.301993498702E-04  4.100087363958E-04  0.000000000000E+00  0.000000000000E+00
     12     1 -6.472057485111E-04 -7.480925088080E-04  0.000000000000E+00  0.000000000000E+00
     12     0  6.859821351471E-04  7.099495520116E-04  0.000000000000E+00  0.000000000000E+00
     12    -1 -2.913678292061E-04  1.196482359809E-04  0.000000000000E+00  0.000000000000E+00
     12    -2  4.830471456876E-04  2.471826041702E-04  0.000000000000E+00  0.000000000000E+00
     12    -3  7.590841550095E-04  3.458545262975E-04  0.000000000000E+00  0.000000000000E+00
     12    -4  2.067416454843E-04  2.842184044563E-04  0.000000000000E+00  0.000000000000E+00
     12    -5 -6.247803463227E-04 -1.278624466603E-03  0.000000000000E+00  0.000000000000E+00
     12    -6 -3.523829522206E-04 -1.047252728202E-03  0.000000000000E+00  0.000000000000E+00
     12    -7  1.640692153265E-04  3.354008254166E-06  0.000000000000E+00  0.000000000000E+00
     12    -8  2.448246489270E-04  1.956676177647E-04  0.000000000000E+00  0.000000000000E+00
     12    -9  1.093655476855E-04  2.740838615491E-04  0.000000000000E+00  0.000000000000E+00
     12   -10  7.739538440119E-05  1.341440066356E-04  0.000000000000E+00  0.000000000000E+00
     12   -11  5.825471366059E-05  1.133095961142E-05  0.000000000000E+00  0.000000000000E+00
     12   -12  3.374918483920E-06  4.449416668049E-05  0.000000000000E+00  0.000000000000E+00
     12   -13  1.653208814477E-05 -1.908216381047E-05  0.000000000000E+00  0.000000000000E+00
     12   -14  1.299670240460E-06 -4.102281111069E-06  0.000000000000E+00  0.000000000000E+00
     12   -15 -1.490983681369E-06 -5.414042503666E-06  0.000000000000E+00  0.000000000000E+00
     12   -16 -6.710830968912E-07 -6.576380933223E-06  0.000000000000E+00  0.000000000000E+00
     13    16  1.525162691342E-07  4.382378927884E-06  0.000000000000E+00  0.000000000000E+00
     13    15  5.583713293966E-06  1.646916622036E-05  0.000000000000E+00  0.000000000000E+00
     13    14 -2.648237589884E-07  1.757683903138E-05  0.000000000000E+00  0.000000000000E+00
     13    13 -1.111334773645E-05  3.929258220971E-06  0.000000000000E+00  0.000000000000E+00
     13    12  8.346110309054E-06 -2.157086916003E-05  0.000000000000E+00  0.000000000000E+00
     13    11  2.180833472881E-05 -5.421111844589E-05  0.000000000000E+00  0.000000000000E+00
     13    10  7.322998774869E-05 -1.183461948777E-04  0.000000000000E+00  0.000000000000E+00
     13     9  1.497577056028E-04 -1.878014139274E-04  0.000000000000E+00  0.000000000000E+00
     13     8  1.103398347905E-04 -7.648543333061E-05  0.000000000000E+00  0.000000000000E+00
     13     7 -5.719388355486E-05  1.012365058780E-04  0.000000000000E+00  0.000000000000E+00
     13     6 -1.807455798854E-05 -1.108383205748E-05  0.000000000000E+00  0.000000000000E+00
     13     5  1.997626426965E-04 -8.668902656329E-05  0.000000000000E+00  0.000000000000E+00
     13     4 -2.239556341971E-05 -2.429134833875E-04  0.000000000000E+00  0.000000000000E+00
     13     3  3.982526043737E-04  1.158832304287E-04  0.000000000000E+00  0.000000000000E+00
     13     2 -8.548374094219E-04 -5.955248208005E-04  0.000000000000E+00  0.000000000000E+00
     13     1  1.216306194524E-03  1.482569634046E-03  0.000000000000E+00  0.000000000000E+00
     13     0 -1.290857013847E-03 -1.849739649016E-03  0.000000000000E+00  0.000000000000E+00
     13    -1 -1.459704416943E-04  3.708735956811E-04  0.000000000000E+00  0.000000000000E+00
     13    -2  1.760118560987E-03  1.609020173131E-03  0.000000000000E+00  0.000000000000E+00
     13    -3 -6.041004754691E-04 -3.344741074849E-04  0.000000000000E+00  0.000000000000E+00
     13    -4 -1.605082642728E-03 -1.713228814782E-03  0.000000000000E+00  0.000000000000E+00
     13    -5 -1.002945100137E-03 -6.857066344487E-04  0.000000000000E+00  0.000000000000E+00
     13    -6  1.356683047289E-04  5.989568566102E-04  0.000000000000E+00  0.000000000000E+00
     13    -7  2.465724796900E-04  5.970766637032E-04  0.000000000000E+00  0.000000000000E+00
     13    -8 -2.672250842380E-05  5.709841524600E-05  0.000000000000E+00  0.000000000000E+00
     13    -9 -3.067835941016E-05 -8.488070841297E-05  0.000000000000E+00  0.000000000000E+00
     13   -10  2.249013022776E-05 -1.679485693534E-04  0.000000000000E+00  0.000000000000E+00
     13   -11 -1.313366865125E-05 -9.739862772228E-05  0.000000000000E+00  0.000000000000E+00
     13   -12 -1.859117442194E-06 -1.444666101281E-05  0.000000000000E+00  0.000000000000E+00
     13   -13 -9.050266392054E-07 -2.016101329078E-05  0.000000000000E+00  0.000000000000E+00
     13   -14 -1.291328976190E-06  1.846865808677E-07  0.000000000000E+00  0.000000000000E+00
     13   -15 -7.121879476617E-07  4.789734500167E-06  0.000000000000E+00  0.000000000000E+00
     13   -16  1.525162691264E-07  4.382378927795E-06  0.000000000000E+00  0.000000000000E+00
     14    16 -1.722315906663E-06 -1.298522646616E-06  0.000000000000E+00  0.000000000000E+00
     14    15 -3.844301386260E-06 -1.154486799040E-05  0.000000000000E+00  0.000000000000E+00
     14    14 -1.714012315529E-05 -2.223158495937E-05  0.000000000000E+00  0.000000000000E+00
     14    13 -6.808125675727E-06 -2.432917762896E-05  0.000000000000E+00  0.000000000000E+00
     14    12  1.116611501934E-05 -1.248882474251E-05  0.000000000000E+00  0.000000000000E+00
     14    11 -1.623726280973E-07  3.241478372733E-06  0.000000000000E+00  0.000000000000E+00
     14    10  2.799673087589E-06 -1.344105583358E-06  0.000000000000E+00  0.000000000000E+00
     14     9 -8.571129355716E-05  1.369614186900E-04  0.000000000000E+00  0.000000000000E+00
     14     8 -2.536777042458E-04  2.721321512525E-04  0.000000000000E+00  0.000000000000E+00
     14     7 -1.650321160790E-04  1.698303268763E-04  0.000000000000E+00  0.000000000000E+00
     14     6  2.793324119577E-04 -2.019994209246E-04  0.000000000000E+00  0.000000000000E+00
     14     5  1.552748746847E-04 -1.932546210363E-04  0.000000000000E+00  0.000000000000E+00
     14     4 -2.211339451438E-04  3.511574145655E-04  0.000000000000E+00  0.000000000000E+00
     14     3 -3.376293466265E-04 -8.529067420704E-05  0.000000000000E+00  0.000000000000E+00
     14     2  9.086380886971E-04  2.848294315632E-04  0.000000000000E+00  0.000000000000E+00
     14     1 -8.021430295968E-04 -1.019335841332E-03  0.000000000000E+00  0.000000000000E+00
     14     0  4.862791571846E-04  1.349693922429E-03  0.000000000000E+00  0.000000000000E+00
     14    -1  2.251857293026E-04 -7.191064447015E-04  0.000000000000E+00  0.000000000000E+00
     14    -2 -8.096762155511E-04 -2.728956550963E-04  0.000000000000E+00  0.000000000000E+00
     14    -3 -4.174603545249E-04 -8.220772365070E-04  0.000000000000E+00  0.000000000000E+00
     14    -4  2.402801458876E-04  4.557583568519E-04  0.000000000000E+00  0.000000000000E+00
     14    -5  5.668253027755E-04  5.621696786666E-04  0.000000000000E+00  0.000000000000E+00
     14    -6  4.300868567093E-04  4.986100471435E-04  0.000000000000E+00  0.000000000000E+00
     14    -7  7.690520459791E-05 -2.065104333655E-04  0.000000000000E+00  0.000000000000E+00
     14    -8 -1.023957158605E-04 -2.098739791828E-04  0.000000000000E+00  0.000000000000E+00
     14    -9 -1.305755092268E-05 -6.677268264120E-05  0.000000000000E+00  0.000000000000E+00
     14   -10 -7.788370136503E-05  4.762082703109E-05  0.000000000000E+00  0.000000000000E+00
     14   -11 -6.951077296306E-05  9.220295608992E-05  0.000000000000E+00  0.000000000000E+00
     14   -12 -2.078818710107E-05  5.230639139913E-05  0.000000000000E+00  0.000000000000E+00
     14   -13 -2.178307006851E-05  1.630973534585E-05  0.000000000000E+00  0.000000000000E+00
     14   -14  3.176160573558E-07  3.443351155346E-06  0.000000000000E+00  0.000000000000E+00
     14   -15 -5.426471209357E-06  6.592203307611E-06  0.000000000000E+00  0.000000000000E+00
     14   -16 -1.722315906514E-06 -1.298522646626E-06  0.000000000000E+00  0.000000000000E+00
     15    16  4.083124177470E-06 -1.181734129547E-06  0.000000000000E+00  0.000000000000E+00
     15    15  1.229403768038E-05  5.598032036279E-07  0.000000000000E+00  0.000000000000E+00
     15    14  1.609434907420E-05  1.634623160772E-05  0.000000000000E+00  0.000000000000E+00
     15    13  3.952910058261E-05  2.520473433485E-05  0.000000000000E+00  0.000000000000E+00
     15    12  2.100212366686E-05  2.843733009938E-05  0.000000000000E+00  0.000000000000E+00
     15    11 -1.040248264775E-05  1.521522422071E-05  0.000000000000E+00  0.000000000000E+00
     15    10 -1.922431986419E-05  3.953845432463E-05  0.000000000000E+00  0.000000000000E+00
     15     9 -7.796725328427E-05  8.120336506579E-05  0.000000000000E+00  0.000000000000E+00
     15     8  1.511205145717E-05 -2.479648871824E-05  0.000000000000E+00  0.000000000000E+00
     15     7  1.918482890806E-04 -2.281109886698E-04  0.000000000000E+00  0.000000000000E+00
     15     6  4.270532333726E-05 -1.519671488721E-04  0.000000000000E+00  0.000000000000E+00
     15     5 -2.914976509761E-04  2.640244060604E-04  0.000000000000E+00  0.000000000000E+00
     15     4 -1.165516241609E-04  1.070644079722E-04  0.000000000000E+00  0.000000000000E+00
     15     3  3.679173706105E-05  6.456399475186E-05  0.000000000000E+00  0.000000000000E+00
     15     2 -3.167392674276E-04  1.863170440059E-04  0.000000000000E+00  0.000000000000E+00
     15     1  1.712917632770E-04  1.580589811978E-04  0.000000000000E+00  0.000000000000E+00
     15     0 -5.688769724059E-05 -7.855888892915E-04  0.000000000000E+00  0.000000000000E+00
     15    -1  1.673816607011E-04  1.144377635182E-03  0.000000000000E+00  0.000000000000E+00
     15    -2  3.486698477473E-04 -4.957606072198E-04  0.000000000000E+00  0.000000000000E+00
     15    -3 -7.279585316159E-04 -2.303954233332E-04  0.000000000000E+00  0.000000000000E+00
     15    -4  7.379474000756E-04  4.605297525164E-04  0.000000000000E+00  0.000000000000E+00
     15    -5  4.511600738515E-04  4.717128050537E-04  0.000000000000E+00  0.000000000000E+00
     15    -6 -1.620581080239E-04 -3.885733664170E-04  0.000000000000E+00  0.000000000000E+00
     15    -7 -4.621086672501E-04 -4.595776448688E-04  0.000000000000E+00  0.000000000000E+00
     15    -8 -1.328191891675E-04 -5.720340140100E-05  0.000000000000E+00  0.000000000000E+00
     15    -9  3.404365626565E-05  7.237608678169E-05  0.000000000000E+00  0.000000000000E+00
     15   -10  3.955043181438E-05  1.320432155349E-05  0.000000000000E+00  0.000000000000E+00
     15   -11  9.525342371595E-05 -3.449582140850E-05  0.000000000000E+00  0.000000000000E+00
     15   -12  6.142140284152E-05 -4.494707508626E-05  0.000000000000E+00  0.000000000000E+00
     15   -13  2.965936155315E-05 -2.263240861049E-05  0.000000000000E+00  0.000000000000E+00
     15   -14  2.195893057309E-05 -1.461188717626E-05  0.000000000000E+00  0.000000000000E+00
     15   -15  1.213055679072E-06  2.483110717510E-06  0.000000000000E+00  0.000000000000E+00
     15   -16  4.083124177475E-06 -1.181734129529E-06  0.000000000000E+00  0.000000000000E+00
     16    16 -4.478529914492E-07  2.309889458961E-17  0.000000000000E+00  0.000000000000E+00
     16    15 -7.042914438742E-06 -3.283222022476E-06  0.000000000000E+00  0.000000000000E+00
     16    14 -1.154050469399E-05 -3.354391410411E-06  0.000000000000E+00  0.000000000000E+00
     16    13 -1.899599574769E-05 -1.129363758256E-05  0.000000000000E+00  0.000000000000E+00
     16    12 -3.575214953856E-05 -1.485211993250E-05  0.000000000000E+00  0.000000000000E+00
     16    11 -1.719627656476E-05 -8.657869502140E-06  0.000000000000E+00  0.000000000000E+00
     16    10 -4.016574061069E-06 -5.208265440727E-06  0.000000000000E+00  0.000000000000E+00
     16     9  3.058645550436E-05 -2.493597041131E-05  0.000000000000E+00  0.000000000000E+00
     16     8  1.292432783410E-04 -1.463104202859E-04  0.000000000000E+00  0.000000000000E+00
     16     7  9.386752906663E-05 -1.065537553211E-04  0.000000000000E+00  0.000000000000E+00
     16     6 -1.081590707213E-04  8.581791448517E-05  0.000000000000E+00  0.000000000000E+00
     16     5 -2.439819109920E-04  2.775864709498E-04  0.000000000000E+00  0.000000000000E+00
     16     4  4.035952715926E-05 -1.349828815719E-04  0.000000000000E+00  0.000000000000E+00
     16     3  3.800639423747E-04 -2.091227321925E-04  0.000000000000E+00  0.000000000000E+00
     16     2 -1.563607688248E-04 -1.905874358077E-04  0.000000000000E+00  0.000000000000E+00
     16     1 -3.885712002020E-05  3.209828790572E-04  0.000000000000E+00  0.000000000000E+00
     16     0 -6.437404393025E-06  9.071249076739E-17  0.000000000000E+00  0.000000000000E+00
     16    -1 -3.885712002017E-05 -3.209828790572E-04  0.000000000000E+00  0.000000000000E+00
     16    -2 -1.563607688247E-04  1.905874358077E-04  0.000000000000E+00  0.000000000000E+00
     16    -3  3.800639423747E-04  2.091227321925E-04  0.000000000000E+00  0.000000000000E+00
     16    -4  4.035952715923E-05  1.349828815719E-04  0.000000000000E+00  0.000000000000E+00
     16    -5 -2.439819109919E-04 -2.775864709498E-04  0.000000000000E+00  0.000000000000E+00
     16    -6 -1.081590707213E-04 -8.581791448518E-05  0.000000000000E+00  0.000000000000E+00
     16    -7  9.386752906666E-05  1.065537553211E-04  0.000000000000E+00  0.000000000000E+00
     16    -8  1.292432783409E-04  1.463104202860E-04  0.000000000000E+00  0.000000000000E+00
     16    -9  3.058645550429E-05  2.493597041128E-05  0.000000000000E+00  0.000000000000E+00
     16   -10 -4.016574061041E-06  5.208265440741E-06  0.000000000000E+00  0.000000000000E+00
     16   -11 -1.719627656468E-05  8.657869502140E-06  0.000000000000E+00  0.000000000000E+00
     16   -12 -3.575214953893E-05  1.485211993250E-05  0.000000000000E+00  0.000000000000E+00
     16   -13 -1.899599574770E-05  1.129363758258E-05  0.000000000000E+00  0.000000000000E+00
     16   -14 -1.154050469408E-05  3.354391410389E-06  0.000000000000E+00  0.000000000000E+00
     16   -15 -7.042914438889E-06  3.283222022497E-06  0.000000000000E+00  0.000000000000E+00
     16   -16 -4.478529914492E-07  1.115021054861E-17  0.000000000000E+00  0.000000000000E+00
