------ Plasma information from VMEC ----
      2   -11 -1.105463130358E-05 -1.098097599401E-05  0.000000000000E+00  0.000000000000E+00
      2   -12 -7.614796967564E-06 -6.522595551136E-06  0.000000000000E+00  0.000000000000E+00
      2   -13  1.460870357999E-07 -2.099002334799E-07  0.000000000000E+00  0.000000000000E+00
      2   -14  7.496290759717E-06  8.002718987761E-06  0.000000000000E+00  0.000000000000E+00
      2   -15  7.617465171324E-06  5.614575935727E-06  0.000000000000E+00  0.000000000000E+00
      2   -16  2.356699185643E-06  8.289208002624E-07  0.000000000000E+00  0.000000000000E+00
      3    16 -2.657914414154E-06 -6.508947422941E-07  0.000000000000E+00  0.000000000000E+00
      3    15 -5.246034637296E-06  1.502469387061E-06  0.000000000000E+00  0.000000000000E+00
      3    14 -8.278532822873E-06  6.814869194427E-06  0.000000000000E+00  0.000000000000E+00
      3    13 -1.556234662328E-05  1.582427404033E-05  0.000000000000E+00  0.000000000000E+00
      3    12 -1.678939957213E-05  1.810695519587E-05  0.000000000000E+00  0.000000000000E+00
      3    11  8.301543018849E-07 -1.934827325645E-06  0.000000000000E+00  0.000000000000E+00
      3    10  2.497905825528E-05 -1.863228239815E-05  0.000000000000E+00  0.000000000000E+00
      3     9  1.082225128477E-05 -2.253794224678E-05  0.000000000000E+00  0.000000000000E+00
      3     8  1.949237725393E-05  2.325971525945E-06  0.000000000000E+00  0.000000000000E+00
      3     7 -4.541049742560E-06 -9.293641324769E-06  0.000000000000E+00  0.000000000000E+00
      3     6 -1.306821632196E-04 -1.316243520120E-04  0.000000000000E+00  0.000000000000E+00
      3     5  1.489602556252E-04  2.025015116801E-04  0.000000000000E+00  0.000000000000E+00
      3     4 -1.593042386091E-04  4.525564575526E-05  0.000000000000E+00  0.000000000000E+00
      3     3 -5.011586611776E-04 -9.985043692535E-04  0.000000000000E+00  0.000000000000E+00
      3     2  1.761753802536E-03  2.952801473932E-03  0.000000000000E+00  0.000000000000E+00
      3     1  2.927186448510E-03 -2.298777966428E-03  0.000000000000E+00  0.000000000000E+00
      3     0 -1.394766922003E-02 -7.108574305010E-03  0.000000000000E+00  0.000000000000E+00
      3    -1 -2.815460125990E-02 -2.314911494604E-02  0.000000000000E+00  0.000000000000E+00
      3    -2 -1.898456826357E-02  4.761213992136E-04  0.000000000000E+00  0.000000000000E+00
      3    -3 -6.585233556667E-03  1.426306625622E-03  0.000000000000E+00  0.000000000000E+00
      3    -4  5.839979384822E-04  1.126460224299E-03  0.000000000000E+00  0.000000000000E+00
      3    -5 -1.268700962227E-04  2.731512894872E-04  0.000000000000E+00  0.000000000000E+00
      3    -6  2.848057702754E-04 -1.714438673339E-04  0.000000000000E+00  0.000000000000E+00
      3    -7 -1.395024228557E-06 -2.527812819437E-07  0.000000000000E+00  0.000000000000E+00
      3    -8  1.183742591324E-05 -3.465725709777E-07  0.000000000000E+00  0.000000000000E+00
      3    -9 -1.159753139871E-06  7.974593742151E-06  0.000000000000E+00  0.000000000000E+00
      3   -10 -4.917951950008E-06 -2.927727945380E-06  0.000000000000E+00  0.000000000000E+00
      3   -11 -7.220901677270E-06 -3.213302882853E-06  0.000000000000E+00  0.000000000000E+00
      3   -12  6.627780517335E-06  7.310418019342E-06  0.000000000000E+00  0.000000000000E+00
      3   -13  9.069222684313E-06  8.270748468063E-06  0.000000000000E+00  0.000000000000E+00
      3   -14  4.991031719141E-06  5.116657882649E-06  0.000000000000E+00  0.000000000000E+00
      3   -15 -2.412371289411E-06 -9.064408101830E-07  0.000000000000E+00  0.000000000000E+00
      3   -16 -2.657914414144E-06 -6.508947422868E-07  0.000000000000E+00  0.000000000000E+00
      4    16 -1.220270562245E-06 -1.100167792082E-06  0.000000000000E+00  0.000000000000E+00
      4    15 -2.304837537397E-07 -4.933052301957E-07  0.000000000000E+00  0.000000000000E+00
      4    14 -4.594962602442E-07  2.333174449355E-07  0.000000000000E+00  0.000000000000E+00
      4    13  3.967963898913E-06 -4.589679583129E-06  0.000000000000E+00  0.000000000000E+00
      4    12  2.165220964169E-05 -2.235208803143E-05  0.000000000000E+00  0.000000000000E+00
      4    11  4.060137838342E-05 -4.045231362772E-05  0.000000000000E+00  0.000000000000E+00
      4    10  2.961042765890E-05 -2.969579806000E-05  0.000000000000E+00  0.000000000000E+00
      4     9 -1.234411492317E-05  9.350651104139E-06  0.000000000000E+00  0.000000000000E+00
      4     8 -3.127873951128E-05  1.994876644734E-05  0.000000000000E+00  0.000000000000E+00
      4     7 -2.921560727968E-05  3.702795104320E-05  0.000000000000E+00  0.000000000000E+00
      4     6  2.006841322707E-05 -4.919113239751E-05  0.000000000000E+00  0.000000000000E+00
      4     5  7.502780333164E-05  7.907933003167E-05  0.000000000000E+00  0.000000000000E+00
      4     4 -1.183955604812E-04 -2.375758677534E-04  0.000000000000E+00  0.000000000000E+00
      4     3 -2.483337979108E-04  1.115096563736E-04  0.000000000000E+00  0.000000000000E+00
      4     2  2.537682402478E-03  1.357968722511E-03  0.000000000000E+00  0.000000000000E+00
      4     1 -5.300893053782E-03 -4.317542589627E-03  0.000000000000E+00  0.000000000000E+00
      4     0  3.217246998533E-03  4.175673379328E-03  0.000000000000E+00  0.000000000000E+00
      4    -1  9.193861506292E-03  6.982450554408E-03  0.000000000000E+00  0.000000000000E+00
      4    -2  1.279129794193E-02  6.179960018493E-03  0.000000000000E+00  0.000000000000E+00
      4    -3  2.045415568731E-03 -4.799104673275E-03  0.000000000000E+00  0.000000000000E+00
      4    -4 -4.498644834058E-05  2.197280917266E-04  0.000000000000E+00  0.000000000000E+00
      4    -5 -2.393274861145E-04 -3.344616676430E-04  0.000000000000E+00  0.000000000000E+00
      4    -6  1.763007451946E-05 -3.695324542661E-05  0.000000000000E+00  0.000000000000E+00
      4    -7 -1.268945312535E-04  9.510394847167E-05  0.000000000000E+00  0.000000000000E+00
      4    -8 -7.223539013523E-06 -2.415904251370E-05  0.000000000000E+00  0.000000000000E+00
      4    -9  4.780900282901E-06  8.323131084166E-07  0.000000000000E+00  0.000000000000E+00
      4   -10  4.954166025162E-06 -3.417275214761E-06  0.000000000000E+00  0.000000000000E+00
      4   -11  3.937800977336E-06  3.044286582623E-06  0.000000000000E+00  0.000000000000E+00
      4   -12  7.511951524412E-06  6.273485080340E-06  0.000000000000E+00  0.000000000000E+00
      4   -13 -7.367726041122E-07 -1.300043817743E-06  0.000000000000E+00  0.000000000000E+00
      4   -14 -5.358094267865E-06 -5.123365630854E-06  0.000000000000E+00  0.000000000000E+00
      4   -15 -6.443497295274E-06 -5.527895141922E-06  0.000000000000E+00  0.000000000000E+00
      4   -16 -1.220270562197E-06 -1.100167792086E-06  0.000000000000E+00  0.000000000000E+00
      5    16  3.114697557103E-06  9.759577509452E-07  0.000000000000E+00  0.000000000000E+00
      5    15  5.391077165456E-06  2.063566621722E-07  0.000000000000E+00  0.000000000000E+00
      5    14  5.898528456299E-06 -3.907922501127E-06  0.000000000000E+00  0.000000000000E+00
      5    13  1.138006910959E-05 -1.082893998486E-05  0.000000000000E+00  0.000000000000E+00
      5    12  1.295102795501E-05 -1.363874973660E-05  0.000000000000E+00  0.000000000000E+00
      5    11 -5.832017377562E-06  6.029684972615E-06  0.000000000000E+00  0.000000000000E+00
      5    10 -4.104996613883E-05  3.825059554496E-05  0.000000000000E+00  0.000000000000E+00
      5     9 -3.519017103207E-05  3.727965204713E-05  0.000000000000E+00  0.000000000000E+00
      5     8  6.795294113611E-06  7.878713635759E-06  0.000000000000E+00  0.000000000000E+00
      5     7  1.346538708138E-05 -2.139069818865E-05  0.000000000000E+00  0.000000000000E+00
      5     6 -1.191964318839E-05 -7.542718399499E-06  0.000000000000E+00  0.000000000000E+00
      5     5  1.261470882948E-04  1.154115723245E-04  0.000000000000E+00  0.000000000000E+00
      5     4 -2.032693741119E-04 -5.863271101139E-05  0.000000000000E+00  0.000000000000E+00
      5     3  5.285020366555E-04 -1.397556850461E-06  0.000000000000E+00  0.000000000000E+00
      5     2 -2.210633356262E-03 -1.020441553137E-03  0.000000000000E+00  0.000000000000E+00
      5     1  5.153448077309E-03  3.954080203215E-03  0.000000000000E+00  0.000000000000E+00
      5     0 -5.972934860142E-03 -6.055539522861E-03  0.000000000000E+00  0.000000000000E+00
      5    -1  8.554577291163E-03  9.838192266046E-03  0.000000000000E+00  0.000000000000E+00
      5    -2  7.377816769428E-03  6.218964500677E-03  0.000000000000E+00  0.000000000000E+00
      5    -3 -1.137021622298E-03  6.789123566873E-04  0.000000000000E+00  0.000000000000E+00
      5    -4  1.570271453853E-03  3.274881496993E-03  0.000000000000E+00  0.000000000000E+00
      5    -5  5.093937857512E-04 -6.824203945881E-04  0.000000000000E+00  0.000000000000E+00
      5    -6  9.414683847865E-05 -2.226426623913E-05  0.000000000000E+00  0.000000000000E+00
      5    -7  7.358551381373E-06  6.218076043761E-05  0.000000000000E+00  0.000000000000E+00
      5    -8  3.714795348687E-05 -5.636794225049E-05  0.000000000000E+00  0.000000000000E+00
      5    -9 -3.283063357017E-06  5.439122273246E-06  0.000000000000E+00  0.000000000000E+00
      5   -10 -7.536840935515E-06 -1.088619694203E-07  0.000000000000E+00  0.000000000000E+00
      5   -11  1.413169521838E-06  3.806244179789E-06  0.000000000000E+00  0.000000000000E+00
      5   -12 -1.893811663074E-06 -7.610691007598E-07  0.000000000000E+00  0.000000000000E+00
      5   -13 -6.545191385803E-06 -7.522001072994E-06  0.000000000000E+00  0.000000000000E+00
      5   -14 -3.204682592494E-06 -2.998650113250E-06  0.000000000000E+00  0.000000000000E+00
      5   -15  1.535070490423E-06  1.236135777944E-06  0.000000000000E+00  0.000000000000E+00
      5   -16  3.114697557131E-06  9.759577509579E-07  0.000000000000E+00  0.000000000000E+00
      6    16  9.225342816434E-07  7.064179078079E-07  0.000000000000E+00  0.000000000000E+00
      6    15 -3.405684746628E-06  1.874842731919E-06  0.000000000000E+00  0.000000000000E+00
      6    14 -3.672443765146E-06  2.223324987815E-06  0.000000000000E+00  0.000000000000E+00
      6    13 -6.533892972739E-06  6.742260958554E-06  0.000000000000E+00  0.000000000000E+00
      6    12 -2.128917530654E-05  2.282726006329E-05  0.000000000000E+00  0.000000000000E+00
      6    11 -4.518695656585E-05  4.459585459551E-05  0.000000000000E+00  0.000000000000E+00
      6    10 -4.315915845045E-05  4.358288734359E-05  0.000000000000E+00  0.000000000000E+00
      6     9 -2.343131116572E-06  2.922663762149E-06  0.000000000000E+00  0.000000000000E+00
      6     8  3.144739994189E-05 -3.854564434741E-05  0.000000000000E+00  0.000000000000E+00
      6     7  3.440017240893E-05 -2.466181723899E-05  0.000000000000E+00  0.000000000000E+00
      6     6 -4.390388100237E-05 -9.423072258223E-05  0.000000000000E+00  0.000000000000E+00
      6     5  9.030623353111E-05  2.032121716896E-04  0.000000000000E+00  0.000000000000E+00
      6     4 -1.713847984949E-04 -3.167136296777E-04  0.000000000000E+00  0.000000000000E+00
      6     3 -1.435286314011E-04  1.398613464608E-04  0.000000000000E+00  0.000000000000E+00
      6     2  6.793802091814E-04  1.822715266361E-04  0.000000000000E+00  0.000000000000E+00
      6     1 -3.565470644359E-04  4.536866719830E-04  0.000000000000E+00  0.000000000000E+00
      6     0  2.061891184331E-03  1.324244420519E-03  0.000000000000E+00  0.000000000000E+00
      6    -1 -3.074240939638E-03 -3.440107871076E-03  0.000000000000E+00  0.000000000000E+00
      6    -2 -6.837346408393E-03 -4.928329439465E-03  0.000000000000E+00  0.000000000000E+00
      6    -3 -6.327215518883E-03 -4.738322130520E-03  0.000000000000E+00  0.000000000000E+00
      6    -4  5.708580364268E-06  3.540389723373E-04  0.000000000000E+00  0.000000000000E+00
      6    -5 -7.972610873068E-04 -1.105966373276E-03  0.000000000000E+00  0.000000000000E+00
      6    -6 -1.095478321135E-05  5.357867795120E-04  0.000000000000E+00  0.000000000000E+00
      6    -7 -2.682590794291E-05 -3.087644210109E-05  0.000000000000E+00  0.000000000000E+00
      6    -8  2.690015915076E-05 -1.925775981689E-05  0.000000000000E+00  0.000000000000E+00
      6    -9  5.206070008369E-06  1.572399450561E-05  0.000000000000E+00  0.000000000000E+00
      6   -10  8.220114231300E-07  3.549959040606E-06  0.000000000000E+00  0.000000000000E+00
      6   -11  1.298043590346E-06 -3.684596587779E-06  0.000000000000E+00  0.000000000000E+00
      6   -12 -4.054063963107E-06 -3.042780593962E-06  0.000000000000E+00  0.000000000000E+00
      6   -13 -7.253329749047E-07 -1.655009538691E-06  0.000000000000E+00  0.000000000000E+00
      6   -14  3.941311433825E-06  4.937748186960E-06  0.000000000000E+00  0.000000000000E+00
      6   -15  3.949114348375E-06  4.104617715357E-06  0.000000000000E+00  0.000000000000E+00
      6   -16  9.225342815887E-07  7.064179078213E-07  0.000000000000E+00  0.000000000000E+00
      7    16 -1.925262453987E-06 -1.315040990104E-06  0.000000000000E+00  0.000000000000E+00
      7    15 -5.504797574171E-06 -3.930775893079E-07  0.000000000000E+00  0.000000000000E+00
      7    14 -1.479305270239E-06 -1.041773319555E-06  0.000000000000E+00  0.000000000000E+00
      7    13 -4.127750149286E-06  3.329408317472E-06  0.000000000000E+00  0.000000000000E+00
      7    12 -5.380732871687E-06  4.494732408395E-06  0.000000000000E+00  0.000000000000E+00
      7    11  1.450086393935E-05 -1.430126773099E-05  0.000000000000E+00  0.000000000000E+00
      7    10  5.958815623393E-05 -5.988779115425E-05  0.000000000000E+00  0.000000000000E+00
      7     9  8.550852122533E-05 -8.122075235830E-05  0.000000000000E+00  0.000000000000E+00
      7     8  2.021456597845E-05 -2.789972203461E-05  0.000000000000E+00  0.000000000000E+00
      7     7 -3.522682178890E-05  4.007715950941E-05  0.000000000000E+00  0.000000000000E+00
      7     6 -2.873300485905E-05  5.610743893998E-05  0.000000000000E+00  0.000000000000E+00
      7     5  2.103645034663E-05 -5.022158445556E-05  0.000000000000E+00  0.000000000000E+00
      7     4  3.146655853638E-05  9.119847470838E-05  0.000000000000E+00  0.000000000000E+00
      7     3 -2.919506441958E-04 -4.980021516036E-04  0.000000000000E+00  0.000000000000E+00
      7     2  7.761789031114E-04  1.424442399161E-03  0.000000000000E+00  0.000000000000E+00
      7     1 -7.305052982324E-04 -1.988199193124E-03  0.000000000000E+00  0.000000000000E+00
      7     0  2.212470602360E-04  1.257702315274E-03  0.000000000000E+00  0.000000000000E+00
      7    -1  2.197207933180E-04  2.245316172774E-04  0.000000000000E+00  0.000000000000E+00
      7    -2 -2.182418669680E-03 -2.633139344975E-03  0.000000000000E+00  0.000000000000E+00
      7    -3  4.959410568337E-05 -3.954978030685E-04  0.000000000000E+00  0.000000000000E+00
      7    -4  1.877867132504E-03  1.224951378013E-03  0.000000000000E+00  0.000000000000E+00
      7    -5 -8.982626892614E-04 -1.236591252111E-03  0.000000000000E+00  0.000000000000E+00
      7    -6  1.904685173672E-04  3.684133208671E-04  0.000000000000E+00  0.000000000000E+00
      7    -7 -2.107661285166E-05 -2.151101781892E-05  0.000000000000E+00  0.000000000000E+00
      7    -8  7.570254842096E-06 -6.811600022849E-05  0.000000000000E+00  0.000000000000E+00
      7    -9 -1.256309298229E-05  1.875585525479E-05  0.000000000000E+00  0.000000000000E+00
      7   -10 -7.468332334989E-06 -8.774131096837E-07  0.000000000000E+00  0.000000000000E+00
      7   -11  2.943046207097E-06 -2.560248760266E-06  0.000000000000E+00  0.000000000000E+00
      7   -12 -1.214128435433E-07  2.464530737041E-06  0.000000000000E+00  0.000000000000E+00
      7   -13  3.707201460810E-06  2.538270352417E-06  0.000000000000E+00  0.000000000000E+00
      7   -14  2.845697655453E-06  3.987140055914E-06  0.000000000000E+00  0.000000000000E+00
      7   -15 -9.133633765374E-07 -1.835188741932E-06  0.000000000000E+00  0.000000000000E+00
      7   -16 -1.925262453958E-06 -1.315040990109E-06  0.000000000000E+00  0.000000000000E+00
      8    16 -6.054713901986E-07 -2.329467541102E-07  0.000000000000E+00  0.000000000000E+00
      8    15  2.880095383206E-06 -2.257020855117E-07  0.000000000000E+00  0.000000000000E+00
      8    14  7.492604529021E-06 -4.005957360182E-06  0.000000000000E+00  0.000000000000E+00
      8    13  5.059639980432E-06 -3.665255074727E-06  0.000000000000E+00  0.000000000000E+00
      8    12  1.567622520161E-05 -1.651495874484E-05  0.000000000000E+00  0.000000000000E+00
      8    11  3.604003635609E-05 -3.688532781995E-05  0.000000000000E+00  0.000000000000E+00
      8    10  4.147355925298E-05 -3.880077465522E-05  0.000000000000E+00  0.000000000000E+00
      8     9 -3.951229201398E-06  2.762627610049E-06  0.000000000000E+00  0.000000000000E+00
      8     8 -4.433088001838E-05  5.227715565809E-05  0.000000000000E+00  0.000000000000E+00
      8     7 -3.460828342826E-05  4.080007500495E-05  0.000000000000E+00  0.000000000000E+00
      8     6 -4.395197742218E-05 -4.879456534711E-05  0.000000000000E+00  0.000000000000E+00
      8     5  8.940371103041E-05  1.508369818056E-04  0.000000000000E+00  0.000000000000E+00
      8     4 -1.953122993635E-04 -3.241278145460E-04  0.000000000000E+00  0.000000000000E+00
      8     3  4.488849221721E-04  6.390105271621E-04  0.000000000000E+00  0.000000000000E+00
      8     2 -8.936873713111E-04 -1.215699654842E-03  0.000000000000E+00  0.000000000000E+00
      8     1  1.840587152525E-03  2.199777001850E-03  0.000000000000E+00  0.000000000000E+00
      8     0 -2.537226901856E-03 -2.713900457921E-03  0.000000000000E+00  0.000000000000E+00
      8    -1 -3.227289910059E-05  1.015911223036E-04  0.000000000000E+00  0.000000000000E+00
      8    -2  3.053247904440E-03  3.061012702355E-03  0.000000000000E+00  0.000000000000E+00
      8    -3  4.588916987383E-03  3.683362682395E-03  0.000000000000E+00  0.000000000000E+00
      8    -4  1.929834029889E-03  1.329610399843E-03  0.000000000000E+00  0.000000000000E+00
      8    -5 -9.497285532311E-05 -1.607946635143E-04  0.000000000000E+00  0.000000000000E+00
      8    -6  8.009386269824E-04  8.713250523413E-04  0.000000000000E+00  0.000000000000E+00
      8    -7 -2.165147595266E-05 -1.365340753677E-04  0.000000000000E+00  0.000000000000E+00
      8    -8  7.131746353232E-05 -4.734463590233E-07  0.000000000000E+00  0.000000000000E+00
      8    -9 -1.174155997682E-05  1.569420855326E-05  0.000000000000E+00  0.000000000000E+00
      8   -10  2.126955633472E-07 -7.704697040350E-06  0.000000000000E+00  0.000000000000E+00
      8   -11  1.147629590106E-06 -2.849399658879E-06  0.000000000000E+00  0.000000000000E+00
      8   -12  2.647720205441E-07  4.011942991227E-06  0.000000000000E+00  0.000000000000E+00
      8   -13  7.345770568971E-07 -2.585678783061E-07  0.000000000000E+00  0.000000000000E+00
      8   -14 -2.219578517898E-06 -2.142872004780E-06  0.000000000000E+00  0.000000000000E+00
      8   -15 -2.962465280006E-06 -4.044656698512E-06  0.000000000000E+00  0.000000000000E+00
      8   -16 -6.054713901812E-07 -2.329467540956E-07  0.000000000000E+00  0.000000000000E+00
      9    16  9.305784769504E-07  1.770336819727E-06  0.000000000000E+00  0.000000000000E+00
      9    15  3.641457535159E-06  5.530389062723E-07  0.000000000000E+00  0.000000000000E+00
      9    14  6.234608996189E-07  1.100540695632E-06  0.000000000000E+00  0.000000000000E+00
      9    13 -5.472378897311E-06  5.342080661062E-06  0.000000000000E+00  0.000000000000E+00
      9    12 -2.932716286668E-07  1.571179810775E-06  0.000000000000E+00  0.000000000000E+00
      9    11 -1.845043397811E-05  1.995642826065E-05  0.000000000000E+00  0.000000000000E+00
      9    10 -7.015766521066E-05  7.026379303014E-05  0.000000000000E+00  0.000000000000E+00
      9     9 -1.243118815755E-04  1.195277428715E-04  0.000000000000E+00  0.000000000000E+00
      9     8 -9.883655900590E-05  8.937389792218E-05  0.000000000000E+00  0.000000000000E+00
      9     7  2.432239353879E-05 -2.089201531539E-05  0.000000000000E+00  0.000000000000E+00
      9     6  5.682082994168E-05 -7.799024112948E-05  0.000000000000E+00  0.000000000000E+00
      9     5  2.864007098043E-05 -8.271706302184E-05  0.000000000000E+00  0.000000000000E+00
      9     4  2.504831055733E-05  2.206043134076E-04  0.000000000000E+00  0.000000000000E+00
      9     3 -3.800384431878E-04 -5.062073579028E-04  0.000000000000E+00  0.000000000000E+00
      9     2  1.240093673322E-03  1.438835950967E-03  0.000000000000E+00  0.000000000000E+00
      9     1 -2.298923004837E-03 -2.652973582784E-03  0.000000000000E+00  0.000000000000E+00
