-0.015631
-0.0052576
0.0045829
0.014051
0.023161
0.031938
0.040412
0.048657
0.052581
0.056592
0.064451
0.072185
0.079894
0.087656
0.095545
0.10362
0.11194
0.12054
0.12943
0.13865
0.14818
0.15804
0.1682
0.17865
0.18935
0.20026
0.21133
0.2225
0.23369
0.24483
0.25584
0.26667
0.2708
0.27717
0.28736
0.29716
0.30655
0.31549
0.324
0.33205
0.33965
0.34395
0.34676
0.35345
0.35966
0.36542
0.37077
0.37575
0.37834
0.38037
0.38473
0.38884
0.39272
0.39641
0.39992
0.40062
0.40321
0.40633
0.40928
0.4121
0.41481
0.41638
0.41745
0.42005
0.42261
0.42513
0.42757
0.42882
0.42993
0.43215
0.43424
0.43621
0.43809
0.43864
0.43987
0.44163
0.44334
0.44501
0.44664
0.4468
0.44816
0.44959
0.45091
0.45217
0.45341
0.45349
0.45471
0.4561
0.4576
0.45916
0.46072
0.46077
0.46221
0.46357
0.46478
0.46568
0.46582
0.4667
0.46731
0.46751
0.46761
0.46743
0.46687
0.46661
0.46489
0.462
0.46184
0.45754
0.45135
0.44323
0.4331
0.42108
0.40739
0.39238
0.37626
0.37421
0.36007
0.34578
0.34364
0.32738
0.32283
0.31181
0.30296
0.29684
0.28513
0.28276
0.27049
0.26807
0.25858
0.25241
0.24748
0.23826
0.23717
0.22955
0.22197
0.22216
0.21575
0.21033
0.20589
0.20559
0.20087
0.19606
0.19067
0.18525
0.18413
0.17806
0.17146
0.16464
0.16323
0.15815
0.15069
0.14665
0.14353
0.13467
0.13055
0.1259
0.1155
0.11374
0.10487
0.095891
0.093457
0.081171
0.077425
0.068728
0.058125
0.055915
0.04303
0.038152
0.030158
0.017637
0.017484
0.0054522
-0.0041313
-0.0063412
-0.017327
-0.027161
-0.027743
-0.037584
-0.046797
-0.053366
-0.05542
-0.063934
-0.072119
-0.080275
-0.087336
-0.088455
-0.096965
-0.10576
-0.11493
-0.12454
-0.12696
-0.13439
-0.14481
-0.15565
-0.16734
-0.16735
-0.17895
-0.1916
-0.2049
-0.21879
-0.23316
-0.24781
-0.26252
-0.27694
-0.28192
-0.29118
-0.30442
-0.31365
-0.31698
-0.32826
-0.33361
-0.33845
-0.34736
-0.34792
-0.35498
-0.35882
-0.36143
-0.36701
-0.36725
-0.37164
-0.37418
-0.37554
-0.37892
-0.37996
-0.38172
-0.38412
-0.38482
-0.3861
-0.38777
-0.38872
-0.38913
-0.39035
-0.39148
-0.39193
-0.39254
-0.39367
-0.39482
-0.39529
-0.39601
-0.39718
-0.3983
-0.39874
-0.39937
-0.40033
-0.40119
-0.40155
-0.40199
-0.40269
-0.40331
-0.40366
-0.40383
-0.40423
-0.4045
-0.40461
-0.40461
-0.40456
-0.40438
-0.40408
-0.4037
-0.40345
-0.40326
-0.40278
-0.40229
-0.40178
-0.40124
-0.40065
-0.40048
-0.4
-0.39927
-0.39845
-0.39755
-0.39656
-0.39548
-0.3943
-0.39338
-0.39298
-0.3915
-0.3898
-0.38783
-0.38554
-0.38289
-0.37983
-0.37634
-0.37237
-0.36789
-0.36284
-0.35715
-0.35075
-0.34355
-0.33549
-0.32652
-0.3166
-0.30842
-0.30583
-0.29423
-0.28204
-0.26935
-0.25885
-0.25625
-0.24314
-0.23003
-0.21704
-0.21288
-0.20419
-0.19161
-0.17924
-0.16693
-0.16609
-0.15498
-0.14296
-0.13096
-0.11891
-0.1131
-0.10706
-0.09503
-0.0831
-0.071273
-0.059598
-0.049088
-0.048306
-0.036966
-0.02605
-0.015321
