------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     5  0.000000000000E+00  0.000000000000E+00  1.956111262946E+01

------ Current Surface: Coil-Plasma separation =   5.000000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      6     6  6.597933289330E-07  2.150314484850E-06  0.000000000000E+00  0.000000000000E+00
      6     5 -1.074113967982E-05 -2.056536953219E-05  0.000000000000E+00  0.000000000000E+00
      6     4  3.598484884606E-05  6.446002220581E-05  0.000000000000E+00  0.000000000000E+00
      6     3 -7.658592504414E-05 -1.371818957069E-04  0.000000000000E+00  0.000000000000E+00
      6     2  9.696774964666E-05  1.951896935553E-04  0.000000000000E+00  0.000000000000E+00
      6     1  2.646072570349E-05 -7.564179020742E-05  0.000000000000E+00  0.000000000000E+00
      6     0 -4.645836701009E-04 -4.960906333983E-04  0.000000000000E+00  0.000000000000E+00
      6    -1  1.126562309105E-03  1.604451268926E-03  0.000000000000E+00  0.000000000000E+00
      6    -2 -9.174369859883E-04 -2.263982948234E-03  0.000000000000E+00  0.000000000000E+00
      6    -3 -3.688521851209E-03 -1.441277093799E-03  0.000000000000E+00  0.000000000000E+00
      6    -4  2.366962496593E-03  3.507395001607E-03  0.000000000000E+00  0.000000000000E+00
      6    -5  5.639351859231E-03 -2.694712973873E-03  0.000000000000E+00  0.000000000000E+00
      6    -6  3.076693670892E-03 -2.055772445086E-03  0.000000000000E+00  0.000000000000E+00
      6    -7  1.794447917617E-04 -1.075065595702E-03  0.000000000000E+00  0.000000000000E+00
      6    -8 -1.507277815446E-04  3.523703044517E-04  0.000000000000E+00  0.000000000000E+00
      6    -9 -8.762184863638E-05 -1.403705243959E-04  0.000000000000E+00  0.000000000000E+00
      6   -10  3.028105895962E-05  1.245534029888E-04  0.000000000000E+00  0.000000000000E+00
      6   -11 -1.782661467010E-05 -8.413910631552E-05  0.000000000000E+00  0.000000000000E+00
      6   -12  1.215179197415E-05  5.426998798860E-05  0.000000000000E+00  0.000000000000E+00
      6   -13 -8.434498549688E-06 -3.499824711057E-05  0.000000000000E+00  0.000000000000E+00
      6   -14  5.242121886149E-06  2.197979725960E-05  0.000000000000E+00  0.000000000000E+00
      6   -15 -3.517431166417E-06 -1.402984552816E-05  0.000000000000E+00  0.000000000000E+00
      6   -16  2.238810514661E-06  8.659925707481E-06  0.000000000000E+00  0.000000000000E+00
      6   -17 -1.552163425276E-06 -5.429816931651E-06  0.000000000000E+00  0.000000000000E+00
      6   -18  7.107455455404E-07  3.075227225101E-06  0.000000000000E+00  0.000000000000E+00
      6   -19 -4.419576559356E-07 -1.892884404640E-06  0.000000000000E+00  0.000000000000E+00
      6   -20  4.829693144202E-07  1.314381285721E-06  0.000000000000E+00  0.000000000000E+00
      6   -21 -3.531109102725E-07 -7.157087790442E-07  0.000000000000E+00  0.000000000000E+00
      6   -22  1.607476747135E-08  2.937141076418E-07  0.000000000000E+00  0.000000000000E+00
      6   -23  1.796646881151E-07 -8.331154535239E-08  0.000000000000E+00  0.000000000000E+00
      6   -24  3.827393356675E-08  1.625306600054E-07  0.000000000000E+00  0.000000000000E+00
      7    24  7.285362481086E-08  1.186759746149E-07  0.000000000000E+00  0.000000000000E+00
      7    23  2.410927648451E-08 -5.335948197626E-08  0.000000000000E+00  0.000000000000E+00
      7    22 -7.878133417285E-08 -3.597326027315E-08  0.000000000000E+00  0.000000000000E+00
      7    21  6.005180372198E-08  6.036499480225E-08  0.000000000000E+00  0.000000000000E+00
      7    20  2.307777222793E-09 -1.426548520921E-08  0.000000000000E+00  0.000000000000E+00
      7    19 -4.286333222863E-08 -2.924294496016E-08  0.000000000000E+00  0.000000000000E+00
      7    18  2.451771711045E-08  1.368675494627E-08  0.000000000000E+00  0.000000000000E+00
      7    17  1.958144241112E-08  2.981542037000E-08  0.000000000000E+00  0.000000000000E+00
      7    16 -3.037487488053E-08 -3.601010445230E-08  0.000000000000E+00  0.000000000000E+00
      7    15 -3.081745669851E-09 -3.738347566646E-09  0.000000000000E+00  0.000000000000E+00
      7    14  3.043682637329E-08  3.645291974794E-08  0.000000000000E+00  0.000000000000E+00
      7    13 -3.410993830574E-08 -5.208523949198E-08  0.000000000000E+00  0.000000000000E+00
      7    12  5.567035780648E-08  1.066583852712E-07  0.000000000000E+00  0.000000000000E+00
      7    11 -1.584206502218E-07 -2.600856250898E-07  0.000000000000E+00  0.000000000000E+00
      7    10  3.366992649829E-07  5.154743625984E-07  0.000000000000E+00  0.000000000000E+00
      7     9 -4.334291338042E-07 -7.011495682545E-07  0.000000000000E+00  0.000000000000E+00
      7     8  3.198640650929E-07  5.247291440942E-07  0.000000000000E+00  0.000000000000E+00
      7     7  5.010401049245E-07  8.323468293823E-07  0.000000000000E+00  0.000000000000E+00
      7     6 -2.544080380615E-06 -4.586292786647E-06  0.000000000000E+00  0.000000000000E+00
      7     5  6.003491500282E-06  1.142506496635E-05  0.000000000000E+00  0.000000000000E+00
      7     4 -8.564767814512E-06 -1.831810107225E-05  0.000000000000E+00  0.000000000000E+00
      7     3  3.645788510634E-06  1.329950108950E-05  0.000000000000E+00  0.000000000000E+00
      7     2  1.782792698196E-05  2.649338381968E-05  0.000000000000E+00  0.000000000000E+00
      7     1 -5.123358406711E-05 -1.160014960509E-04  0.000000000000E+00  0.000000000000E+00
      7     0  4.066536383922E-05  1.976980565145E-04  0.000000000000E+00  0.000000000000E+00
      7    -1  1.053496524118E-04 -8.673651539241E-05  0.000000000000E+00  0.000000000000E+00
      7    -2 -4.879151510386E-04 -5.567197874073E-04  0.000000000000E+00  0.000000000000E+00
      7    -3  1.804209808964E-05  9.080632982810E-04  0.000000000000E+00  0.000000000000E+00
      7    -4  1.449658913426E-03 -3.611020334341E-04  0.000000000000E+00  0.000000000000E+00
      7    -5 -1.154992648015E-03 -1.346670638037E-03  0.000000000000E+00  0.000000000000E+00
      7    -6 -3.229044344654E-03  2.333985027769E-03  0.000000000000E+00  0.000000000000E+00
      7    -7 -1.539692206915E-03  1.305184913343E-03  0.000000000000E+00  0.000000000000E+00
      7    -8 -1.586511843239E-04  5.791886371835E-04  0.000000000000E+00  0.000000000000E+00
      7    -9  1.595848581077E-04 -2.608216251951E-04  0.000000000000E+00  0.000000000000E+00
      7   -10  2.461400722465E-07  9.986447999142E-05  0.000000000000E+00  0.000000000000E+00
      7   -11  1.421075312784E-05 -8.917474711119E-05  0.000000000000E+00  0.000000000000E+00
      7   -12 -1.339928180912E-05  6.322520163591E-05  0.000000000000E+00  0.000000000000E+00
      7   -13  8.770873283011E-06 -4.207547991238E-05  0.000000000000E+00  0.000000000000E+00
      7   -14 -5.560655323036E-06  2.814585487155E-05  0.000000000000E+00  0.000000000000E+00
      7   -15  3.992977173953E-06 -1.819357455402E-05  0.000000000000E+00  0.000000000000E+00
      7   -16 -2.474204066454E-06  1.202134687880E-05  0.000000000000E+00  0.000000000000E+00
      7   -17  1.616544783574E-06 -7.669685748986E-06  0.000000000000E+00  0.000000000000E+00
      7   -18 -8.624310294729E-07  4.996516926026E-06  0.000000000000E+00  0.000000000000E+00
      7   -19  8.212203362412E-07 -2.915151100750E-06  0.000000000000E+00  0.000000000000E+00
      7   -20 -5.341915918662E-07  1.807647960200E-06  0.000000000000E+00  0.000000000000E+00
      7   -21  9.995924055649E-08 -1.341521510433E-06  0.000000000000E+00  0.000000000000E+00
      7   -22  3.166911038624E-08  8.034447347050E-07  0.000000000000E+00  0.000000000000E+00
      7   -23  1.661295196836E-07 -3.598332461220E-07  0.000000000000E+00  0.000000000000E+00
      7   -24 -3.260465000586E-07  9.150244396918E-08  0.000000000000E+00  0.000000000000E+00
      8    24  1.255911013047E-07  2.912097378154E-08  0.000000000000E+00  0.000000000000E+00
      8    23 -8.794896706266E-08 -1.050505351529E-07  0.000000000000E+00  0.000000000000E+00
      8    22  5.219792326670E-09  7.907916817217E-08  0.000000000000E+00  0.000000000000E+00
      8    21  5.714111043185E-08  3.524073136938E-09  0.000000000000E+00  0.000000000000E+00
      8    20 -5.716257571930E-08 -5.049733186919E-08  0.000000000000E+00  0.000000000000E+00
      8    19  8.312956667651E-09  2.461575891638E-08  0.000000000000E+00  0.000000000000E+00
      8    18  3.370711090236E-08  2.373657502533E-08  0.000000000000E+00  0.000000000000E+00
      8    17 -2.792690482773E-08 -2.675443602007E-08  0.000000000000E+00  0.000000000000E+00
      8    16 -4.298966374289E-09 -9.805610601496E-09  0.000000000000E+00  0.000000000000E+00
      8    15  1.049945788862E-08  2.406656769805E-08  0.000000000000E+00  0.000000000000E+00
      8    14  2.353879186619E-08  1.202589517907E-08  0.000000000000E+00  0.000000000000E+00
      8    13 -4.868865186893E-08 -5.044444037927E-08  0.000000000000E+00  0.000000000000E+00
      8    12  2.871558526553E-08  4.745489611770E-08  0.000000000000E+00  0.000000000000E+00
      8    11  4.149534831130E-08 -4.848348311537E-09  0.000000000000E+00  0.000000000000E+00
      8    10 -1.732351484897E-07 -8.100953663000E-08  0.000000000000E+00  0.000000000000E+00
      8     9  4.517485286171E-07  2.749796059074E-07  0.000000000000E+00  0.000000000000E+00
      8     8 -1.063449282111E-06 -7.670117423430E-07  0.000000000000E+00  0.000000000000E+00
      8     7  1.925842380369E-06  1.628651535265E-06  0.000000000000E+00  0.000000000000E+00
      8     6 -2.699973244496E-06 -2.776282733329E-06  0.000000000000E+00  0.000000000000E+00
      8     5  2.070710223363E-06  3.534127933837E-06  0.000000000000E+00  0.000000000000E+00
      8     4  2.339919424452E-06 -2.093923908578E-06  0.000000000000E+00  0.000000000000E+00
      8     3 -1.380539988009E-05 -4.891894094298E-06  0.000000000000E+00  0.000000000000E+00
      8     2  3.294577238123E-05  2.136708872870E-05  0.000000000000E+00  0.000000000000E+00
      8     1 -5.082674241930E-05 -4.811200560520E-05  0.000000000000E+00  0.000000000000E+00
      8     0  4.247924875090E-05  7.693920030527E-05  0.000000000000E+00  0.000000000000E+00
      8    -1  2.759580320147E-05 -8.227134043595E-05  0.000000000000E+00  0.000000000000E+00
      8    -2 -1.425242069759E-04  3.684041877885E-05  0.000000000000E+00  0.000000000000E+00
      8    -3  3.126979631224E-04  2.137218047720E-04  0.000000000000E+00  0.000000000000E+00
      8    -4 -2.014674682854E-04 -6.807295647945E-04  0.000000000000E+00  0.000000000000E+00
      8    -5 -5.291600559413E-04  7.138087731622E-04  0.000000000000E+00  0.000000000000E+00
      8    -6  8.878185313348E-04  3.522114022451E-04  0.000000000000E+00  0.000000000000E+00
      8    -7  2.090294745652E-03 -1.537085445423E-03  0.000000000000E+00  0.000000000000E+00
      8    -8  8.301421104913E-04 -8.340843331284E-04  0.000000000000E+00  0.000000000000E+00
      8    -9  1.423248519689E-04 -2.601422548781E-04  0.000000000000E+00  0.000000000000E+00
      8   -10 -1.339195230406E-04  1.494505967953E-04  0.000000000000E+00  0.000000000000E+00
      8   -11  3.290320891812E-05 -4.569167304012E-05  0.000000000000E+00  0.000000000000E+00
      8   -12 -2.959425050709E-05  4.598841021937E-05  0.000000000000E+00  0.000000000000E+00
      8   -13  2.413439890301E-05 -3.491301753374E-05  0.000000000000E+00  0.000000000000E+00
      8   -14 -1.641048597204E-05  2.399044319391E-05  0.000000000000E+00  0.000000000000E+00
      8   -15  1.091201655534E-05 -1.678170303039E-05  0.000000000000E+00  0.000000000000E+00
      8   -16 -7.720747754405E-06  1.110605386121E-05  0.000000000000E+00  0.000000000000E+00
      8   -17  5.007985994164E-06 -7.660237248228E-06  0.000000000000E+00  0.000000000000E+00
      8   -18 -3.325291243410E-06  5.052745582435E-06  0.000000000000E+00  0.000000000000E+00
      8   -19  1.962355203455E-06 -3.462195050196E-06  0.000000000000E+00  0.000000000000E+00
      8   -20 -1.562055892491E-06  2.030119302835E-06  0.000000000000E+00  0.000000000000E+00
      8   -21  1.056746530080E-06 -1.235068314985E-06  0.000000000000E+00  0.000000000000E+00
      8   -22 -4.182703754990E-07  1.043141270946E-06  0.000000000000E+00  0.000000000000E+00
      8   -23  1.279237889364E-07 -6.976470041695E-07  0.000000000000E+00  0.000000000000E+00
      8   -24 -2.513237007211E-07  3.196371873757E-07  0.000000000000E+00  0.000000000000E+00
      9    24  2.016299043527E-08 -1.354653581368E-07  0.000000000000E+00  0.000000000000E+00
      9    23 -9.908654018901E-08  2.702306773152E-08  0.000000000000E+00  0.000000000000E+00
      9    22  9.164272329627E-08  7.142856854422E-08  0.000000000000E+00  0.000000000000E+00
      9    21 -2.738127345822E-08 -8.507329209802E-08  0.000000000000E+00  0.000000000000E+00
      9    20 -3.593941554515E-08  2.370175160505E-08  0.000000000000E+00  0.000000000000E+00
      9    19  5.092318146197E-08  3.357110277037E-08  0.000000000000E+00  0.000000000000E+00
      9    18 -1.692504628331E-08 -2.930823582856E-08  0.000000000000E+00  0.000000000000E+00
      9    17 -2.174478526840E-08 -1.395473960430E-08  0.000000000000E+00  0.000000000000E+00
      9    16  2.296978716173E-08  3.059239642165E-08  0.000000000000E+00  0.000000000000E+00
      9    15  2.750545357449E-09 -4.613258158897E-09  0.000000000000E+00  0.000000000000E+00
      9    14 -9.081299917352E-09 -1.449753041485E-08  0.000000000000E+00  0.000000000000E+00
      9    13 -2.587926451825E-08 -1.608471402841E-08  0.000000000000E+00  0.000000000000E+00
      9    12  6.666800492390E-08  6.572936800889E-08  0.000000000000E+00  0.000000000000E+00
      9    11 -8.602272598239E-08 -8.246226387978E-08  0.000000000000E+00  0.000000000000E+00
      9    10  8.514700669342E-08  4.566026882163E-08  0.000000000000E+00  0.000000000000E+00
      9     9 -5.587930221188E-08  6.449955457662E-08  0.000000000000E+00  0.000000000000E+00
      9     8 -9.223674156389E-08 -3.119930027905E-07  0.000000000000E+00  0.000000000000E+00
      9     7  6.285512075322E-07  8.862911145919E-07  0.000000000000E+00  0.000000000000E+00
      9     6 -1.713897829250E-06 -1.876899042796E-06  0.000000000000E+00  0.000000000000E+00
      9     5  3.505376870521E-06  3.236293990203E-06  0.000000000000E+00  0.000000000000E+00
      9     4 -5.476340196060E-06 -4.531016136207E-06  0.000000000000E+00  0.000000000000E+00
      9     3  5.885115502118E-06  4.565411762269E-06  0.000000000000E+00  0.000000000000E+00
      9     2 -4.419215299519E-07 -6.562816209486E-07  0.000000000000E+00  0.000000000000E+00
      9     1 -1.742382289921E-05 -1.248200035589E-05  0.000000000000E+00  0.000000000000E+00
      9     0  5.238405160808E-05  4.267132697562E-05  0.000000000000E+00  0.000000000000E+00
      9    -1 -9.343447463745E-05 -9.341040721026E-05  0.000000000000E+00  0.000000000000E+00
      9    -2  9.076845128143E-05  1.395753603803E-04  0.000000000000E+00  0.000000000000E+00
      9    -3  4.280352702371E-05 -9.300626134841E-05  0.000000000000E+00  0.000000000000E+00
      9    -4 -3.474183504028E-04 -1.714400456635E-04  0.000000000000E+00  0.000000000000E+00
      9    -5  3.839841414062E-04  5.414380045172E-04  0.000000000000E+00  0.000000000000E+00
      9    -6  2.764348189128E-04 -6.060789186096E-04  0.000000000000E+00  0.000000000000E+00
      9    -7 -7.784174041918E-04  1.321839648982E-04  0.000000000000E+00  0.000000000000E+00
      9    -8 -1.430538889584E-03  9.365916237984E-04  0.000000000000E+00  0.000000000000E+00
      9    -9 -4.918738077813E-04  5.521403325297E-04  0.000000000000E+00  0.000000000000E+00
      9   -10 -9.973106609469E-05  7.832043229741E-05  0.000000000000E+00  0.000000000000E+00
      9   -11  9.653390860240E-05 -6.275154371782E-05  0.000000000000E+00  0.000000000000E+00
      9   -12 -3.348173551442E-05  4.053650459642E-06  0.000000000000E+00  0.000000000000E+00
      9   -13  2.680881493911E-05 -1.159348992676E-05  0.000000000000E+00  0.000000000000E+00
      9   -14 -2.181131117374E-05  1.099497531647E-05  0.000000000000E+00  0.000000000000E+00
      9   -15  1.523041862158E-05 -7.930035327440E-06  0.000000000000E+00  0.000000000000E+00
      9   -16 -1.026898713755E-05  6.146740795442E-06  0.000000000000E+00  0.000000000000E+00
      9   -17  7.466428362337E-06 -4.106516099557E-06  0.000000000000E+00  0.000000000000E+00
      9   -18 -4.929184007252E-06  3.101080259251E-06  0.000000000000E+00  0.000000000000E+00
      9   -19  3.340573137144E-06 -2.148630912140E-06  0.000000000000E+00  0.000000000000E+00
      9   -20 -1.974611342395E-06  1.645230755536E-06  0.000000000000E+00  0.000000000000E+00
      9   -21  1.609204902533E-06 -9.156261840838E-07  0.000000000000E+00  0.000000000000E+00
      9   -22 -1.159811721942E-06  4.703461725885E-07  0.000000000000E+00  0.000000000000E+00
      9   -23  4.833532559376E-07 -5.819838713419E-07  0.000000000000E+00  0.000000000000E+00
      9   -24 -1.267417923840E-07  4.799389797303E-07  0.000000000000E+00  0.000000000000E+00
     10    24 -1.426346226806E-07 -1.132981935490E-07  0.000000000000E+00  0.000000000000E+00
     10    23  2.439187059061E-08  1.456064343155E-07  0.000000000000E+00  0.000000000000E+00
     10    22  6.812921429268E-08 -7.192192049986E-08  0.000000000000E+00  0.000000000000E+00
     10    21 -8.701216422640E-08 -2.992477733119E-08  0.000000000000E+00  0.000000000000E+00
     10    20  4.252167010860E-08  7.424531383117E-08  0.000000000000E+00  0.000000000000E+00
     10    19  1.711141384836E-08 -3.986300724983E-08  0.000000000000E+00  0.000000000000E+00
     10    18 -4.195373600434E-08 -1.599090950755E-08  0.000000000000E+00  0.000000000000E+00
     10    17  2.058884696760E-08  2.886112245034E-08  0.000000000000E+00  0.000000000000E+00
     10    16  1.210448390089E-08  2.280940125209E-09  0.000000000000E+00  0.000000000000E+00
     10    15 -1.379105812795E-08 -2.124606187367E-08  0.000000000000E+00  0.000000000000E+00
     10    14 -1.437842981440E-08 -3.225553122627E-09  0.000000000000E+00  0.000000000000E+00
     10    13  3.385656432205E-08  3.796294626025E-08  0.000000000000E+00  0.000000000000E+00
     10    12 -1.886494111793E-08 -3.051256735787E-08  0.000000000000E+00  0.000000000000E+00
     10    11 -1.223462665336E-08 -2.179267993157E-08  0.000000000000E+00  0.000000000000E+00
     10    10  6.399348153382E-08  1.080382742014E-07  0.000000000000E+00  0.000000000000E+00
     10     9 -1.984200515596E-07 -2.671896637078E-07  0.000000000000E+00  0.000000000000E+00
     10     8  4.975865718492E-07  5.616098093372E-07  0.000000000000E+00  0.000000000000E+00
     10     7 -9.535451714072E-07 -9.728463798069E-07  0.000000000000E+00  0.000000000000E+00
     10     6  1.193621707398E-06  1.120897903922E-06  0.000000000000E+00  0.000000000000E+00
     10     5 -4.803670668282E-07 -1.727020505320E-07  0.000000000000E+00  0.000000000000E+00
     10     4 -2.630994845018E-06 -3.259893924987E-06  0.000000000000E+00  0.000000000000E+00
     10     3  9.361123239903E-06  1.041946738066E-05  0.000000000000E+00  0.000000000000E+00
     10     2 -1.861125546040E-05 -2.021952456621E-05  0.000000000000E+00  0.000000000000E+00
     10     1  2.275926116782E-05  2.568279292189E-05  0.000000000000E+00  0.000000000000E+00
     10     0 -5.998935384355E-06 -1.194131749323E-05  0.000000000000E+00  0.000000000000E+00
     10    -1 -4.778165011671E-05 -3.803113627897E-05  0.000000000000E+00  0.000000000000E+00
     10    -2  1.283218791069E-04  1.235512018694E-04  0.000000000000E+00  0.000000000000E+00
     10    -3 -1.675418382299E-04 -2.013869624569E-04  0.000000000000E+00  0.000000000000E+00
     10    -4  4.797387487275E-05  1.772920264561E-04  0.000000000000E+00  0.000000000000E+00
     10    -5  4.097700919714E-04  1.646165850741E-04  0.000000000000E+00  0.000000000000E+00
     10    -6 -3.348564039898E-04 -3.138760487202E-04  0.000000000000E+00  0.000000000000E+00
     10    -7 -1.832018325817E-04  4.572343339771E-04  0.000000000000E+00  0.000000000000E+00
     10    -8  6.649559452173E-04 -3.109212039227E-04  0.000000000000E+00  0.000000000000E+00
     10    -9  9.800799601170E-04 -5.751098181921E-04  0.000000000000E+00  0.000000000000E+00
     10   -10  3.169255231231E-04 -3.801353445936E-04  0.000000000000E+00  0.000000000000E+00
     10   -11  5.199052857891E-05  8.819521622007E-06  0.000000000000E+00  0.000000000000E+00
     10   -12 -6.079836501764E-05  1.079971233764E-05  0.000000000000E+00  0.000000000000E+00
     10   -13  2.114695348838E-05  1.935432805923E-05  0.000000000000E+00  0.000000000000E+00
     10   -14 -1.670786901449E-05 -9.290676696004E-06  0.000000000000E+00  0.000000000000E+00
     10   -15  1.408402687555E-05  4.429927207266E-06  0.000000000000E+00  0.000000000000E+00
     10   -16 -1.011721029861E-05 -2.926914726306E-06  0.000000000000E+00  0.000000000000E+00
     10   -17  6.778470443960E-06  1.374426075606E-06  0.000000000000E+00  0.000000000000E+00
     10   -18 -5.204750479412E-06 -1.078781078820E-06  0.000000000000E+00  0.000000000000E+00
     10   -19  3.457791678201E-06  4.432670740091E-07  0.000000000000E+00  0.000000000000E+00
     10   -20 -2.402375496754E-06 -2.114334237077E-07  0.000000000000E+00  0.000000000000E+00
     10   -21  1.338883594995E-06 -1.009912382020E-07  0.000000000000E+00  0.000000000000E+00
     10   -22 -1.214928484457E-06 -6.221466922096E-08  0.000000000000E+00  0.000000000000E+00
     10   -23  9.832561189088E-07  2.449029076816E-07  0.000000000000E+00  0.000000000000E+00
     10   -24 -3.743444270956E-07  1.096775139962E-07  0.000000000000E+00  0.000000000000E+00
     11    24 -1.499526155052E-07  9.920843909791E-08  0.000000000000E+00  0.000000000000E+00
     11    23  1.526362957429E-07  5.202370148301E-08  0.000000000000E+00  0.000000000000E+00
     11    22 -6.116452900325E-08 -1.293448169625E-07  0.000000000000E+00  0.000000000000E+00
     11    21 -3.507817611468E-08  9.829145709513E-08  0.000000000000E+00  0.000000000000E+00
     11    20  7.496699042705E-08 -9.758930749382E-09  0.000000000000E+00  0.000000000000E+00
     11    19 -5.034724862452E-08 -5.235383191212E-08  0.000000000000E+00  0.000000000000E+00
     11    18 -2.010666962787E-09  4.416981366779E-08  0.000000000000E+00  0.000000000000E+00
     11    17  3.255992202722E-08  1.956603611000E-09  0.000000000000E+00  0.000000000000E+00
     11    16 -2.147888262952E-08 -2.483776693117E-08  0.000000000000E+00  0.000000000000E+00
     11    15 -5.703334136561E-09  5.695963027850E-09  0.000000000000E+00  0.000000000000E+00
     11    14  9.521299413826E-09  1.377032147057E-08  0.000000000000E+00  0.000000000000E+00
     11    13  1.350248974479E-08  4.161440488936E-09  0.000000000000E+00  0.000000000000E+00
     11    12 -2.943265310076E-08 -4.159900376421E-08  0.000000000000E+00  0.000000000000E+00
     11    11  1.165963761174E-08  4.655353639652E-08  0.000000000000E+00  0.000000000000E+00
     11    10  2.269087822260E-08 -7.415864371356E-10  0.000000000000E+00  0.000000000000E+00
     11     9 -6.615775270538E-08 -9.279797082422E-08  0.000000000000E+00  0.000000000000E+00
     11     8  1.568180049742E-07  2.709181898325E-07  0.000000000000E+00  0.000000000000E+00
     11     7 -3.596533228300E-07 -6.089632833869E-07  0.000000000000E+00  0.000000000000E+00
     11     6  7.244044801692E-07  1.163337567708E-06  0.000000000000E+00  0.000000000000E+00
     11     5 -1.087878730802E-06 -1.727108585602E-06  0.000000000000E+00  0.000000000000E+00
     11     4  1.088356490061E-06  1.660154307844E-06  0.000000000000E+00  0.000000000000E+00
     11     3  4.259128754588E-07  4.747274003460E-07  0.000000000000E+00  0.000000000000E+00
     11     2 -5.323585731342E-06 -6.955167511830E-06  0.000000000000E+00  0.000000000000E+00
     11     1  1.509980267549E-05  1.945480674746E-05  0.000000000000E+00  0.000000000000E+00
     11     0 -2.611163732373E-05 -3.461303399407E-05  0.000000000000E+00  0.000000000000E+00
     11    -1  2.280387445113E-05  3.702247789625E-05  0.000000000000E+00  0.000000000000E+00
     11    -2  2.170099134615E-05  1.869897859607E-06  0.000000000000E+00  0.000000000000E+00
     11    -3 -1.146178816801E-04 -9.998926228881E-05  0.000000000000E+00  0.000000000000E+00
     11    -4  1.802918207732E-04  2.095950426981E-04  0.000000000000E+00  0.000000000000E+00
     11    -5 -5.748790534712E-05 -1.953599837226E-04  0.000000000000E+00  0.000000000000E+00
     11    -6 -3.724326381416E-04 -8.527416617135E-05  0.000000000000E+00  0.000000000000E+00
     11    -7  2.118391759164E-04  1.295688422317E-04  0.000000000000E+00  0.000000000000E+00
     11    -8  1.001465625470E-04 -3.240728570425E-04  0.000000000000E+00  0.000000000000E+00
     11    -9 -5.483168867436E-04  3.254208200542E-04  0.000000000000E+00  0.000000000000E+00
     11   -10 -6.590736873599E-04  3.719458633144E-04  0.000000000000E+00  0.000000000000E+00
     11   -11 -2.145914464824E-04  2.649285508074E-04  0.000000000000E+00  0.000000000000E+00
     11   -12 -1.514989032738E-05 -3.899852272183E-05  0.000000000000E+00  0.000000000000E+00
     11   -13  3.281878278081E-05  1.225761268987E-05  0.000000000000E+00  0.000000000000E+00
     11   -14 -7.787686744083E-06 -2.732456315536E-05  0.000000000000E+00  0.000000000000E+00
     11   -15  6.334998120914E-06  1.797812830797E-05  0.000000000000E+00  0.000000000000E+00
     11   -16 -6.055393158492E-06 -1.155147457013E-05  0.000000000000E+00  0.000000000000E+00
     11   -17  4.543642903131E-06  8.276266188583E-06  0.000000000000E+00  0.000000000000E+00
     11   -18 -2.808444605818E-06 -5.288324188007E-06  0.000000000000E+00  0.000000000000E+00
     11   -19  2.514130171738E-06  3.936798762458E-06  0.000000000000E+00  0.000000000000E+00
     11   -20 -1.633762026611E-06 -2.520968988164E-06  0.000000000000E+00  0.000000000000E+00
     11   -21  1.183627540308E-06  1.659749302488E-06  0.000000000000E+00  0.000000000000E+00
     11   -22 -4.835973413686E-07 -8.886025915182E-07  0.000000000000E+00  0.000000000000E+00
     11   -23  6.457509586777E-07  6.942824992988E-07  0.000000000000E+00  0.000000000000E+00
     11   -24 -6.913813521240E-07 -7.572769595370E-07  0.000000000000E+00  0.000000000000E+00
     12    24  7.349430105556E-08  2.224586882774E-07  0.000000000000E+00  0.000000000000E+00
     12    23  9.633018623837E-08 -1.560005069787E-07  0.000000000000E+00  0.000000000000E+00
     12    22 -1.450092850012E-07  1.483892335440E-08  0.000000000000E+00  0.000000000000E+00
     12    21  8.734133505588E-08  9.266928120764E-08  0.000000000000E+00  0.000000000000E+00
     12    20  2.648005215707E-09 -1.041899459062E-07  0.000000000000E+00  0.000000000000E+00
     12    19 -5.731593974998E-08  4.036823156329E-08  0.000000000000E+00  0.000000000000E+00
     12    18  5.209522000458E-08  2.675559771583E-08  0.000000000000E+00  0.000000000000E+00
     12    17 -1.058438800191E-08 -4.020691603833E-08  0.000000000000E+00  0.000000000000E+00
     12    16 -2.074239550693E-08  9.304686651691E-09  0.000000000000E+00  0.000000000000E+00
     12    15  1.550351443579E-08  1.424629288703E-08  0.000000000000E+00  0.000000000000E+00
     12    14  9.351419306882E-09 -6.119591242135E-10  0.000000000000E+00  0.000000000000E+00
     12    13 -1.617470183398E-08 -2.219975790952E-08  0.000000000000E+00  0.000000000000E+00
     12    12 -6.736339578164E-09  1.120834824813E-08  0.000000000000E+00  0.000000000000E+00
     12    11  3.824225788514E-08  3.894238001680E-08  0.000000000000E+00  0.000000000000E+00
     12    10 -6.224627869308E-08 -9.827505184322E-08  0.000000000000E+00  0.000000000000E+00
     12     9  1.008083017600E-07  1.578957095494E-07  0.000000000000E+00  0.000000000000E+00
     12     8 -1.566210684986E-07 -2.201447717369E-07  0.000000000000E+00  0.000000000000E+00
     12     7  1.510583787581E-07  2.107638638278E-07  0.000000000000E+00  0.000000000000E+00
     12     6  8.282682963275E-08  7.806882466469E-08  0.000000000000E+00  0.000000000000E+00
     12     5 -7.717973386560E-07 -9.852963564729E-07  0.000000000000E+00  0.000000000000E+00
     12     4  1.931033230675E-06  2.698353014599E-06  0.000000000000E+00  0.000000000000E+00
     12     3 -3.209765072885E-06 -4.821333527585E-06  0.000000000000E+00  0.000000000000E+00
