------ Plasma information from VMEC ----
      6    -3 -1.035897218869E-02 -7.244364783199E-03  0.000000000000E+00  0.000000000000E+00
      6    -4  5.872973723832E-04  8.816932394219E-04  0.000000000000E+00  0.000000000000E+00
      6    -5 -1.914098029876E-03 -1.996903457208E-03  0.000000000000E+00  0.000000000000E+00
      6    -6 -7.275803461498E-05  6.727484762542E-04  0.000000000000E+00  0.000000000000E+00
      6    -7 -1.969721899351E-04 -5.808074689973E-05  0.000000000000E+00  0.000000000000E+00
      6    -8  4.867012105459E-06 -5.703687114369E-05  0.000000000000E+00  0.000000000000E+00
      6    -9  8.227440644537E-06  2.757564695489E-05  0.000000000000E+00  0.000000000000E+00
      6   -10 -1.502599285923E-05  1.645619794742E-05  0.000000000000E+00  0.000000000000E+00
      6   -11  1.085477371847E-05 -8.068494330718E-06  0.000000000000E+00  0.000000000000E+00
      6   -12  1.631880790934E-06  1.709687214398E-06  0.000000000000E+00  0.000000000000E+00
      6   -13  2.050802845504E-06 -3.665205948671E-06  0.000000000000E+00  0.000000000000E+00
      6   -14 -7.695301525789E-09 -7.332717328504E-08  0.000000000000E+00  0.000000000000E+00
      6   -15 -3.441355410885E-07 -4.574287234531E-07  0.000000000000E+00  0.000000000000E+00
      6   -16 -2.448680038606E-08 -1.979418714418E-07  0.000000000000E+00  0.000000000000E+00
      6   -17 -4.389390618233E-07  2.503991983746E-07  0.000000000000E+00  0.000000000000E+00
      6   -18  4.511905975355E-08 -5.996789356310E-08  0.000000000000E+00  0.000000000000E+00
      6   -19 -5.239816062831E-08  3.921751490407E-08  0.000000000000E+00  0.000000000000E+00
      6   -20 -1.419024315404E-09  8.939409399931E-09  0.000000000000E+00  0.000000000000E+00
      6   -21  2.533081717354E-08 -3.264662783574E-08  0.000000000000E+00  0.000000000000E+00
      6   -22 -1.498328346323E-09  6.341960540216E-09  0.000000000000E+00  0.000000000000E+00
      6   -23  6.128116326534E-09 -8.739760737963E-09  0.000000000000E+00  0.000000000000E+00
      6   -24  3.620561265887E-11  2.390253233716E-09  0.000000000000E+00  0.000000000000E+00
      7    24 -9.904323739732E-12 -3.056620119907E-10  0.000000000000E+00  0.000000000000E+00
      7    23  2.225922560693E-10  3.782012653122E-10  0.000000000000E+00  0.000000000000E+00
      7    22 -4.808261622381E-11  1.502955959001E-09  0.000000000000E+00  0.000000000000E+00
      7    21 -3.454886523258E-09 -5.180304830199E-09  0.000000000000E+00  0.000000000000E+00
      7    20  2.236767677056E-09  7.504182655312E-09  0.000000000000E+00  0.000000000000E+00
      7    19 -1.422404216452E-08 -1.955507106842E-08  0.000000000000E+00  0.000000000000E+00
      7    18  2.977881247417E-09  2.296960982446E-08  0.000000000000E+00  0.000000000000E+00
      7    17 -1.593350380865E-08 -2.705298438114E-08  0.000000000000E+00  0.000000000000E+00
      7    16  1.914174659152E-08  4.556793467003E-08  0.000000000000E+00  0.000000000000E+00
      7    15  3.790700297122E-08  8.908249328215E-08  0.000000000000E+00  0.000000000000E+00
      7    14  4.884841246764E-08 -3.408371695518E-08  0.000000000000E+00  0.000000000000E+00
      7    13 -1.942754993652E-08  1.473250643193E-07  0.000000000000E+00  0.000000000000E+00
      7    12 -1.390794848951E-07 -7.904445439183E-07  0.000000000000E+00  0.000000000000E+00
      7    11 -2.543987736401E-07  5.117160932206E-07  0.000000000000E+00  0.000000000000E+00
      7    10 -2.823143420421E-06 -3.014842112908E-06  0.000000000000E+00  0.000000000000E+00
      7     9  1.514496482330E-06 -2.484481857034E-06  0.000000000000E+00  0.000000000000E+00
      7     8 -1.628040716933E-05 -5.560161460922E-06  0.000000000000E+00  0.000000000000E+00
      7     7  6.796813276966E-06  3.748027671470E-06  0.000000000000E+00  0.000000000000E+00
      7     6 -1.352242945515E-05  1.479255894152E-05  0.000000000000E+00  0.000000000000E+00
      7     5  5.822499472736E-05 -3.881997894448E-05  0.000000000000E+00  0.000000000000E+00
      7     4 -1.181751651333E-04  1.616896839271E-04  0.000000000000E+00  0.000000000000E+00
      7     3 -1.733979213639E-04 -9.082816852626E-04  0.000000000000E+00  0.000000000000E+00
      7     2  5.692508564961E-04  2.577424703611E-03  0.000000000000E+00  0.000000000000E+00
      7     1  5.497731079359E-05 -3.966729882023E-03  0.000000000000E+00  0.000000000000E+00
      7     0 -8.925979978234E-04  2.717720053810E-03  0.000000000000E+00  0.000000000000E+00
      7    -1  7.421949895672E-04  7.100631473409E-04  0.000000000000E+00  0.000000000000E+00
      7    -2 -3.279599008713E-03 -4.880613233517E-03  0.000000000000E+00  0.000000000000E+00
      7    -3  1.768648296288E-03  1.339962863621E-04  0.000000000000E+00  0.000000000000E+00
      7    -4  3.816430641244E-03  2.946962795934E-03  0.000000000000E+00  0.000000000000E+00
      7    -5 -9.714914853549E-04 -1.202724594110E-03  0.000000000000E+00  0.000000000000E+00
      7    -6  9.021090816521E-04  7.091603556117E-04  0.000000000000E+00  0.000000000000E+00
      7    -7 -1.246825052456E-04  1.375561569185E-04  0.000000000000E+00  0.000000000000E+00
      7    -8  9.643741346495E-05 -1.392533690971E-04  0.000000000000E+00  0.000000000000E+00
      7    -9 -5.997738835150E-06  2.785927296199E-05  0.000000000000E+00  0.000000000000E+00
      7   -10 -2.103866538765E-05  3.134074652336E-06  0.000000000000E+00  0.000000000000E+00
      7   -11  6.989632946485E-06 -1.344741051345E-05  0.000000000000E+00  0.000000000000E+00
      7   -12 -4.385856172705E-06  5.733732605362E-06  0.000000000000E+00  0.000000000000E+00
      7   -13 -1.328575623849E-06 -3.699981628967E-06  0.000000000000E+00  0.000000000000E+00
      7   -14 -7.446569256120E-07  2.145951319407E-06  0.000000000000E+00  0.000000000000E+00
      7   -15 -3.802032867750E-07 -1.507530757560E-07  0.000000000000E+00  0.000000000000E+00
      7   -16  2.986221437665E-07 -1.806698382739E-07  0.000000000000E+00  0.000000000000E+00
      7   -17 -1.281190542619E-07  1.863107028337E-07  0.000000000000E+00  0.000000000000E+00
      7   -18  1.445702295637E-07 -1.703458512028E-07  0.000000000000E+00  0.000000000000E+00
      7   -19 -9.206717544889E-09  1.949173040516E-08  0.000000000000E+00  0.000000000000E+00
      7   -20 -1.733292364957E-08  6.886516088668E-09  0.000000000000E+00  0.000000000000E+00
      7   -21  1.095615139899E-08 -7.935666073835E-09  0.000000000000E+00  0.000000000000E+00
      7   -22 -1.875322425379E-08  2.460624227626E-08  0.000000000000E+00  0.000000000000E+00
      7   -23  1.468442015242E-09 -9.911311190960E-10  0.000000000000E+00  0.000000000000E+00
      7   -24 -1.447614780055E-10  8.094001315030E-10  0.000000000000E+00  0.000000000000E+00
      8    24 -2.693522847526E-11  1.666635024348E-10  0.000000000000E+00  0.000000000000E+00
      8    23 -4.934527861192E-10 -3.383081852069E-10  0.000000000000E+00  0.000000000000E+00
      8    22  4.958478471296E-10 -7.068906210825E-10  0.000000000000E+00  0.000000000000E+00
      8    21 -1.582327197397E-10  2.374687017887E-09  0.000000000000E+00  0.000000000000E+00
      8    20  3.278865485377E-09 -3.067189649489E-09  0.000000000000E+00  0.000000000000E+00
      8    19  1.085879872396E-09  1.991105695114E-08  0.000000000000E+00  0.000000000000E+00
      8    18  7.260750870713E-09 -2.755071375184E-08  0.000000000000E+00  0.000000000000E+00
      8    17  1.932107577778E-08  7.203247717406E-08  0.000000000000E+00  0.000000000000E+00
      8    16 -2.041164719055E-08 -1.002569371281E-07  0.000000000000E+00  0.000000000000E+00
      8    15 -3.526973419755E-09  8.197763862404E-08  0.000000000000E+00  0.000000000000E+00
      8    14 -3.809876982359E-08 -1.914704432187E-07  0.000000000000E+00  0.000000000000E+00
      8    13 -1.897096982987E-07 -2.225873541689E-07  0.000000000000E+00  0.000000000000E+00
      8    12  5.757033552594E-07  8.411381509928E-07  0.000000000000E+00  0.000000000000E+00
      8    11 -1.073801847938E-06 -1.291999971098E-06  0.000000000000E+00  0.000000000000E+00
      8    10  2.524149067546E-06  3.426737216050E-06  0.000000000000E+00  0.000000000000E+00
      8     9 -1.680889122052E-06 -3.126885506744E-07  0.000000000000E+00  0.000000000000E+00
      8     8  9.623146921002E-06  9.722758546236E-06  0.000000000000E+00  0.000000000000E+00
      8     7  7.438065978769E-06  2.724028837557E-05  0.000000000000E+00  0.000000000000E+00
      8     6 -6.799045228412E-05 -9.485352050683E-05  0.000000000000E+00  0.000000000000E+00
      8     5  1.437072124445E-04  2.586466399172E-04  0.000000000000E+00  0.000000000000E+00
      8     4 -2.913647319214E-04 -5.465297050578E-04  0.000000000000E+00  0.000000000000E+00
      8     3  5.409058051666E-04  1.219212229017E-03  0.000000000000E+00  0.000000000000E+00
      8     2 -1.138875696217E-03 -2.289379596677E-03  0.000000000000E+00  0.000000000000E+00
      8     1  2.842277842449E-03  4.115389581036E-03  0.000000000000E+00  0.000000000000E+00
      8     0 -4.447305181362E-03 -5.083186814373E-03  0.000000000000E+00  0.000000000000E+00
      8    -1  3.322794285807E-04 -5.828318269116E-05  0.000000000000E+00  0.000000000000E+00
      8    -2  5.703540873854E-03  6.015672228537E-03  0.000000000000E+00  0.000000000000E+00
      8    -3  7.306953350425E-03  6.364836482352E-03  0.000000000000E+00  0.000000000000E+00
      8    -4  1.684799095490E-03  1.292382084255E-03  0.000000000000E+00  0.000000000000E+00
      8    -5 -7.763466789917E-04 -8.654567195743E-04  0.000000000000E+00  0.000000000000E+00
      8    -6  9.475891032959E-04  1.028737406400E-03  0.000000000000E+00  0.000000000000E+00
      8    -7 -2.511461772364E-04 -5.798981172560E-05  0.000000000000E+00  0.000000000000E+00
      8    -8  2.080654700141E-04 -1.155555379520E-04  0.000000000000E+00  0.000000000000E+00
      8    -9 -3.061399784931E-05  4.687387193597E-05  0.000000000000E+00  0.000000000000E+00
      8   -10  4.246031616198E-06 -5.613697688858E-06  0.000000000000E+00  0.000000000000E+00
      8   -11  1.017964132001E-05 -7.465842118313E-06  0.000000000000E+00  0.000000000000E+00
      8   -12 -1.202543494240E-06  9.402075680815E-06  0.000000000000E+00  0.000000000000E+00
      8   -13 -4.714215617773E-07 -3.002495785294E-06  0.000000000000E+00  0.000000000000E+00
      8   -14  1.003222864862E-06  1.277666121539E-06  0.000000000000E+00  0.000000000000E+00
      8   -15 -1.292822620707E-08 -7.985570630035E-08  0.000000000000E+00  0.000000000000E+00
      8   -16  3.875443552310E-07 -6.882304823335E-08  0.000000000000E+00  0.000000000000E+00
      8   -17 -1.195879532690E-07  3.049668331236E-07  0.000000000000E+00  0.000000000000E+00
      8   -18  9.122511784116E-08 -7.079234677299E-08  0.000000000000E+00  0.000000000000E+00
      8   -19 -4.143951538944E-09  6.038919159120E-08  0.000000000000E+00  0.000000000000E+00
      8   -20 -8.517890437685E-09  4.143984365309E-08  0.000000000000E+00  0.000000000000E+00
      8   -21  2.711075892621E-08 -3.834977895299E-08  0.000000000000E+00  0.000000000000E+00
      8   -22 -4.352404211778E-09  9.373993713209E-09  0.000000000000E+00  0.000000000000E+00
      8   -23  7.215148268330E-09 -1.612820562184E-08  0.000000000000E+00  0.000000000000E+00
      8   -24  5.092679988993E-10 -2.333214522331E-09  0.000000000000E+00  0.000000000000E+00
      9    24 -2.527023457838E-10 -8.286886969649E-10  0.000000000000E+00  0.000000000000E+00
      9    23  7.537271715305E-10  1.260195524766E-09  0.000000000000E+00  0.000000000000E+00
      9    22 -7.294187498609E-11 -3.152880792297E-11  0.000000000000E+00  0.000000000000E+00
      9    21 -4.593197001267E-10 -1.179538978389E-09  0.000000000000E+00  0.000000000000E+00
      9    20  2.267458473084E-09  4.504791906802E-09  0.000000000000E+00  0.000000000000E+00
      9    19 -7.433377193271E-09 -2.080776161892E-08  0.000000000000E+00  0.000000000000E+00
      9    18  1.052054546080E-08  2.519570191733E-08  0.000000000000E+00  0.000000000000E+00
      9    17 -2.548824078440E-08 -6.191474469575E-08  0.000000000000E+00  0.000000000000E+00
      9    16  1.451269697919E-08  3.967657825853E-08  0.000000000000E+00  0.000000000000E+00
      9    15 -3.914450928520E-09 -6.819328913005E-08  0.000000000000E+00  0.000000000000E+00
      9    14  5.251526565797E-08  1.279825457479E-07  0.000000000000E+00  0.000000000000E+00
      9    13 -3.050561029917E-08  1.519108440721E-07  0.000000000000E+00  0.000000000000E+00
      9    12  4.816052973790E-08 -3.884935397823E-07  0.000000000000E+00  0.000000000000E+00
      9    11  2.261143376982E-07  1.115579987860E-06  0.000000000000E+00  0.000000000000E+00
      9    10 -8.322881873402E-07 -2.617172386047E-06  0.000000000000E+00  0.000000000000E+00
      9     9  1.528795442817E-06  1.938193946168E-06  0.000000000000E+00  0.000000000000E+00
      9     8 -7.940057471204E-06 -6.852058595727E-06  0.000000000000E+00  0.000000000000E+00
      9     7  1.353118271896E-05 -9.719707141674E-06  0.000000000000E+00  0.000000000000E+00
      9     6 -2.507199250267E-05  1.163273503506E-05  0.000000000000E+00  0.000000000000E+00
      9     5 -9.094111852999E-06 -1.365678676125E-04  0.000000000000E+00  0.000000000000E+00
      9     4  8.911791064895E-05  4.213623831483E-04  0.000000000000E+00  0.000000000000E+00
      9     3 -5.253252374888E-04 -1.145895041846E-03  0.000000000000E+00  0.000000000000E+00
      9     2  2.033012685980E-03  2.951736596741E-03  0.000000000000E+00  0.000000000000E+00
      9     1 -4.075058589962E-03 -5.190684985402E-03  0.000000000000E+00  0.000000000000E+00
      9     0  4.466964362685E-03  5.791104777233E-03  0.000000000000E+00  0.000000000000E+00
      9    -1 -1.091600577056E-03 -1.631428965614E-03  0.000000000000E+00  0.000000000000E+00
      9    -2  5.373694194092E-05 -6.470012114533E-04  0.000000000000E+00  0.000000000000E+00
      9    -3 -4.802383370042E-04  1.627392159972E-04  0.000000000000E+00  0.000000000000E+00
      9    -4 -2.836998195415E-03 -2.344453706550E-03  0.000000000000E+00  0.000000000000E+00
      9    -5 -9.120723202696E-04 -9.063721778094E-04  0.000000000000E+00  0.000000000000E+00
      9    -6  1.057795563103E-04  2.645013348752E-04  0.000000000000E+00  0.000000000000E+00
      9    -7 -4.186149942324E-04 -3.847043855329E-04  0.000000000000E+00  0.000000000000E+00
      9    -8 -1.795922364089E-05 -1.186931651373E-04  0.000000000000E+00  0.000000000000E+00
      9    -9 -1.083149592615E-04  4.123571947038E-05  0.000000000000E+00  0.000000000000E+00
      9   -10 -3.929308867669E-06  7.342401597736E-06  0.000000000000E+00  0.000000000000E+00
      9   -11  8.854613692155E-07 -4.973991406929E-06  0.000000000000E+00  0.000000000000E+00
      9   -12  4.522244175164E-07  4.947796407542E-06  0.000000000000E+00  0.000000000000E+00
      9   -13 -1.181726638964E-06 -2.412994443559E-06  0.000000000000E+00  0.000000000000E+00
      9   -14  2.279643805110E-06  5.455530399040E-07  0.000000000000E+00  0.000000000000E+00
      9   -15 -8.183243766635E-07  2.300273129971E-07  0.000000000000E+00  0.000000000000E+00
      9   -16  2.188659645843E-07 -4.907407131472E-07  0.000000000000E+00  0.000000000000E+00
      9   -17 -2.096787386490E-07  1.969455575252E-07  0.000000000000E+00  0.000000000000E+00
      9   -18  1.971233128403E-08 -2.119468225542E-07  0.000000000000E+00  0.000000000000E+00
      9   -19 -6.941596599342E-09 -3.183526887403E-08  0.000000000000E+00  0.000000000000E+00
      9   -20 -3.270859995148E-08  3.729411617722E-09  0.000000000000E+00  0.000000000000E+00
      9   -21  1.312306069578E-08 -4.379605539803E-08  0.000000000000E+00  0.000000000000E+00
      9   -22 -1.543965186340E-08  2.798120223794E-08  0.000000000000E+00  0.000000000000E+00
      9   -23 -3.170151713587E-09 -6.779415167730E-10  0.000000000000E+00  0.000000000000E+00
      9   -24 -3.548385511676E-10  5.527989284182E-09  0.000000000000E+00  0.000000000000E+00
     10    24  9.325655462563E-11  2.764121343125E-10  0.000000000000E+00  0.000000000000E+00
     10    23 -4.255500532646E-10 -7.182690084044E-10  0.000000000000E+00  0.000000000000E+00
     10    22  3.611687252031E-10  4.410149016623E-10  0.000000000000E+00  0.000000000000E+00
     10    21 -1.662549107925E-09 -2.035799827455E-09  0.000000000000E+00  0.000000000000E+00
     10    20  1.861240803916E-09 -9.486062519787E-11  0.000000000000E+00  0.000000000000E+00
     10    19 -3.401003844185E-09  8.281684376840E-09  0.000000000000E+00  0.000000000000E+00
     10    18 -9.661910436691E-10 -1.731727450741E-08  0.000000000000E+00  0.000000000000E+00
     10    17  8.018748944377E-09  5.843537113284E-08  0.000000000000E+00  0.000000000000E+00
     10    16 -2.760486948721E-08 -7.671521141323E-08  0.000000000000E+00  0.000000000000E+00
     10    15  5.041692103036E-08  1.969917075114E-07  0.000000000000E+00  0.000000000000E+00
     10    14 -8.845280943650E-08 -2.537671121018E-07  0.000000000000E+00  0.000000000000E+00
     10    13  4.362586379441E-08  1.498280354325E-07  0.000000000000E+00  0.000000000000E+00
     10    12  2.682709233595E-08 -5.800778430190E-08  0.000000000000E+00  0.000000000000E+00
     10    11 -4.749408936466E-07 -6.124956377033E-07  0.000000000000E+00  0.000000000000E+00
     10    10  8.699213519200E-07  1.072362349043E-06  0.000000000000E+00  0.000000000000E+00
     10     9 -1.497237266956E-06 -1.424159048092E-06  0.000000000000E+00  0.000000000000E+00
     10     8  3.973153224397E-06  4.202293500377E-06  0.000000000000E+00  0.000000000000E+00
     10     7 -1.413640126507E-05 -2.160758087701E-06  0.000000000000E+00  0.000000000000E+00
     10     6  3.705198618159E-05  1.253855658446E-05  0.000000000000E+00  0.000000000000E+00
     10     5 -4.656092116010E-05  7.757281196778E-05  0.000000000000E+00  0.000000000000E+00
     10     4 -1.611078057757E-05 -2.914366361996E-04  0.000000000000E+00  0.000000000000E+00
     10     3  3.074339316105E-04  7.104819998031E-04  0.000000000000E+00  0.000000000000E+00
     10     2 -6.254067782846E-04 -1.311670978666E-03  0.000000000000E+00  0.000000000000E+00
     10     1  7.769694759128E-04  1.493575448793E-03  0.000000000000E+00  0.000000000000E+00
     10     0 -1.083526064515E-03 -1.784290673311E-03  0.000000000000E+00  0.000000000000E+00
     10    -1  1.624996491291E-03  1.983656370760E-03  0.000000000000E+00  0.000000000000E+00
     10    -2 -5.752012510757E-04 -1.578612804877E-04  0.000000000000E+00  0.000000000000E+00
     10    -3 -3.947265098011E-03 -4.375860661838E-03  0.000000000000E+00  0.000000000000E+00
     10    -4 -2.300018390758E-03 -3.062530695547E-03  0.000000000000E+00  0.000000000000E+00
     10    -5  5.801286506205E-04  4.055561995854E-04  0.000000000000E+00  0.000000000000E+00
     10    -6  4.547274819195E-04  3.407731115587E-04  0.000000000000E+00  0.000000000000E+00
     10    -7  1.889592717600E-04  3.116445844911E-05  0.000000000000E+00  0.000000000000E+00
     10    -8  1.850443252033E-04  2.359035145526E-04  0.000000000000E+00  0.000000000000E+00
     10    -9  2.747633896734E-05  4.251306208365E-05  0.000000000000E+00  0.000000000000E+00
     10   -10  2.899181404832E-05  8.436728931952E-06  0.000000000000E+00  0.000000000000E+00
     10   -11  1.162261981817E-05 -1.767816419620E-05  0.000000000000E+00  0.000000000000E+00
     10   -12 -4.183386474072E-06  5.911721633751E-06  0.000000000000E+00  0.000000000000E+00
     10   -13 -3.661964304767E-06 -3.695159952337E-06  0.000000000000E+00  0.000000000000E+00
     10   -14  1.225515098061E-06 -6.078993046142E-07  0.000000000000E+00  0.000000000000E+00
     10   -15 -1.522203857319E-06  5.188621050561E-07  0.000000000000E+00  0.000000000000E+00
     10   -16  5.128223136500E-07 -6.511853036144E-07  0.000000000000E+00  0.000000000000E+00
     10   -17 -1.698369164579E-07  2.877994306764E-07  0.000000000000E+00  0.000000000000E+00
     10   -18  4.350761435801E-08 -1.144593927744E-07  0.000000000000E+00  0.000000000000E+00
     10   -19  1.622558015084E-09  8.418630612722E-08  0.000000000000E+00  0.000000000000E+00
     10   -20 -3.733586305933E-08  5.506937118573E-08  0.000000000000E+00  0.000000000000E+00
     10   -21  1.736409404623E-08 -2.104018698452E-08  0.000000000000E+00  0.000000000000E+00
     10   -22 -6.856014890881E-09  2.735514746203E-08  0.000000000000E+00  0.000000000000E+00
     10   -23  3.697634675553E-09 -1.134976039456E-08  0.000000000000E+00  0.000000000000E+00
     10   -24  7.085675209394E-09 -4.747871802057E-09  0.000000000000E+00  0.000000000000E+00
     11    24 -7.171944653016E-11 -2.044049447839E-10  0.000000000000E+00  0.000000000000E+00
     11    23  2.251605574555E-10  6.010311200417E-10  0.000000000000E+00  0.000000000000E+00
     11    22 -3.737300157661E-10 -9.674527406774E-10  0.000000000000E+00  0.000000000000E+00
     11    21  1.252573928700E-09  3.012423672249E-09  0.000000000000E+00  0.000000000000E+00
     11    20 -1.656867293525E-09 -1.759818229124E-09  0.000000000000E+00  0.000000000000E+00
     11    19  3.345061553739E-09  1.760109886635E-09  0.000000000000E+00  0.000000000000E+00
     11    18  8.122053678624E-10  5.129998920220E-09  0.000000000000E+00  0.000000000000E+00
     11    17  3.187508494212E-09 -2.131089779449E-08  0.000000000000E+00  0.000000000000E+00
     11    16  1.139521521697E-08  3.467992654674E-08  0.000000000000E+00  0.000000000000E+00
     11    15 -1.662162100805E-08 -1.127978731734E-07  0.000000000000E+00  0.000000000000E+00
     11    14  6.929122226021E-08  1.774667164165E-07  0.000000000000E+00  0.000000000000E+00
     11    13 -1.210050683588E-07 -3.185481363427E-07  0.000000000000E+00  0.000000000000E+00
     11    12  2.156005780464E-07  5.258901120968E-07  0.000000000000E+00  0.000000000000E+00
     11    11 -3.381640237882E-07 -4.463163879749E-07  0.000000000000E+00  0.000000000000E+00
     11    10  1.909218658884E-07  8.163071465290E-07  0.000000000000E+00  0.000000000000E+00
     11     9  4.349852935699E-07 -7.467831083547E-07  0.000000000000E+00  0.000000000000E+00
     11     8 -2.176840770868E-06  9.969361356366E-07  0.000000000000E+00  0.000000000000E+00
     11     7  9.747248910962E-06  1.079513136555E-06  0.000000000000E+00  0.000000000000E+00
     11     6 -1.334398919802E-05 -3.765719756634E-07  0.000000000000E+00  0.000000000000E+00
     11     5  4.176964421883E-05 -8.482164552022E-06  0.000000000000E+00  0.000000000000E+00
     11     4 -7.836801155652E-05  9.769839745986E-05  0.000000000000E+00  0.000000000000E+00
     11     3  2.825410389893E-04 -8.546544922423E-05  0.000000000000E+00  0.000000000000E+00
     11     2 -5.430677262115E-04  4.983571574346E-05  0.000000000000E+00  0.000000000000E+00
     11     1  2.818525639680E-04 -2.911662920354E-04  0.000000000000E+00  0.000000000000E+00
     11     0  8.651429066320E-04  1.374539203416E-03  0.000000000000E+00  0.000000000000E+00
     11    -1 -1.521287501724E-03 -2.245372035033E-03  0.000000000000E+00  0.000000000000E+00
     11    -2 -6.726959201984E-04 -2.242915593633E-04  0.000000000000E+00  0.000000000000E+00
     11    -3  1.244011701644E-03  1.590484738517E-03  0.000000000000E+00  0.000000000000E+00
     11    -4  2.439076520170E-03  2.252993551460E-03  0.000000000000E+00  0.000000000000E+00
     11    -5  1.455110985975E-03  1.701930455831E-03  0.000000000000E+00  0.000000000000E+00
     11    -6 -1.300292549023E-04 -1.102099898289E-05  0.000000000000E+00  0.000000000000E+00
     11    -7 -2.051407106272E-04 -1.719445319254E-04  0.000000000000E+00  0.000000000000E+00
     11    -8  5.094113897607E-06 -5.058088469830E-05  0.000000000000E+00  0.000000000000E+00
     11    -9 -4.765116180424E-05 -1.054692366555E-04  0.000000000000E+00  0.000000000000E+00
     11   -10 -4.844354719096E-06  4.203914887412E-06  0.000000000000E+00  0.000000000000E+00
     11   -11  5.471754683472E-06 -2.893392688735E-05  0.000000000000E+00  0.000000000000E+00
     11   -12 -6.006168437881E-06  1.476162878300E-05  0.000000000000E+00  0.000000000000E+00
     11   -13  3.506398825341E-06 -1.164007465633E-06  0.000000000000E+00  0.000000000000E+00
     11   -14  2.237830332049E-06 -1.766622809456E-07  0.000000000000E+00  0.000000000000E+00
     11   -15 -1.006408526712E-06  1.507534303294E-06  0.000000000000E+00  0.000000000000E+00
     11   -16  4.430268476230E-07 -6.276498172507E-07  0.000000000000E+00  0.000000000000E+00
     11   -17 -2.307282271673E-07  5.376286206800E-07  0.000000000000E+00  0.000000000000E+00
     11   -18  3.595024808321E-08 -1.183051557884E-07  0.000000000000E+00  0.000000000000E+00
     11   -19  5.103988741136E-08  1.414749838762E-08  0.000000000000E+00  0.000000000000E+00
     11   -20 -4.214704679988E-09  1.721185542715E-08  0.000000000000E+00  0.000000000000E+00
     11   -21  4.871434875145E-08 -4.953861581713E-08  0.000000000000E+00  0.000000000000E+00
     11   -22 -4.245295341123E-10  1.551734105058E-08  0.000000000000E+00  0.000000000000E+00
     11   -23 -1.267384614560E-09 -9.677273414059E-09  0.000000000000E+00  0.000000000000E+00
     11   -24  1.949148783924E-09  3.085653778871E-10  0.000000000000E+00  0.000000000000E+00
     12    24 -6.119254170218E-11 -3.128881412581E-10  0.000000000000E+00  0.000000000000E+00
     12    23 -8.900508871319E-11  6.950656730459E-11  0.000000000000E+00  0.000000000000E+00
     12    22  6.394161234155E-10  8.707576622535E-10  0.000000000000E+00  0.000000000000E+00
     12    21 -1.674660102973E-09 -2.925792234516E-09  0.000000000000E+00  0.000000000000E+00
     12    20  3.657319330246E-09  3.880432954003E-09  0.000000000000E+00  0.000000000000E+00
     12    19 -5.296667422823E-09 -8.118264581683E-09  0.000000000000E+00  0.000000000000E+00
     12    18  4.805745956232E-09  3.833595719599E-09  0.000000000000E+00  0.000000000000E+00
     12    17 -1.046036745708E-08  6.295546224868E-10  0.000000000000E+00  0.000000000000E+00
     12    16 -8.872484858074E-09 -3.680833994226E-08  0.000000000000E+00  0.000000000000E+00
     12    15  3.146852762071E-08  1.108722966827E-07  0.000000000000E+00  0.000000000000E+00
     12    14 -1.176287980907E-07 -2.437013331955E-07  0.000000000000E+00  0.000000000000E+00
     12    13  1.947887263833E-07  5.109448989939E-07  0.000000000000E+00  0.000000000000E+00
     12    12 -3.535776581784E-07 -1.004562515561E-06  0.000000000000E+00  0.000000000000E+00
     12    11  7.997032592140E-07  1.653364667616E-06  0.000000000000E+00  0.000000000000E+00
     12    10 -1.061182291363E-06 -2.397386129713E-06  0.000000000000E+00  0.000000000000E+00
     12     9  1.641371728000E-06  2.736894170686E-06  0.000000000000E+00  0.000000000000E+00
     12     8 -1.247697441821E-06 -3.119836523376E-06  0.000000000000E+00  0.000000000000E+00
     12     7 -3.187503374723E-06 -1.392599885399E-06  0.000000000000E+00  0.000000000000E+00
     12     6  1.716280332500E-05  1.925501543165E-05  0.000000000000E+00  0.000000000000E+00
     12     5 -7.367787611625E-05 -6.138413014555E-05  0.000000000000E+00  0.000000000000E+00
     12     4  2.077279033622E-04  1.064507446594E-04  0.000000000000E+00  0.000000000000E+00
     12     3 -4.646884936491E-04 -2.710708268326E-04  0.000000000000E+00  0.000000000000E+00
     12     2  6.373094940583E-04  4.562084238680E-04  0.000000000000E+00  0.000000000000E+00
     12     1 -6.785269162484E-04 -5.863598872066E-04  0.000000000000E+00  0.000000000000E+00
     12     0  4.872030448654E-04  4.757182667039E-04  0.000000000000E+00  0.000000000000E+00
     12    -1 -1.646410676546E-04  2.076325549085E-05  0.000000000000E+00  0.000000000000E+00
     12    -2  1.777352025309E-04  7.114576581661E-05  0.000000000000E+00  0.000000000000E+00
     12    -3  5.926196252548E-04  2.126814595459E-04  0.000000000000E+00  0.000000000000E+00
     12    -4  6.908119469417E-04  8.582497869300E-04  0.000000000000E+00  0.000000000000E+00
     12    -5 -1.501722994479E-04 -2.478968240437E-04  0.000000000000E+00  0.000000000000E+00
     12    -6 -5.110690334925E-04 -7.655244593727E-04  0.000000000000E+00  0.000000000000E+00
     12    -7 -4.434746097110E-05 -1.468416582286E-05  0.000000000000E+00  0.000000000000E+00
     12    -8  1.951663711222E-05  6.686428588529E-05  0.000000000000E+00  0.000000000000E+00
