------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     5  0.000000000000E+00  0.000000000000E+00  1.956111262946E+01

------ Current Surface: Coil-Plasma separation =   5.000000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      6     6  2.202307899328E-06  2.180042616586E-06  0.000000000000E+00  0.000000000000E+00
      6     5 -6.060665194577E-06 -6.022772221508E-06  0.000000000000E+00  0.000000000000E+00
      6     4  1.212311725437E-05  1.208878123525E-05  0.000000000000E+00  0.000000000000E+00
      6     3 -4.719976219442E-06 -4.543184961948E-06  0.000000000000E+00  0.000000000000E+00
      6     2 -1.087369090993E-04 -1.069739413398E-04  0.000000000000E+00  0.000000000000E+00
      6     1  6.439890370905E-04  6.223716836652E-04  0.000000000000E+00  0.000000000000E+00
      6     0 -3.095276410267E-03 -2.868339866167E-03  0.000000000000E+00  0.000000000000E+00
      6    -1  4.939912430607E-03  4.446870942007E-03  0.000000000000E+00  0.000000000000E+00
      6    -2  3.273138605853E-02  2.807903376404E-02  0.000000000000E+00  0.000000000000E+00
      6    -3 -8.684914235517E-03 -5.316440676252E-03  0.000000000000E+00  0.000000000000E+00
      6    -4 -3.937827935344E-03  1.925882356019E-03  0.000000000000E+00  0.000000000000E+00
      6    -5  3.294292011847E-03 -1.784564544630E-03  0.000000000000E+00  0.000000000000E+00
      6    -6 -8.460904321243E-05  7.416253497250E-04  0.000000000000E+00  0.000000000000E+00
      6    -7  1.950336680133E-04 -1.647981029118E-04  0.000000000000E+00  0.000000000000E+00
      6    -8  1.601228627744E-05 -2.559942388465E-05  0.000000000000E+00  0.000000000000E+00
      6    -9  1.073633807255E-05 -1.351531574305E-05  0.000000000000E+00  0.000000000000E+00
      6   -10  5.276077308681E-06 -5.456788328976E-06  0.000000000000E+00  0.000000000000E+00
      6   -11  4.322971951230E-07 -5.402301764742E-07  0.000000000000E+00  0.000000000000E+00
      6   -12  7.158934551121E-07 -7.180160919414E-07  0.000000000000E+00  0.000000000000E+00
      6   -13  1.613894031176E-08 -3.287457766324E-08  0.000000000000E+00  0.000000000000E+00
      6   -14  6.507627545562E-08 -6.630785912672E-08  0.000000000000E+00  0.000000000000E+00
      6   -15  9.205655159602E-09 -1.083333613188E-08  0.000000000000E+00  0.000000000000E+00
      6   -16  3.395946483872E-09 -2.751294156252E-09  0.000000000000E+00  0.000000000000E+00
      6   -17  1.626393172915E-09 -3.174034093797E-09  0.000000000000E+00  0.000000000000E+00
      6   -18 -5.991407159896E-10 -3.242140598689E-10  0.000000000000E+00  0.000000000000E+00
      6   -19  4.403512603277E-09  3.779537845400E-09  0.000000000000E+00  0.000000000000E+00
      6   -20 -4.237901670649E-09 -3.617747906912E-09  0.000000000000E+00  0.000000000000E+00
      6   -21 -9.784947815872E-09 -1.074074064139E-08  0.000000000000E+00  0.000000000000E+00
      6   -22  2.426892908603E-08  2.293136760196E-08  0.000000000000E+00  0.000000000000E+00
      6   -23  6.101972002497E-09  1.065382019295E-08  0.000000000000E+00  0.000000000000E+00
      6   -24 -6.642144423689E-08 -6.619664551638E-08  0.000000000000E+00  0.000000000000E+00
      7    24  3.889569356584E-07 -1.433892192539E-07  0.000000000000E+00  0.000000000000E+00
      7    23 -1.225532533356E-06  1.233852827029E-06  0.000000000000E+00  0.000000000000E+00
      7    22  1.648605687295E-08 -1.817840194145E-07  0.000000000000E+00  0.000000000000E+00
      7    21  8.723904673076E-07 -8.331699024754E-07  0.000000000000E+00  0.000000000000E+00
      7    20 -2.635984134567E-07  3.303249431604E-07  0.000000000000E+00  0.000000000000E+00
      7    19 -3.570659144244E-07  3.232450461461E-07  0.000000000000E+00  0.000000000000E+00
      7    18  2.164859897436E-07 -2.300521607915E-07  0.000000000000E+00  0.000000000000E+00
      7    17  6.273516130065E-08 -4.887323805786E-08  0.000000000000E+00  0.000000000000E+00
      7    16 -8.547952322011E-08  8.501060414644E-08  0.000000000000E+00  0.000000000000E+00
      7    15  1.087458718300E-08 -1.386186685680E-08  0.000000000000E+00  0.000000000000E+00
      7    14  1.572114809536E-08 -1.494259327426E-08  0.000000000000E+00  0.000000000000E+00
      7    13 -7.250694212787E-09  8.616302355738E-09  0.000000000000E+00  0.000000000000E+00
      7    12 -1.950311905139E-09 -2.351358173992E-09  0.000000000000E+00  0.000000000000E+00
      7    11  7.137416979273E-09  4.595359573634E-09  0.000000000000E+00  0.000000000000E+00
      7    10 -1.405824006197E-08 -1.302409914393E-08  0.000000000000E+00  0.000000000000E+00
      7     9  2.153326306372E-08  2.228889168093E-08  0.000000000000E+00  0.000000000000E+00
      7     8  1.178888186560E-09 -2.809940193463E-09  0.000000000000E+00  0.000000000000E+00
      7     7 -1.968532380088E-07 -1.853379915307E-07  0.000000000000E+00  0.000000000000E+00
      7     6  1.067058572287E-06  1.038203692035E-06  0.000000000000E+00  0.000000000000E+00
      7     5 -4.097805795047E-06 -4.041288974900E-06  0.000000000000E+00  0.000000000000E+00
      7     4  1.242415232743E-05  1.227380354475E-05  0.000000000000E+00  0.000000000000E+00
      7     3 -2.831015618840E-05 -2.784736782275E-05  0.000000000000E+00  0.000000000000E+00
      7     2  2.496909154589E-05  2.368930858725E-05  0.000000000000E+00  0.000000000000E+00
      7     1  1.462427113306E-04  1.445100305264E-04  0.000000000000E+00  0.000000000000E+00
      7     0 -1.407955446767E-03 -1.339474131766E-03  0.000000000000E+00  0.000000000000E+00
      7    -1  5.142115864903E-03  4.646333339336E-03  0.000000000000E+00  0.000000000000E+00
      7    -2  6.194774450744E-03  6.093072196204E-03  0.000000000000E+00  0.000000000000E+00
      7    -3 -1.674505705189E-02 -1.328234818826E-02  0.000000000000E+00  0.000000000000E+00
      7    -4 -3.280770286561E-03 -2.014832971229E-03  0.000000000000E+00  0.000000000000E+00
      7    -5 -9.747310103791E-04 -3.461037530374E-03  0.000000000000E+00  0.000000000000E+00
      7    -6 -1.442580242548E-03  1.447950078594E-04  0.000000000000E+00  0.000000000000E+00
      7    -7  7.610415184092E-05 -2.445120525620E-04  0.000000000000E+00  0.000000000000E+00
      7    -8 -3.788751383127E-05  2.163774138483E-05  0.000000000000E+00  0.000000000000E+00
      7    -9  2.820908798216E-06 -1.128946575086E-05  0.000000000000E+00  0.000000000000E+00
      7   -10 -3.228876304549E-06 -1.646206364508E-06  0.000000000000E+00  0.000000000000E+00
      7   -11 -9.334739942864E-07 -9.129132733723E-07  0.000000000000E+00  0.000000000000E+00
      7   -12  1.176641060583E-07 -6.468500686782E-07  0.000000000000E+00  0.000000000000E+00
      7   -13 -2.084529290313E-07  4.548612468503E-08  0.000000000000E+00  0.000000000000E+00
      7   -14  3.739534272214E-08 -8.609294783562E-08  0.000000000000E+00  0.000000000000E+00
      7   -15 -2.225222585145E-08  5.130109854515E-09  0.000000000000E+00  0.000000000000E+00
      7   -16  1.994207038652E-09 -6.745232960858E-09  0.000000000000E+00  0.000000000000E+00
      7   -17 -1.441819490839E-09 -1.511271884240E-09  0.000000000000E+00  0.000000000000E+00
      7   -18  1.714772956875E-10  6.437542201648E-10  0.000000000000E+00  0.000000000000E+00
      7   -19  1.818820647695E-09  1.378997787163E-09  0.000000000000E+00  0.000000000000E+00
      7   -20 -5.495744398519E-09 -5.233571973568E-09  0.000000000000E+00  0.000000000000E+00
      7   -21  8.784728799428E-10 -9.912719118308E-11  0.000000000000E+00  0.000000000000E+00
      7   -22  1.741837217918E-08  1.786483565816E-08  0.000000000000E+00  0.000000000000E+00
      7   -23 -1.932572517353E-08 -1.653527401039E-08  0.000000000000E+00  0.000000000000E+00
      7   -24 -3.008526838077E-08 -3.421938316992E-08  0.000000000000E+00  0.000000000000E+00
      8    24 -7.183727412569E-07  9.596237108094E-07  0.000000000000E+00  0.000000000000E+00
      8    23 -1.136652701935E-06  9.443330600140E-07  0.000000000000E+00  0.000000000000E+00
      8    22  1.023103345446E-06 -1.144522062956E-06  0.000000000000E+00  0.000000000000E+00
      8    21  5.839410366069E-07 -4.380728639428E-07  0.000000000000E+00  0.000000000000E+00
      8    20 -8.210117848967E-07  8.425168873694E-07  0.000000000000E+00  0.000000000000E+00
      8    19 -7.098732042856E-08  3.854827075478E-09  0.000000000000E+00  0.000000000000E+00
      8    18  3.871915090939E-07 -3.765585122644E-07  0.000000000000E+00  0.000000000000E+00
      8    17 -8.817760420140E-08  1.060452318132E-07  0.000000000000E+00  0.000000000000E+00
      8    16 -9.747150843398E-08  8.954715108664E-08  0.000000000000E+00  0.000000000000E+00
      8    15  5.477115973132E-08 -5.670680919057E-08  0.000000000000E+00  0.000000000000E+00
      8    14  5.037130243728E-09 -2.753269959257E-09  0.000000000000E+00  0.000000000000E+00
      8    13 -1.299435173287E-08  1.284112147106E-08  0.000000000000E+00  0.000000000000E+00
      8    12  3.129166497749E-09 -4.995018235661E-09  0.000000000000E+00  0.000000000000E+00
      8    11  4.105949324789E-09  2.850454846457E-09  0.000000000000E+00  0.000000000000E+00
      8    10 -1.198393831891E-08 -1.002082574387E-08  0.000000000000E+00  0.000000000000E+00
      8     9  2.925370220206E-08  2.857508043226E-08  0.000000000000E+00  0.000000000000E+00
      8     8 -5.875767462120E-08 -5.974258980914E-08  0.000000000000E+00  0.000000000000E+00
      8     7  6.253084589822E-08  6.803054982227E-08  0.000000000000E+00  0.000000000000E+00
      8     6  1.884273056360E-07  1.707095571519E-07  0.000000000000E+00  0.000000000000E+00
      8     5 -1.628119313252E-06 -1.580584761234E-06  0.000000000000E+00  0.000000000000E+00
      8     4  7.260528417276E-06  7.137631062128E-06  0.000000000000E+00  0.000000000000E+00
      8     3 -2.413853300275E-05 -2.373086492262E-05  0.000000000000E+00  0.000000000000E+00
      8     2  5.756945427667E-05  5.611420465422E-05  0.000000000000E+00  0.000000000000E+00
      8     1 -6.356366122239E-05 -5.904963143421E-05  0.000000000000E+00  0.000000000000E+00
      8     0 -3.156222163030E-04 -3.144941640320E-04  0.000000000000E+00  0.000000000000E+00
      8    -1  2.897773816178E-03  2.708103611869E-03  0.000000000000E+00  0.000000000000E+00
      8    -2 -5.266472349250E-03 -4.663006749321E-03  0.000000000000E+00  0.000000000000E+00
      8    -3 -1.453279573453E-02 -1.256218592514E-02  0.000000000000E+00  0.000000000000E+00
      8    -4  3.330828371803E-03  1.939321386061E-03  0.000000000000E+00  0.000000000000E+00
      8    -5  2.208896546728E-03  9.157890577411E-05  0.000000000000E+00  0.000000000000E+00
      8    -6  3.057289612471E-04  1.101316922529E-03  0.000000000000E+00  0.000000000000E+00
      8    -7  1.144142242524E-04 -1.644598506753E-04  0.000000000000E+00  0.000000000000E+00
      8    -8 -1.202848811433E-04  5.693198889250E-05  0.000000000000E+00  0.000000000000E+00
      8    -9 -8.559548345047E-06  8.930741972704E-06  0.000000000000E+00  0.000000000000E+00
      8   -10 -7.689542353161E-06  1.419318384174E-05  0.000000000000E+00  0.000000000000E+00
      8   -11 -7.547781267852E-07  3.693034499252E-06  0.000000000000E+00  0.000000000000E+00
      8   -12 -6.941676517266E-07  1.503715396429E-06  0.000000000000E+00  0.000000000000E+00
      8   -13 -3.404811701538E-07  5.816304267230E-07  0.000000000000E+00  0.000000000000E+00
      8   -14 -2.449269800040E-08  1.036205169703E-07  0.000000000000E+00  0.000000000000E+00
      8   -15 -5.480567517478E-08  8.214542594427E-08  0.000000000000E+00  0.000000000000E+00
      8   -16 -9.513626453468E-10  1.021502714742E-08  0.000000000000E+00  0.000000000000E+00
      8   -17 -6.284761475128E-09  8.617931442205E-09  0.000000000000E+00  0.000000000000E+00
      8   -18  1.132662737473E-10  2.568808644009E-09  0.000000000000E+00  0.000000000000E+00
      8   -19 -5.552637134809E-10  4.237525061206E-10  0.000000000000E+00  0.000000000000E+00
      8   -20 -3.506300265540E-09 -3.109788316249E-09  0.000000000000E+00  0.000000000000E+00
      8   -21  5.526891877429E-09  5.171393304955E-09  0.000000000000E+00  0.000000000000E+00
      8   -22  5.083253475698E-09  6.193115181086E-09  0.000000000000E+00  0.000000000000E+00
      8   -23 -2.252661215581E-08 -2.200421200998E-08  0.000000000000E+00  0.000000000000E+00
      8   -24  5.568291154831E-09  1.518123615561E-09  0.000000000000E+00  0.000000000000E+00
      9    24 -1.528804825118E-06  1.558141408554E-06  0.000000000000E+00  0.000000000000E+00
      9    23 -7.039393379446E-08 -2.585157661598E-07  0.000000000000E+00  0.000000000000E+00
      9    22  1.640674064823E-06 -1.575287388501E-06  0.000000000000E+00  0.000000000000E+00
      9    21 -4.176013080523E-07  6.092690412248E-07  0.000000000000E+00  0.000000000000E+00
      9    20 -1.006034228524E-06  9.210125902883E-07  0.000000000000E+00  0.000000000000E+00
      9    19  5.283832802934E-07 -5.910104722657E-07  0.000000000000E+00  0.000000000000E+00
      9    18  3.237031744596E-07 -2.745932691803E-07  0.000000000000E+00  0.000000000000E+00
      9    17 -3.062121509585E-07  3.129924470074E-07  0.000000000000E+00  0.000000000000E+00
      9    16 -1.773548380509E-08  2.063188988599E-09  0.000000000000E+00  0.000000000000E+00
      9    15  9.336118674420E-08 -9.054394399084E-08  0.000000000000E+00  0.000000000000E+00
      9    14 -2.570058235197E-08  2.836300440843E-08  0.000000000000E+00  0.000000000000E+00
      9    13 -1.128301677306E-08  9.679611594722E-09  0.000000000000E+00  0.000000000000E+00
      9    12  8.988996775877E-09 -8.899344349112E-09  0.000000000000E+00  0.000000000000E+00
      9    11 -5.985115443616E-10  2.691827650876E-09  0.000000000000E+00  0.000000000000E+00
      9    10 -6.129037946113E-09 -4.444086016192E-09  0.000000000000E+00  0.000000000000E+00
      9     9  2.007222034265E-08  1.849034345034E-08  0.000000000000E+00  0.000000000000E+00
      9     8 -5.711090755899E-08 -5.632524358310E-08  0.000000000000E+00  0.000000000000E+00
      9     7  1.345225235641E-07  1.352553371652E-07  0.000000000000E+00  0.000000000000E+00
      9     6 -2.186380047592E-07 -2.252963366425E-07  0.000000000000E+00  0.000000000000E+00
      9     5 -4.645664164655E-08 -2.229873324327E-08  0.000000000000E+00  0.000000000000E+00
      9     4  2.369129452647E-06  2.298504350257E-06  0.000000000000E+00  0.000000000000E+00
      9     3 -1.258200917937E-05 -1.235777753988E-05  0.000000000000E+00  0.000000000000E+00
      9     2  4.444668173028E-05  4.351007451133E-05  0.000000000000E+00  0.000000000000E+00
      9     1 -1.080607423813E-04 -1.041001231536E-04  0.000000000000E+00  0.000000000000E+00
      9     0  1.229160324874E-04  1.106866967924E-04  0.000000000000E+00  0.000000000000E+00
      9    -1  9.352088925686E-04  8.993211840136E-04  0.000000000000E+00  0.000000000000E+00
      9    -2 -4.870263045586E-03 -4.435689138645E-03  0.000000000000E+00  0.000000000000E+00
      9    -3 -4.039739625163E-03 -3.912309780196E-03  0.000000000000E+00  0.000000000000E+00
      9    -4  1.089204436231E-02  8.921153274697E-03  0.000000000000E+00  0.000000000000E+00
      9    -5  7.614989501624E-04  7.345255738943E-04  0.000000000000E+00  0.000000000000E+00
      9    -6 -2.908554017843E-04  1.192270337631E-03  0.000000000000E+00  0.000000000000E+00
      9    -7  3.324251354867E-04  2.216668649547E-04  0.000000000000E+00  0.000000000000E+00
      9    -8  1.308556404474E-04  1.800159059867E-04  0.000000000000E+00  0.000000000000E+00
      9    -9  4.942058862779E-05  1.118538532140E-05  0.000000000000E+00  0.000000000000E+00
      9   -10  2.632228711710E-06  8.164381656389E-07  0.000000000000E+00  0.000000000000E+00
      9   -11  4.134442982915E-06 -3.550258066380E-06  0.000000000000E+00  0.000000000000E+00
      9   -12  6.445611734525E-07 -1.849149167452E-08  0.000000000000E+00  0.000000000000E+00
      9   -13  5.346730804941E-07 -2.132489162566E-07  0.000000000000E+00  0.000000000000E+00
      9   -14  1.735204774819E-07 -8.631480581009E-08  0.000000000000E+00  0.000000000000E+00
      9   -15  3.282395488313E-08 -5.837183090746E-09  0.000000000000E+00  0.000000000000E+00
      9   -16  2.907807699227E-08 -2.170620378708E-08  0.000000000000E+00  0.000000000000E+00
      9   -17  2.070406948315E-09  2.919696491548E-10  0.000000000000E+00  0.000000000000E+00
      9   -18  4.232040982845E-09 -2.383238386749E-09  0.000000000000E+00  0.000000000000E+00
      9   -19 -4.856799472146E-10 -1.203820810323E-09  0.000000000000E+00  0.000000000000E+00
      9   -20 -4.863182014210E-10 -1.019750778136E-09  0.000000000000E+00  0.000000000000E+00
      9   -21  5.104096260878E-09  4.968370434508E-09  0.000000000000E+00  0.000000000000E+00
      9   -22 -3.537804960769E-09 -2.790148512393E-09  0.000000000000E+00  0.000000000000E+00
      9   -23 -1.253020151483E-08 -1.336556565534E-08  0.000000000000E+00  0.000000000000E+00
      9   -24  2.174086340091E-08  1.990274492603E-08  0.000000000000E+00  0.000000000000E+00
     10    24 -1.312673740569E-06  1.026004576574E-06  0.000000000000E+00  0.000000000000E+00
     10    23  1.396054932383E-06 -1.639505959874E-06  0.000000000000E+00  0.000000000000E+00
     10    22  1.131074535555E-06 -8.244185664731E-07  0.000000000000E+00  0.000000000000E+00
     10    21 -1.621304101164E-06  1.706964359182E-06  0.000000000000E+00  0.000000000000E+00
     10    20 -3.730949809490E-07  1.774608928577E-07  0.000000000000E+00  0.000000000000E+00
     10    19  1.096423887200E-06 -1.085339210170E-06  0.000000000000E+00  0.000000000000E+00
     10    18 -1.280330522838E-07  2.030918413225E-07  0.000000000000E+00  0.000000000000E+00
     10    17 -4.275384859198E-07  4.032984582979E-07  0.000000000000E+00  0.000000000000E+00
     10    16  1.718900749931E-07 -1.871004097115E-07  0.000000000000E+00  0.000000000000E+00
     10    15  7.675932457056E-08 -6.629438702327E-08  0.000000000000E+00  0.000000000000E+00
     10    14 -6.832101449210E-08  6.872943144119E-08  0.000000000000E+00  0.000000000000E+00
     10    13  5.720480199343E-09 -8.211391525714E-09  0.000000000000E+00  0.000000000000E+00
     10    12  1.155837566456E-08 -1.018113794033E-08  0.000000000000E+00  0.000000000000E+00
     10    11 -5.762774955365E-09  4.975847913234E-09  0.000000000000E+00  0.000000000000E+00
     10    10 -3.992458752922E-10 -1.145069960807E-09  0.000000000000E+00  0.000000000000E+00
     10     9  8.132264350965E-09  6.485056493397E-09  0.000000000000E+00  0.000000000000E+00
     10     8 -3.251256398200E-08 -3.095493239069E-08  0.000000000000E+00  0.000000000000E+00
     10     7  1.052868768694E-07  1.038193567357E-07  0.000000000000E+00  0.000000000000E+00
     10     6 -2.787207108419E-07 -2.783219282769E-07  0.000000000000E+00  0.000000000000E+00
     10     5  5.508845715450E-07  5.570052713410E-07  0.000000000000E+00  0.000000000000E+00
     10     4 -3.679304267928E-07 -3.937855987372E-07  0.000000000000E+00  0.000000000000E+00
     10     3 -3.367688493307E-06 -3.278027948249E-06  0.000000000000E+00  0.000000000000E+00
     10     2  2.179498548097E-05  2.140618404998E-05  0.000000000000E+00  0.000000000000E+00
     10     1 -7.970457609954E-05 -7.765566182394E-05  0.000000000000E+00  0.000000000000E+00
     10     0  1.981954254406E-04  1.882796434001E-04  0.000000000000E+00  0.000000000000E+00
     10    -1 -3.831352814160E-05 -1.752314375588E-05  0.000000000000E+00  0.000000000000E+00
     10    -2 -2.408081853911E-03 -2.255538220017E-03  0.000000000000E+00  0.000000000000E+00
     10    -3  3.924365641118E-03  3.412540239703E-03  0.000000000000E+00  0.000000000000E+00
     10    -4  7.719072999459E-03  6.908140926089E-03  0.000000000000E+00  0.000000000000E+00
     10    -5 -3.117451566340E-03 -2.091598895754E-03  0.000000000000E+00  0.000000000000E+00
     10    -6 -6.951327212815E-04 -1.542689344133E-04  0.000000000000E+00  0.000000000000E+00
     10    -7 -1.744570246448E-04 -8.294173716571E-04  0.000000000000E+00  0.000000000000E+00
     10    -8 -1.582373835839E-04 -2.301035043354E-04  0.000000000000E+00  0.000000000000E+00
     10    -9 -1.864994418347E-05 -6.683256328995E-05  0.000000000000E+00  0.000000000000E+00
     10   -10  6.691663190446E-06 -1.284690148812E-05  0.000000000000E+00  0.000000000000E+00
     10   -11  3.931863339624E-06 -6.540375641592E-06  0.000000000000E+00  0.000000000000E+00
     10   -12 -7.685937054996E-07 -1.961909451665E-06  0.000000000000E+00  0.000000000000E+00
     10   -13  2.283986877769E-07 -1.436724370189E-06  0.000000000000E+00  0.000000000000E+00
     10   -14 -6.121472016351E-08 -3.505214980104E-07  0.000000000000E+00  0.000000000000E+00
     10   -15  1.564074474103E-08 -1.393945889052E-07  0.000000000000E+00  0.000000000000E+00
     10   -16  8.470743636038E-09 -5.116783560350E-08  0.000000000000E+00  0.000000000000E+00
     10   -17 -2.378425220662E-09 -1.154565013281E-08  0.000000000000E+00  0.000000000000E+00
     10   -18  2.610293472257E-09 -7.179155569600E-09  0.000000000000E+00  0.000000000000E+00
     10   -19 -1.349868349477E-09 -1.943263226102E-09  0.000000000000E+00  0.000000000000E+00
     10   -20  9.674827312987E-10  3.037544131154E-11  0.000000000000E+00  0.000000000000E+00
     10   -21  2.301392624214E-09  2.277968569865E-09  0.000000000000E+00  0.000000000000E+00
     10   -22 -5.960058089638E-09 -5.841700715254E-09  0.000000000000E+00  0.000000000000E+00
     10   -23 -1.030344265094E-09 -2.093461528736E-09  0.000000000000E+00  0.000000000000E+00
     10   -24  1.895624098056E-08  1.909149698040E-08  0.000000000000E+00  0.000000000000E+00
     11    24 -8.628579635257E-08 -3.839032230934E-07  0.000000000000E+00  0.000000000000E+00
     11    23  2.140734712405E-06 -2.049545673545E-06  0.000000000000E+00  0.000000000000E+00
     11    22 -5.337635589674E-07  9.407434328093E-07  0.000000000000E+00  0.000000000000E+00
     11    21 -2.029049549868E-06  1.853844379894E-06  0.000000000000E+00  0.000000000000E+00
     11    20  1.020044588414E-06 -1.220949040167E-06  0.000000000000E+00  0.000000000000E+00
     11    19  1.041744940450E-06 -9.012172863532E-07  0.000000000000E+00  0.000000000000E+00
     11    18 -8.525217002186E-07  9.001474913657E-07  0.000000000000E+00  0.000000000000E+00
     11    17 -2.240718589776E-07  1.609921843856E-07  0.000000000000E+00  0.000000000000E+00
     11    16  3.873164136836E-07 -3.845077046334E-07  0.000000000000E+00  0.000000000000E+00
     11    15 -4.432419196780E-08  6.018803014900E-08  0.000000000000E+00  0.000000000000E+00
     11    14 -9.021950786101E-08  8.502095324424E-08  0.000000000000E+00  0.000000000000E+00
     11    13  3.958505259563E-08 -4.142944595298E-08  0.000000000000E+00  0.000000000000E+00
     11    12  4.520989245298E-09 -2.384887441157E-09  0.000000000000E+00  0.000000000000E+00
     11    11 -9.488588199012E-09  7.617059402959E-09  0.000000000000E+00  0.000000000000E+00
     11    10  4.197803487845E-09 -1.511152423213E-09  0.000000000000E+00  0.000000000000E+00
     11     9 -2.876857565105E-10 -6.715530630094E-10  0.000000000000E+00  0.000000000000E+00
     11     8 -9.496688823459E-09 -7.930122286932E-09  0.000000000000E+00  0.000000000000E+00
     11     7  5.020254781221E-08  4.823346019514E-08  0.000000000000E+00  0.000000000000E+00
     11     6 -1.852904998539E-07 -1.823610793021E-07  0.000000000000E+00  0.000000000000E+00
     11     5  5.422324458682E-07  5.391129213020E-07  0.000000000000E+00  0.000000000000E+00
     11     4 -1.201562569078E-06 -1.202580617319E-06  0.000000000000E+00  0.000000000000E+00
     11     3  1.258261654691E-06  1.271834594031E-06  0.000000000000E+00  0.000000000000E+00
     11     2  5.066786352325E-06  4.988846105115E-06  0.000000000000E+00  0.000000000000E+00
     11     1 -3.810158390218E-05 -3.746486657187E-05  0.000000000000E+00  0.000000000000E+00
     11     0  1.437229511348E-04  1.389466619134E-04  0.000000000000E+00  0.000000000000E+00
     11    -1 -3.181398568591E-04 -2.950041601464E-04  0.000000000000E+00  0.000000000000E+00
     11    -2 -4.968639015133E-04 -4.989523814622E-04  0.000000000000E+00  0.000000000000E+00
     11    -3  4.116773457182E-03  3.778245095682E-03  0.000000000000E+00  0.000000000000E+00
     11    -4  1.439621187561E-03  1.505785856617E-03  0.000000000000E+00  0.000000000000E+00
     11    -5 -6.067627168528E-03 -5.132862046978E-03  0.000000000000E+00  0.000000000000E+00
     11    -6 -1.180643484164E-04 -4.132856085980E-04  0.000000000000E+00  0.000000000000E+00
     11    -7  1.298962177339E-04 -4.319723408577E-04  0.000000000000E+00  0.000000000000E+00
     11    -8 -2.252210905467E-05  1.370283335721E-04  0.000000000000E+00  0.000000000000E+00
     11    -9 -5.585704233827E-05 -9.077036432173E-07  0.000000000000E+00  0.000000000000E+00
     11   -10 -3.474023878020E-05 -1.247993926243E-05  0.000000000000E+00  0.000000000000E+00
     11   -11 -1.268617032325E-05  1.494677959753E-06  0.000000000000E+00  0.000000000000E+00
     11   -12 -2.867107154890E-06  3.194130003321E-06  0.000000000000E+00  0.000000000000E+00
     11   -13 -2.910099945385E-07  1.081209852612E-06  0.000000000000E+00  0.000000000000E+00
     11   -14 -4.625583282254E-07  6.955199624701E-07  0.000000000000E+00  0.000000000000E+00
     11   -15 -1.018968100890E-07  1.639856921485E-07  0.000000000000E+00  0.000000000000E+00
     11   -16 -6.277069632393E-08  8.189125198714E-08  0.000000000000E+00  0.000000000000E+00
     11   -17 -1.890387271589E-08  2.817726221399E-08  0.000000000000E+00  0.000000000000E+00
     11   -18 -5.867627258203E-09  9.152126401773E-09  0.000000000000E+00  0.000000000000E+00
     11   -19 -3.714252897434E-09  4.252044614077E-09  0.000000000000E+00  0.000000000000E+00
     11   -20  4.468158005047E-10  2.204415011954E-09  0.000000000000E+00  0.000000000000E+00
     11   -21 -4.291148658197E-10  5.103416967451E-10  0.000000000000E+00  0.000000000000E+00
     11   -22 -4.241872449432E-09 -4.163228067505E-09  0.000000000000E+00  0.000000000000E+00
     11   -23  5.203490837432E-09  4.732877130397E-09  0.000000000000E+00  0.000000000000E+00
     11   -24  7.657934429487E-09  8.683618564714E-09  0.000000000000E+00  0.000000000000E+00
     12    24  1.268145076293E-06 -1.593836171818E-06  0.000000000000E+00  0.000000000000E+00
     12    23  1.375360103786E-06 -8.924558403172E-07  0.000000000000E+00  0.000000000000E+00
     12    22 -2.336730189582E-06  2.532973793808E-06  0.000000000000E+00  0.000000000000E+00
     12    21 -8.704078054344E-07  4.294833291521E-07  0.000000000000E+00  0.000000000000E+00
     12    20  2.330991091262E-06 -2.344153791600E-06  0.000000000000E+00  0.000000000000E+00
     12    19 -4.879778297238E-08  2.891377298542E-07  0.000000000000E+00  0.000000000000E+00
     12    18 -1.344629512335E-06  1.287740421510E-06  0.000000000000E+00  0.000000000000E+00
     12    17  4.085228151912E-07 -4.839915754099E-07  0.000000000000E+00  0.000000000000E+00
     12    16  4.216197039861E-07 -3.828282120625E-07  0.000000000000E+00  0.000000000000E+00
     12    15 -2.606373549307E-07  2.706028820123E-07  0.000000000000E+00  0.000000000000E+00
     12    14 -3.968998130589E-08  2.758214296161E-08  0.000000000000E+00  0.000000000000E+00
     12    13  7.496203294297E-08 -7.352889026605E-08  0.000000000000E+00  0.000000000000E+00
     12    12 -1.723117675628E-08  1.936087037076E-08  0.000000000000E+00  0.000000000000E+00
     12    11 -7.925708332690E-09  5.858637883746E-09  0.000000000000E+00  0.000000000000E+00
     12    10  7.450662920395E-09 -4.108487591125E-09  0.000000000000E+00  0.000000000000E+00
     12     9 -4.679234393403E-09 -1.995025424816E-09  0.000000000000E+00  0.000000000000E+00
     12     8  3.477983001208E-09  4.266075900078E-09  0.000000000000E+00  0.000000000000E+00
     12     7  8.412747400078E-09  6.780689506720E-09  0.000000000000E+00  0.000000000000E+00
     12     6 -7.356988521059E-08 -7.070409746302E-08  0.000000000000E+00  0.000000000000E+00
     12     5  3.159093726475E-07  3.105526250470E-07  0.000000000000E+00  0.000000000000E+00
     12     4 -1.011569866345E-06 -1.003153329501E-06  0.000000000000E+00  0.000000000000E+00
